,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_separate,0.8830871493713177,1.8120084077571754,-1,-1,0.8598260148138539,1.8517767901666822,{'criterion': 'friedman_mse'}
1,CO2,ADBR_separate,0.847857590648206,2.330893096927048,-1,-1,0.7653165359358611,2.639102707108743,"{'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 120}"
2,CO2,GBR_separate,0.9356175910260719,0.9942384655331761,-1,-1,0.9102346838837564,1.1128076635486146,"{'learning_rate': 0.5, 'n_estimators': 200}"
3,CO2,BG_separate,0.9234380179022372,1.1879496534760687,-1,-1,0.8977422392636005,1.293863402234211,{'n_estimators': 100}
4,CO2,ETR_separate,0.9261313180701874,1.1480187771254213,-1,-1,0.8930686583708349,1.3570450288988491,{'n_estimators': 200}
5,CO2,RF_separate,0.9239690504847928,1.1799499979130073,-1,-1,0.898679687055197,1.2829408257165524,{'n_estimators': 200}
6,CO2,LGBM_separate,0.9216686120335492,1.2059568626663701,-1,-1,0.8866886976981573,1.4400939225059037,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}"
7,CO2,BGLGBM_separate,0.9338638847848323,1.0196589394891649,-1,-1,0.900918669907077,1.2213935872244588,{'n_estimators': 50}
8,CO2,BGETR_separate,0.9298246462253594,1.0876765515039597,-1,-1,0.9007563763982782,1.2348489348312177,{'n_estimators': 10}
9,CFCs,DT_separate,0.7237672700986757,2.184358633560137,-1,-1,0.8517780014738361,2.502228659487935,{'criterion': 'friedman_mse'}
10,CFCs,ADBR_separate,0.682373490371786,2.5894138601870806,-1,-1,0.8431687670245189,2.189602534955425,"{'learning_rate': 2, 'loss': 'exponential', 'n_estimators': 50}"
11,CFCs,GBR_separate,0.8828383444940779,1.4237428685782068,-1,-1,0.904411769904198,1.6645145168896556,"{'learning_rate': 0.1, 'n_estimators': 200}"
12,CFCs,BG_separate,0.7868246807090502,2.027407928608648,-1,-1,0.8818640766413914,1.9353229947251085,{'n_estimators': 100}
13,CFCs,ETR_separate,0.8904399510412452,1.0725717996021433,-1,-1,0.9450630054360871,0.8066085292658314,{'n_estimators': 200}
14,CFCs,RF_separate,0.7876151533656338,2.0254031205184844,-1,-1,0.8855835460724683,1.8749997250264707,{'n_estimators': 200}
15,CFCs,LGBM_separate,0.9056458429859406,1.0473006463058698,-1,-1,0.8935138811403666,1.9485811226189544,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
16,CFCs,BGLGBM_separate,0.8837368240396678,1.4479386050710978,-1,-1,0.8819698617235433,2.1650499906702967,{'n_estimators': 50}
17,CFCs,BGETR_separate,0.8776671641146855,1.1417765741845967,-1,-1,0.9447626998801328,0.80721218091556,{'n_estimators': 10}
18,Methane,DT_separate,0.7901670780422286,2.5633400674820956,-1,-1,0.8432620393653815,2.3466528907510393,{'criterion': 'friedman_mse'}
19,Methane,ADBR_separate,0.7592871050377006,2.8550113248609867,-1,-1,0.7641479728773504,2.8023817009122665,"{'learning_rate': 1, 'loss': 'square', 'n_estimators': 100}"
20,Methane,GBR_separate,0.8619084460851244,1.7365429080884627,-1,-1,0.9079467381508339,1.1293619493056803,"{'learning_rate': 0.5, 'n_estimators': 200}"
21,Methane,BG_separate,0.8584980562489406,1.7816239860726086,-1,-1,0.9046914749227322,1.250107890122873,{'n_estimators': 50}
22,Methane,ETR_separate,0.8572803185130216,1.7337479201581547,-1,-1,0.8992392328299098,1.2810516821038036,{'n_estimators': 100}
23,Methane,RF_separate,0.8591138827649931,1.7801020884625842,-1,-1,0.9060011478840321,1.2240758805384635,{'n_estimators': 180}
24,Methane,LGBM_separate,0.8627726273909317,1.7286123419579085,-1,-1,0.9066090173036975,1.238048574044354,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
25,Methane,BGLGBM_separate,0.8729254541939591,1.6505636269927968,-1,-1,0.9233165467502268,0.9796449096994666,{'n_estimators': 50}
26,Methane,BGETR_separate,0.8596414873529848,1.731227306286959,-1,-1,0.9027805888154177,1.2228670078726742,{'n_estimators': 10}
27,E&E,DT_separate,0.8253198738977936,1.390193480599472,-1,-1,0.8472967274233998,1.0307944762491053,{'criterion': 'friedman_mse'}
28,E&E,ADBR_separate,0.7337830897669755,2.1870577478830384,-1,-1,0.6143412179063339,1.8807186806864928,"{'learning_rate': 2, 'loss': 'square', 'n_estimators': 50}"
29,E&E,GBR_separate,0.9287830801484646,0.5728069190181878,-1,-1,0.9481376082034502,0.4063839015300241,"{'learning_rate': 0.5, 'n_estimators': 200}"
30,E&E,BG_separate,0.8851564800287772,0.9211996807141037,-1,-1,0.8731333228003988,0.8033164837006498,{'n_estimators': 100}
31,E&E,ETR_separate,0.8734308322179902,1.0339818789241462,-1,-1,0.900321218913242,0.6250407769743277,{'n_estimators': 200}
32,E&E,RF_separate,0.8845426100000402,0.9243397131957429,-1,-1,0.8745528968956157,0.795612408013723,{'n_estimators': 200}
33,E&E,LGBM_separate,0.9197781669743084,0.6421240668444067,-1,-1,0.9532421885174398,0.3173187496563511,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
34,E&E,BGLGBM_separate,0.9274004191832113,0.5809441252831254,-1,-1,0.9574230785009685,0.288500956446852,{'n_estimators': 50}
35,E&E,BGETR_separate,0.8780389970669301,0.9982547384657743,-1,-1,0.895183105422569,0.6382947172559968,{'n_estimators': 10}
