,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_separate,0.8943316580918121,1.7000127285695388,-1,-1,0.8784801907992601,1.1859296352172746,{'criterion': 'squared_error'}
1,CO2,ADBR_separate,0.8306103594593761,2.742968284646871,-1,-1,0.7463753190419736,1.8942924868900752,"{'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 100}"
2,CO2,GBR_separate,0.9394240116959505,0.9751735163358857,-1,-1,0.9446041418659791,0.5547003398395843,"{'learning_rate': 0.5, 'n_estimators': 200}"
3,CO2,BG_separate,0.9288090375826987,1.1423299010789043,-1,-1,0.9302072530632118,0.6707659929731986,{'n_estimators': 100}
4,CO2,ETR_separate,0.9292772738599735,1.1261303816126185,-1,-1,0.9337011855521764,0.6386748929715358,{'n_estimators': 200}
5,CO2,RF_separate,0.9295609700076201,1.1320182956712896,-1,-1,0.9301985742527049,0.669005827730537,{'n_estimators': 180}
6,CO2,LGBM_separate,0.9351446611034634,1.043958455570539,-1,-1,0.9406036684828744,0.5882100719693956,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
7,CO2,BGLGBM_separate,0.9430370850855004,0.9207055087894804,-1,-1,0.9495441463067471,0.4905911901449674,{'n_estimators': 30}
8,CO2,BGETR_separate,0.931970234662092,1.08755234600049,-1,-1,0.9343763589159588,0.6252978347119597,{'n_estimators': 10}
9,CFCs,DT_separate,0.8300599096790361,1.3265940812445347,-1,-1,0.5451257486987642,3.6917630362483997,{'criterion': 'absolute_error'}
10,CFCs,ADBR_separate,0.7298630843248974,2.068695032835598,-1,-1,0.48484367559264974,3.904667296359611,"{'learning_rate': 0.5, 'loss': 'square', 'n_estimators': 50}"
11,CFCs,GBR_separate,0.8940264844270667,1.0700015270845282,-1,-1,0.9017627433295944,0.9483292754537637,"{'learning_rate': 0.1, 'n_estimators': 200}"
12,CFCs,BG_separate,0.8732331169618373,1.1769758089218099,-1,-1,0.6641364081392886,2.5278388162898024,{'n_estimators': 100}
13,CFCs,ETR_separate,0.922108466595682,0.7632622675636348,-1,-1,0.7299061516715621,2.1380019832926145,{'n_estimators': 150}
14,CFCs,RF_separate,0.8719988554647422,1.1938193883990451,-1,-1,0.6680645762952618,2.547699332362239,{'n_estimators': 120}
15,CFCs,LGBM_separate,0.8917164856937994,0.8851291870429862,-1,-1,0.8530729454637627,1.3496496363591302,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
16,CFCs,BGLGBM_separate,0.9019455948574603,1.0005544682695835,-1,-1,0.8238021443894885,1.4522370977782446,{'n_estimators': 50}
17,CFCs,BGETR_separate,0.9190542851032204,0.8248089190615726,-1,-1,0.7200795611747257,2.1068295208917465,{'n_estimators': 10}
18,Methane,DT_separate,0.8325023797560135,1.8879084753448385,-1,-1,0.8525090945122383,1.903717166107555,{'criterion': 'squared_error'}
19,Methane,ADBR_separate,0.8031988225081861,2.190412823292374,-1,-1,0.7858472412329134,2.227483681505086,"{'learning_rate': 1, 'loss': 'square', 'n_estimators': 100}"
20,Methane,GBR_separate,0.9017360380768823,1.120649000989142,-1,-1,0.8967156958212044,1.3210165477568439,"{'learning_rate': 0.5, 'n_estimators': 200}"
21,Methane,BG_separate,0.9063183143947379,1.0649444258671423,-1,-1,0.9028055043160514,1.1630051925972829,{'n_estimators': 100}
22,Methane,ETR_separate,0.9200386851277289,0.9187586848810014,-1,-1,0.8895913799214323,1.2907747471649347,{'n_estimators': 180}
23,Methane,RF_separate,0.9061483714683135,1.068677599516366,-1,-1,0.9032700017171376,1.1589127771700567,{'n_estimators': 120}
24,Methane,LGBM_separate,0.9138094634037073,0.9872667430837143,-1,-1,0.902661501631023,1.2440695278394618,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
25,Methane,BGLGBM_separate,0.9246207713493144,0.859209969882024,-1,-1,0.9170476265903945,1.0231853781623999,{'n_estimators': 10}
26,Methane,BGETR_separate,0.9201390571192212,0.917435492654368,-1,-1,0.8893554105286888,1.278135532623492,{'n_estimators': 10}
27,E&E,DT_separate,0.8423424512636034,1.2366240111237463,-1,-1,0.7927999382056847,1.438245456093915,{'criterion': 'friedman_mse'}
28,E&E,ADBR_separate,0.7163477438412338,2.3557646541100548,-1,-1,0.383888468143734,1.9916735203260327,"{'learning_rate': 2, 'loss': 'square', 'n_estimators': 50}"
29,E&E,GBR_separate,0.9298046097679652,0.5634835645991174,-1,-1,0.9104283166575496,0.5679895650418259,"{'learning_rate': 0.5, 'n_estimators': 200}"
30,E&E,BG_separate,0.9011658140042655,0.797200135951108,-1,-1,0.8569756412059203,0.887622863355257,{'n_estimators': 100}
31,E&E,ETR_separate,0.9079692930843271,0.7546543027518287,-1,-1,0.833541046425104,0.9652166209481696,{'n_estimators': 150}
32,E&E,RF_separate,0.9013268981701639,0.797989535789589,-1,-1,0.8548852655228425,0.8993429859347485,{'n_estimators': 200}
33,E&E,LGBM_separate,0.9312690434265031,0.5586941539601897,-1,-1,0.900320666902145,0.5922891466949468,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
34,E&E,BGLGBM_separate,0.9377171461293644,0.5090606370091905,-1,-1,0.9098545313896174,0.5348823284215102,{'n_estimators': 50}
35,E&E,BGETR_separate,0.9091054706907828,0.7468140034995783,-1,-1,0.8348332240771359,0.9572824941173894,{'n_estimators': 10}
