,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model
0,0.8888411881602899,1.687524060801705,0.8835380841312164,1.6352915872668357
1,0.8409090736736036,2.4147893698487644,0.7883458387385418,2.277873175382216
2,0.940672158135741,0.9004420050693238,0.9397510737253907,0.8262354915955998
3,0.9320249892965707,1.0345554467391838,0.9274992308254156,0.9674959036148724
4,0.9367767100928076,0.9618413776200339,0.9301717613355017,0.9317755988360161
5,0.9322758662021087,1.030896498473724,0.9275978937206134,0.9666851281958789
6,0.9374681856599203,0.9528062843908268,0.9400322000312193,0.8283879984667429
7,0.9438499419693736,0.8572969739859241,0.9416390622020151,0.781643405139769
8,0.9383510176206633,0.9390828636403481,0.931526392629856,0.9029753112967883
9,0.7720259571545385,1.9302801149016702,0.8041271309244781,2.2367304155588696
10,0.7149641304056921,2.3820999847456537,0.7072449301847102,2.734125362705559
11,0.8868106325459819,1.1108784900593751,0.8908208404246762,1.2567284522454731
12,0.8110147715925705,1.7009268572543361,0.8176070703887337,1.9686999278899082
13,0.8609780880058249,1.289006377882603,0.8526167226526921,1.642682652770507
14,0.8113833673872981,1.6985962992302852,0.8172152165524236,1.9846571022463644
15,0.8857183023652064,0.9904630904153651,0.89369757970716,1.318737086056054
16,0.8967847909997332,1.0491089083201102,0.8775837079054012,1.4496977597143177
17,0.8653775692268911,1.27236292089255,0.8522576443073704,1.5756275151812995
18,0.8346317839499585,1.9296545931922822,0.8556407922460669,1.772418732789062
19,0.8057157681142856,2.2586004523570993,0.7802165278191782,2.2477442729747747
20,0.9026769894417174,1.142808912951726,0.9135189905911504,0.9934661392807851
21,0.9015856718534497,1.1635502727425704,0.9046878159058992,1.0617693332329545
22,0.908285458989001,1.0866542102600456,0.9071127715951927,1.024853708230686
23,0.9020415756778726,1.1585972462478762,0.9050077491075366,1.0570792885410312
24,0.9054986657956517,1.1158107079430775,0.9171876387523648,0.9522927448597541
25,0.9154801970369855,1.0027220001319983,0.9224580835865375,0.8629515057604009
26,0.9088924742877824,1.0813716723848663,0.9051603346146891,1.0319132715951982
27,0.8447168357623108,1.188828858861404,0.8528308799545179,1.1471530778383816
28,0.7382010961754122,2.02552672256092,0.5284019037311655,2.1471341712890712
29,0.9277922348312099,0.5566290264204271,0.9368704462396205,0.49520787932587956
30,0.8996143490468221,0.7755948910900299,0.898841335237888,0.7340266461979301
31,0.9033579023020437,0.7439114317341675,0.9004579895957057,0.7115156636602444
32,0.8997920324740648,0.7743813296299817,0.8990515106326216,0.7315197051442283
33,0.9314775325637691,0.5313771856769889,0.9386840267937521,0.4583364115821352
34,0.9365505695385341,0.49399454547888483,0.9401421726059291,0.4366141711108298
35,0.9038471575926716,0.741877492803594,0.8990477539364194,0.7009345443267369
