,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_separate,0.8905420985821089,1.714962668921742,-1,-1,0.8930787974371787,1.241814027575486,{'criterion': 'friedman_mse'}
1,CO2,ADBR_separate,0.8471640385070641,2.3824485695539135,-1,-1,0.7468781758058691,2.3708068122119927,"{'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 100}"
2,CO2,GBR_separate,0.9403747141671165,0.9437792237225142,-1,-1,0.9381251547867964,0.6895955829190151,"{'learning_rate': 0.5, 'n_estimators': 200}"
3,CO2,BG_separate,0.9336524604004784,1.0369934768983962,-1,-1,0.9308131890425861,0.7664129781828166,{'n_estimators': 100}
4,CO2,ETR_separate,0.9389584241334246,0.9580123886000802,-1,-1,0.9430323231981184,0.637399892669366,{'n_estimators': 200}
5,CO2,RF_separate,0.9342647623508615,1.028943198621187,-1,-1,0.9296754143507928,0.782896102389477,{'n_estimators': 180}
6,CO2,LGBM_separate,0.9424021113329998,0.9052289368648978,-1,-1,0.9536754292271917,0.545480983904854,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
7,CO2,BGLGBM_separate,0.9461146428700914,0.8511613893844631,-1,-1,0.95584766915151,0.5036487722308197,{'n_estimators': 50}
8,CO2,BGETR_separate,0.9399060526003169,0.9403132401213373,-1,-1,0.9423059087098853,0.6410045022094588,{'n_estimators': 10}
9,CFCs,DT_separate,0.812611517417005,1.7063945583028377,-1,-1,0.8607277229090461,1.2922987734155214,{'criterion': 'squared_error'}
10,CFCs,ADBR_separate,0.7644566096256549,2.2231799964892995,-1,-1,0.6063399393578066,2.6758107834341907,"{'learning_rate': 2, 'loss': 'linear', 'n_estimators': 150}"
11,CFCs,GBR_separate,0.9016406821163894,0.8626827419675867,-1,-1,0.8536555057684617,1.3161577661967672,"{'learning_rate': 0.1, 'n_estimators': 200}"
12,CFCs,BG_separate,0.833841388144684,1.5673041730855868,-1,-1,0.8089532342628685,1.618968192284679,{'n_estimators': 100}
13,CFCs,ETR_separate,0.8274361367696026,1.5625182529073478,-1,-1,0.8465940255046349,1.3573237621448675,{'n_estimators': 200}
14,CFCs,RF_separate,0.8342710051833173,1.5653901911202812,-1,-1,0.8096228152318267,1.6141875930909797,{'n_estimators': 100}
15,CFCs,LGBM_separate,0.9212031344139374,0.7502269653043131,-1,-1,0.8633527475790999,1.2716492305073328,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}"
16,CFCs,BGLGBM_separate,0.9171178631827015,0.8158402206845272,-1,-1,0.8947568986611083,1.0467706455413655,{'n_estimators': 50}
17,CFCs,BGETR_separate,0.8580833909833766,1.351015411162619,-1,-1,0.8211374315533662,1.5154147283973443,{'n_estimators': 10}
18,Methane,DT_separate,0.82951188106129,1.8573388937095765,-1,-1,0.9015798374550519,1.5674563391519467,{'criterion': 'squared_error'}
19,Methane,ADBR_separate,0.7794811838508772,2.3752167857577424,-1,-1,0.7995349057076636,2.5093248193380044,"{'learning_rate': 1, 'loss': 'square', 'n_estimators': 120}"
20,Methane,GBR_separate,0.8939748371819105,1.1701428203453932,-1,-1,0.9306164296132667,1.0501121323993818,"{'learning_rate': 0.5, 'n_estimators': 200}"
21,Methane,BG_separate,0.8975203589953095,1.151694295034906,-1,-1,0.9271201026063862,1.0808084640485807,{'n_estimators': 100}
22,Methane,ETR_separate,0.904841584204646,1.0753408689956985,-1,-1,0.930423236608009,1.0028058187882727,{'n_estimators': 200}
23,Methane,RF_separate,0.8978752231333564,1.1473152012263106,-1,-1,0.9273317023539651,1.0819084857772285,{'n_estimators': 150}
24,Methane,LGBM_separate,0.8949990643825391,1.1647631993123853,-1,-1,0.9470506851872796,0.8600889614391921,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
25,Methane,BGLGBM_separate,0.9074566868679342,1.0380318648977895,-1,-1,0.9474875434006541,0.7927289540422521,{'n_estimators': 30}
26,Methane,BGETR_separate,0.9053972891985408,1.0669727328559155,-1,-1,0.9275155202367195,1.0307741172204168,{'n_estimators': 10}
27,E&E,DT_separate,0.8363199465547675,1.2106709502914335,-1,-1,0.8771852802943937,1.154974148791831,{'criterion': 'friedman_mse'}
28,E&E,ADBR_separate,0.7448463340874435,1.9231060051534594,-1,-1,0.6725566264415612,1.7736041674353007,"{'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 200}"
29,E&E,GBR_separate,0.9217659305513035,0.5771788445533843,-1,-1,0.9589530040004863,0.4040225265578508,"{'learning_rate': 0.5, 'n_estimators': 200}"
30,E&E,BG_separate,0.903877620643111,0.7166139162602129,-1,-1,0.9219026148913991,0.6816490993436524,{'n_estimators': 100}
31,E&E,ETR_separate,0.9223652170532264,0.570264346803597,-1,-1,0.9319516088002902,0.6048320269131838,{'n_estimators': 200}
32,E&E,RF_separate,0.9041295754809904,0.7150290581124017,-1,-1,0.9251187693543037,0.6540626149505331,{'n_estimators': 200}
33,E&E,LGBM_separate,0.9346765114203975,0.48714845212879465,-1,-1,0.9548736931671591,0.4026349211419814,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
34,E&E,BGLGBM_separate,0.9402734464898108,0.444934119701903,-1,-1,0.9583542679257576,0.36913760298094045,{'n_estimators': 50}
35,E&E,BGETR_separate,0.9186304786763906,0.597782403244755,-1,-1,0.93392202914924,0.5698906928561888,{'n_estimators': 10}
