,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_separate,0.8832732125979611,1.601236954246805,-1,-1,0.9158871185730441,1.7085014730067882,{'criterion': 'friedman_mse'}
1,CO2,ADBR_separate,0.8257049882481653,2.402970975966418,-1,-1,0.8341884556429922,2.4691747592117355,"{'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 100}"
2,CO2,GBR_separate,0.9397086872438356,0.8298102523820251,-1,-1,0.9472951389605354,1.020296456991631,"{'learning_rate': 0.5, 'n_estimators': 200}"
3,CO2,BG_separate,0.9305707412351326,0.9532819940469391,-1,-1,0.9505627987743835,0.9286989569136848,{'n_estimators': 100}
4,CO2,ETR_separate,0.938989500683143,0.8385503927792127,-1,-1,0.9518042914810568,0.9117519152910251,{'n_estimators': 200}
5,CO2,RF_separate,0.9310581531330504,0.9474916406197986,-1,-1,0.950152334953794,0.9396308348227724,{'n_estimators': 200}
6,CO2,LGBM_separate,0.9379845180985665,0.8422613229658271,-1,-1,0.9498372637352914,0.97574462016809,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
7,CO2,BGLGBM_separate,0.9432212871428586,0.7735456703044032,-1,-1,0.9504079518124086,0.9281220025642022,{'n_estimators': 50}
8,CO2,BGETR_separate,0.9382665907629043,0.8496812226592478,-1,-1,0.9522785685935378,0.8958449006993212,{'n_estimators': 10}
9,CFCs,DT_separate,0.8351147378881285,0.8894071535265315,-1,-1,0.6861572918585108,4.210686062430531,{'criterion': 'squared_error'}
10,CFCs,ADBR_separate,0.8165522176723792,1.0412520223222894,-1,-1,0.33216830780892714,6.82654604878682,"{'learning_rate': 1, 'loss': 'square', 'n_estimators': 180}"
11,CFCs,GBR_separate,0.9179943840286022,0.4855730651033078,-1,-1,0.7918679832264153,3.083304753227066,"{'learning_rate': 0.1, 'n_estimators': 200}"
12,CFCs,BG_separate,0.8546652432745201,0.8194437998718558,-1,-1,0.5662318464739586,5.1863155805349646,{'n_estimators': 50}
13,CFCs,ETR_separate,0.8787640761803704,0.7194526879693882,-1,-1,0.6693459493809988,4.273152072265957,{'n_estimators': 200}
14,CFCs,RF_separate,0.855284581291557,0.8132284992365667,-1,-1,0.5644103596434286,5.20472281358152,{'n_estimators': 50}
15,CFCs,LGBM_separate,0.8982013740383653,0.5666401418890635,-1,-1,0.8151088381559419,2.8388701972379007,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
16,CFCs,BGLGBM_separate,0.914645081803371,0.5105312322797089,-1,-1,0.6867950283812148,4.118623704112393,{'n_estimators': 50}
17,CFCs,BGETR_separate,0.8884251035850508,0.6695596778650831,-1,-1,0.6477580740665682,4.4761887566806795,{'n_estimators': 10}
18,Methane,DT_separate,0.8552442116902039,1.729588415816116,-1,-1,0.8739580439860584,1.5076131727393722,{'criterion': 'friedman_mse'}
19,Methane,ADBR_separate,0.8221819527884302,2.1071924077214716,-1,-1,0.8025398713115792,1.7451117562803433,"{'learning_rate': 1, 'loss': 'square', 'n_estimators': 200}"
20,Methane,GBR_separate,0.9102935559233085,1.0752178336827833,-1,-1,0.9296033833854609,0.7912141271497614,"{'learning_rate': 0.5, 'n_estimators': 200}"
21,Methane,BG_separate,0.9146755726591167,1.0227478161566297,-1,-1,0.9211525639997029,0.8739608307698429,{'n_estimators': 100}
22,Methane,ETR_separate,0.921323824312398,0.9350584907528603,-1,-1,0.9435244503908996,0.620029847967719,{'n_estimators': 150}
23,Methane,RF_separate,0.9155671443149072,1.0111616263425174,-1,-1,0.9226896093864231,0.8547106207035735,{'n_estimators': 180}
24,Methane,LGBM_separate,0.922038563905167,0.9251477445934482,-1,-1,0.9495508461200485,0.5668566079714417,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
25,Methane,BGLGBM_separate,0.9265329817631421,0.8692202589095009,-1,-1,0.9483912192948678,0.5641534015342687,{'n_estimators': 50}
26,Methane,BGETR_separate,0.9207270554557203,0.9394925410823429,-1,-1,0.9399302267533723,0.6468539212935669,{'n_estimators': 10}
27,E&E,DT_separate,0.8722242438289619,1.0623936962171308,-1,-1,0.8399851834995349,0.8994214689021298,{'criterion': 'squared_error'}
28,E&E,ADBR_separate,0.7545692584708054,2.038843342409796,-1,-1,0.46127790365568655,1.6992780444145357,"{'learning_rate': 2, 'loss': 'square', 'n_estimators': 50}"
29,E&E,GBR_separate,0.9324701719825048,0.5523873418271658,-1,-1,0.9339989897069285,0.3947183456329536,"{'learning_rate': 0.5, 'n_estimators': 200}"
30,E&E,BG_separate,0.9116586303979837,0.7335418368706236,-1,-1,0.8873487183458103,0.6087670022135262,{'n_estimators': 100}
31,E&E,ETR_separate,0.9213911404626642,0.6506720399549358,-1,-1,0.8931652623410737,0.5699143396185005,{'n_estimators': 200}
32,E&E,RF_separate,0.9127382703374497,0.7249400222065417,-1,-1,0.887829300193961,0.6070331106628365,{'n_estimators': 200}
33,E&E,LGBM_separate,0.9346267775079931,0.5411190738693643,-1,-1,0.9285266419517121,0.3939651501796402,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
34,E&E,BGLGBM_separate,0.9394087249221771,0.5001978522635186,-1,-1,0.9383808610334029,0.3343615915700503,{'n_estimators': 50}
35,E&E,BGETR_separate,0.9203529894002637,0.6628013241461751,-1,-1,0.8911396560885088,0.5612464210615078,{'n_estimators': 10}
