,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_separate,0.8888720704889309,1.6050694903859966,-1,-1,0.8845662338785565,1.9526659822426684,{'criterion': 'squared_error'}
1,CO2,ADBR_separate,0.8401264847574128,2.3673795223082146,-1,-1,0.8370986987488607,2.208912999794468,"{'learning_rate': 1, 'loss': 'square', 'n_estimators': 50}"
2,CO2,GBR_separate,0.9484621847946377,0.7644969579816081,-1,-1,0.9513906543195892,0.7779388864376288,"{'learning_rate': 0.5, 'n_estimators': 200}"
3,CO2,BG_separate,0.9361357410313829,0.9286008760088634,-1,-1,0.9331056205244045,1.0812935633662326,{'n_estimators': 100}
4,CO2,ETR_separate,0.942395812396603,0.8408049819137074,-1,-1,0.9278321281291991,1.1570556896929454,{'n_estimators': 180}
5,CO2,RF_separate,0.9360259387402994,0.9295207105146142,-1,-1,0.9326886744862581,1.0867394721226495,{'n_estimators': 200}
6,CO2,LGBM_separate,0.9462886995825457,0.7876376544534034,-1,-1,0.9452395686585049,0.9279243676083754,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
7,CO2,BGLGBM_separate,0.9509750465076898,0.7198672062568238,-1,-1,0.9464556920520067,0.8705759382521364,{'n_estimators': 50}
8,CO2,BGETR_separate,0.9435358187936538,0.8274287153381884,-1,-1,0.929557884084976,1.1175937402705762,{'n_estimators': 10}
9,CFCs,DT_separate,0.7386240550081069,2.3189135961250154,-1,-1,0.8502516455600215,2.7699298865252344,{'criterion': 'squared_error'}
10,CFCs,ADBR_separate,0.7190134630776228,2.399900356553354,-1,-1,0.8203365746745557,2.92145597361492,"{'learning_rate': 2, 'loss': 'linear', 'n_estimators': 200}"
11,CFCs,GBR_separate,0.8928070415156546,1.1034869185270153,-1,-1,0.9436127197327626,0.8004059933583112,"{'learning_rate': 0.1, 'n_estimators': 200}"
12,CFCs,BG_separate,0.7898257190290641,1.9647293242249524,-1,-1,0.8764249668514098,2.2170833264798127,{'n_estimators': 100}
13,CFCs,ETR_separate,0.8900152300112569,1.2789568109378844,-1,-1,0.9095862964221593,1.468451353968189,{'n_estimators': 200}
14,CFCs,RF_separate,0.7906712400518521,1.951968450171524,-1,-1,0.8731100558538518,2.303908829731273,{'n_estimators': 200}
15,CFCs,LGBM_separate,0.8904008919613553,1.0189274228554757,-1,-1,0.9166848928798667,1.287971689555326,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}"
16,CFCs,BGLGBM_separate,0.9154148225483457,0.9305704844226949,-1,-1,0.9006349330029811,1.627573963822865,{'n_estimators': 30}
17,CFCs,BGETR_separate,0.8990270498792906,1.2349813685425377,-1,-1,0.928060383689648,1.0833682737448993,{'n_estimators': 10}
18,Methane,DT_separate,0.8358741968085621,2.044531482222883,-1,-1,0.8205845139772574,1.8903420979393668,{'criterion': 'squared_error'}
19,Methane,ADBR_separate,0.7363106928301646,3.1357595439314734,-1,-1,0.679477759852904,2.395112174699994,"{'learning_rate': 2, 'loss': 'square', 'n_estimators': 100}"
20,Methane,GBR_separate,0.910205674904236,1.1080863024640986,-1,-1,0.8652122886007207,1.3154569580764761,"{'learning_rate': 0.5, 'n_estimators': 200}"
21,Methane,BG_separate,0.9073877444699147,1.1558380767155165,-1,-1,0.8811978870994958,1.131643190801381,{'n_estimators': 100}
22,Methane,ETR_separate,0.9156601041968985,1.062570169384351,-1,-1,0.9003529309139843,0.9190302372960532,{'n_estimators': 180}
23,Methane,RF_separate,0.9090898104286758,1.135727041678628,-1,-1,0.8828445313446645,1.1110932007024354,{'n_estimators': 200}
24,Methane,LGBM_separate,0.9054545609062918,1.187960016990381,-1,-1,0.8949031222765855,1.0303960617175518,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
25,Methane,BGLGBM_separate,0.9253112657026105,0.9379945747624323,-1,-1,0.9032553005554982,0.9024838923035544,{'n_estimators': 30}
26,Methane,BGETR_separate,0.9168856787450453,1.0487689478717894,-1,-1,0.8983406250030129,0.9191064485968639,{'n_estimators': 10}
27,E&E,DT_separate,0.8253849460157902,1.2889027829378819,-1,-1,0.9117034585511452,0.9065032265376033,{'criterion': 'absolute_error'}
28,E&E,ADBR_separate,0.7399523850886094,1.900030338522937,-1,-1,0.5232228700815391,2.190207499459601,"{'learning_rate': 0.5, 'loss': 'exponential', 'n_estimators': 50}"
29,E&E,GBR_separate,0.9270099924547758,0.5300554771397032,-1,-1,0.9452407137494138,0.5031062133684445,"{'learning_rate': 0.5, 'n_estimators': 200}"
30,E&E,BG_separate,0.8954011950225047,0.760372260270371,-1,-1,0.9422113474400462,0.5326968756943264,{'n_estimators': 100}
31,E&E,ETR_separate,0.8898389499147946,0.798249879312083,-1,-1,0.9405947160544299,0.5558844268992394,{'n_estimators': 120}
32,E&E,RF_separate,0.8953916357397498,0.7622595275897368,-1,-1,0.942890960612216,0.5235982167573806,{'n_estimators': 200}
33,E&E,LGBM_separate,0.9218583890020531,0.5658233823948551,-1,-1,0.9541098692515331,0.4133741211187516,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
34,E&E,BGLGBM_separate,0.9298372851599286,0.5133255655944747,-1,-1,0.9609161182083081,0.3490608585940995,{'n_estimators': 30}
35,E&E,BGETR_separate,0.8892438889125278,0.8042627037452981,-1,-1,0.9417098420698292,0.5279292610292672,{'n_estimators': 10}
