,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_separate,0.8988815504282783,1.6243111810230544,-1,-1,0.875761308050095,1.2195968702308488,{'criterion': 'squared_error'}
1,CO2,ADBR_separate,0.8311800907371779,2.7357060433291474,-1,-1,0.7464543813010216,1.900718512622566,"{'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 100}"
2,CO2,GBR_separate,0.938018835650525,0.9941823470621859,-1,-1,0.9485687299261736,0.5231398869928425,"{'learning_rate': 0.5, 'n_estimators': 200}"
3,CO2,BG_separate,0.9336087923131681,1.0701121896086159,-1,-1,0.9300813811799169,0.6712055962283409,{'n_estimators': 100}
4,CO2,ETR_separate,0.9352085109872238,1.0387897722944759,-1,-1,0.9373498614641095,0.6030600290372702,{'n_estimators': 200}
5,CO2,RF_separate,0.9338289524367381,1.0668495627457422,-1,-1,0.9303223393132748,0.6681693918775654,{'n_estimators': 180}
6,CO2,LGBM_separate,0.9400570269040367,0.961093454414895,-1,-1,0.9489398143421063,0.5201346275601433,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
7,CO2,BGLGBM_separate,0.9451135570267144,0.8875850011015324,-1,-1,0.9516007788079549,0.4729350154628155,{'n_estimators': 30}
8,CO2,BGETR_separate,0.9363823052224836,1.0235699064487127,-1,-1,0.9369328750250573,0.6025703126391591,{'n_estimators': 10}
9,CFCs,DT_separate,0.8097302058027361,1.4101203932468929,-1,-1,0.5516716044242147,3.2682106898036625,{'criterion': 'absolute_error'}
10,CFCs,ADBR_separate,0.7281329135250633,2.2743876039077713,-1,-1,0.5038204230286116,3.973520597451024,"{'learning_rate': 2, 'loss': 'linear', 'n_estimators': 100}"
11,CFCs,GBR_separate,0.8876293771685255,1.1834820445908858,-1,-1,0.892751384755174,1.0248376046303365,"{'learning_rate': 0.1, 'n_estimators': 200}"
12,CFCs,BG_separate,0.8554539583053188,1.4401672275771273,-1,-1,0.6688425871299262,2.523455023491928,{'n_estimators': 100}
13,CFCs,ETR_separate,0.8921782276175323,1.1488896662921713,-1,-1,0.7057071669530035,2.192013425935754,{'n_estimators': 150}
14,CFCs,RF_separate,0.8564480381434032,1.4558523754829005,-1,-1,0.6664429050433389,2.5658562608310898,{'n_estimators': 120}
15,CFCs,LGBM_separate,0.8646167776191165,0.9340201517657072,-1,-1,0.8726600597110233,1.2155404536442167,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
16,CFCs,BGLGBM_separate,0.8945510854187034,1.1355980478192949,-1,-1,0.827256277291849,1.4273162858427586,{'n_estimators': 50}
17,CFCs,BGETR_separate,0.8913201890210061,1.201264955539959,-1,-1,0.7079095481483337,2.1322106661896707,{'n_estimators': 10}
18,Methane,DT_separate,0.8459566954370101,1.7282072195643292,-1,-1,0.8532072751121178,1.8370591427376812,{'criterion': 'friedman_mse'}
19,Methane,ADBR_separate,0.8209644482180956,2.0065113139953725,-1,-1,0.7940651628172506,2.1347506708767487,"{'learning_rate': 1, 'loss': 'square', 'n_estimators': 200}"
20,Methane,GBR_separate,0.9228605725843295,0.8850951443882465,-1,-1,0.910757454755916,1.0838906631894176,"{'learning_rate': 0.5, 'n_estimators': 200}"
21,Methane,BG_separate,0.9144470035688524,0.9702555388952419,-1,-1,0.9049213273219677,1.1178692480410033,{'n_estimators': 100}
22,Methane,ETR_separate,0.9282252241464712,0.829194084174502,-1,-1,0.9014258054829036,1.1401631467997293,{'n_estimators': 150}
23,Methane,RF_separate,0.9141571106789834,0.9732236944858983,-1,-1,0.9054280836603217,1.1140191367141248,{'n_estimators': 200}
24,Methane,LGBM_separate,0.9295191068560626,0.8101421698470723,-1,-1,0.9308927927269252,0.8379299455531926,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
25,Methane,BGLGBM_separate,0.9325735807504898,0.7711084667987381,-1,-1,0.9269997734037185,0.8791171321918253,{'n_estimators': 50}
26,Methane,BGETR_separate,0.9275794421954437,0.8352391120654119,-1,-1,0.9034567119217766,1.1087368860497908,{'n_estimators': 10}
27,E&E,DT_separate,0.8444308026920758,1.2325458489889722,-1,-1,0.7971288763582739,1.4049686678821156,{'criterion': 'friedman_mse'}
28,E&E,ADBR_separate,0.7620940800318419,1.9305477539482285,-1,-1,0.4157245852869693,2.1937178244847306,"{'learning_rate': 2, 'loss': 'linear', 'n_estimators': 100}"
29,E&E,GBR_separate,0.934487112516839,0.5313237938072438,-1,-1,0.8927750120773666,0.6778209590419689,"{'learning_rate': 0.5, 'n_estimators': 200}"
30,E&E,BG_separate,0.9046876584923187,0.7764711811556108,-1,-1,0.8744655169132461,0.7738733481643839,{'n_estimators': 100}
31,E&E,ETR_separate,0.9147877201361648,0.7049685241900985,-1,-1,0.857913831155841,0.8241518728586773,{'n_estimators': 200}
32,E&E,RF_separate,0.9053855828970041,0.7697345663336228,-1,-1,0.8738389564846213,0.777546357400513,{'n_estimators': 100}
33,E&E,LGBM_separate,0.9349246487442613,0.5265855874498726,-1,-1,0.913345562397311,0.5088589249745471,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
34,E&E,BGLGBM_separate,0.9407864534138156,0.4849382432293032,-1,-1,0.9181660416319425,0.48482014298543136,{'n_estimators': 50}
35,E&E,BGETR_separate,0.9142757380281538,0.7147673808627613,-1,-1,0.8614886168614626,0.7930920493994961,{'n_estimators': 10}
