,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_separate,0.8950513957370738,1.6288838504408254,-1,-1,0.8711067654800864,1.819725885060945,{'criterion': 'squared_error'}
1,CO2,ADBR_separate,0.8459129188551676,2.3598198928326033,-1,-1,0.7657238434701679,2.659763493924906,"{'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 150}"
2,CO2,GBR_separate,0.9459456805885278,0.8402735172992764,-1,-1,0.9183714106782697,1.0177027357256379,"{'learning_rate': 0.5, 'n_estimators': 200}"
3,CO2,BG_separate,0.9345610735721683,1.0179898661059534,-1,-1,0.9292681197428723,0.9131461047986275,{'n_estimators': 100}
4,CO2,ETR_separate,0.9404195878462354,0.9267462886679217,-1,-1,0.9341627340911781,0.8425597622873221,{'n_estimators': 200}
5,CO2,RF_separate,0.9346382537409845,1.0176628429194714,-1,-1,0.9276313422401564,0.9286086669203599,{'n_estimators': 180}
6,CO2,LGBM_separate,0.943555288489686,0.877563906609455,-1,-1,0.9362105353538245,0.8043773652925018,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
7,CO2,BGLGBM_separate,0.9510477233719421,0.7631696269744069,-1,-1,0.931677949052478,0.8334720633946293,{'n_estimators': 50}
8,CO2,BGETR_separate,0.9412179979839479,0.9131004917777135,-1,-1,0.9333655377194084,0.8371961688471972,{'n_estimators': 10}
9,CFCs,DT_separate,0.6983000640265511,2.3312471252150138,-1,-1,0.8540030913300543,2.398752821385507,{'criterion': 'friedman_mse'}
10,CFCs,ADBR_separate,0.6771763599821613,2.621570207198137,-1,-1,0.8655986800921658,2.0419666348188885,"{'learning_rate': 2, 'loss': 'exponential', 'n_estimators': 50}"
11,CFCs,GBR_separate,0.8733767384659095,1.432886945297402,-1,-1,0.9026886850494524,1.7124417527161737,"{'learning_rate': 0.1, 'n_estimators': 200}"
12,CFCs,BG_separate,0.7761015253093588,2.1270088499576643,-1,-1,0.8775435745054705,2.0211558239193588,{'n_estimators': 100}
13,CFCs,ETR_separate,0.8180436702594072,1.8647659837650508,-1,-1,0.88029174067032,2.2067931703798185,{'n_estimators': 150}
14,CFCs,RF_separate,0.7740421027357833,2.131737367546535,-1,-1,0.8816883318594533,1.9533293058593362,{'n_estimators': 200}
15,CFCs,LGBM_separate,0.8950742564720061,1.1619496134645515,-1,-1,0.8914458271415633,1.9237799090801175,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
16,CFCs,BGLGBM_separate,0.8789904058354271,1.4931889084938421,-1,-1,0.8827305484862623,2.1393759768716265,{'n_estimators': 50}
17,CFCs,BGETR_separate,0.8096263219558797,1.890498119726918,-1,-1,0.887629098715147,1.9400199203191744,{'n_estimators': 10}
18,Methane,DT_separate,0.8075187653188427,2.396306161932782,-1,-1,0.8797486226355701,1.8494271809819531,{'criterion': 'squared_error'}
19,Methane,ADBR_separate,0.784320369544494,2.5656105285731967,-1,-1,0.8042817652761157,2.275523019407759,"{'learning_rate': 1, 'loss': 'square', 'n_estimators': 180}"
20,Methane,GBR_separate,0.8686526736141662,1.7303694519801394,-1,-1,0.9247969827859768,0.9340334942534136,"{'learning_rate': 0.5, 'n_estimators': 200}"
21,Methane,BG_separate,0.8692861934171399,1.6722406503624996,-1,-1,0.9362649361337398,0.8645543027561198,{'n_estimators': 50}
22,Methane,ETR_separate,0.8822922398518749,1.532228560367026,-1,-1,0.946600419664895,0.7050110724238425,{'n_estimators': 200}
23,Methane,RF_separate,0.8713012874201425,1.6522928269974817,-1,-1,0.9365960201844539,0.8529922921510313,{'n_estimators': 200}
24,Methane,LGBM_separate,0.8832801816520706,1.5233180420281296,-1,-1,0.9457654431232995,0.7275279673802597,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
25,Methane,BGLGBM_separate,0.8880036160474457,1.4601742333070675,-1,-1,0.9460252437479946,0.7147805324730473,{'n_estimators': 30}
26,Methane,BGETR_separate,0.8813461816943109,1.542572948292546,-1,-1,0.944532090214098,0.7102069959155484,{'n_estimators': 10}
27,E&E,DT_separate,0.8513713282918702,1.1923054751343758,-1,-1,0.9033180097513975,0.7030153182179812,{'criterion': 'squared_error'}
28,E&E,ADBR_separate,0.7346810272335699,2.1499190825207,-1,-1,0.5283219576226497,1.81751810647724,"{'learning_rate': 1, 'loss': 'linear', 'n_estimators': 50}"
29,E&E,GBR_separate,0.9275064707180627,0.5824835324494411,-1,-1,0.956855777534957,0.3156597160299891,"{'learning_rate': 0.5, 'n_estimators': 200}"
30,E&E,BG_separate,0.9039332711400461,0.7803155662246971,-1,-1,0.922396669857732,0.524160790622656,{'n_estimators': 100}
31,E&E,ETR_separate,0.9171434920329016,0.6790997230941687,-1,-1,0.9360103806947581,0.4194133406453177,{'n_estimators': 200}
32,E&E,RF_separate,0.9041167042228407,0.7778067367386795,-1,-1,0.9231816851668517,0.5203723480354036,{'n_estimators': 200}
33,E&E,LGBM_separate,0.9374064503066982,0.5101995327199839,-1,-1,0.9577167654109917,0.2917909299066594,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 30}"
34,E&E,BGLGBM_separate,0.9386111720566307,0.5026690886260343,-1,-1,0.9599341105509251,0.2721051715553249,{'n_estimators': 50}
35,E&E,BGETR_separate,0.9180753972869521,0.6725268073909536,-1,-1,0.9330713227382399,0.42909669395533523,{'n_estimators': 10}
