,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_separate,0.8884867718489284,1.7699889310543337,-1,-1,0.8826167627752395,1.4021410307179092,{'criterion': 'squared_error'}
1,CO2,ADBR_separate,0.8449286170219755,2.4381962692487615,-1,-1,0.790655444272297,2.0999531066713795,"{'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 180}"
2,CO2,GBR_separate,0.9427898628999865,0.918319406790595,-1,-1,0.9361893354453479,0.7505409435577969,"{'learning_rate': 0.5, 'n_estimators': 200}"
3,CO2,BG_separate,0.9370095566864217,1.0081618891911404,-1,-1,0.9276543855617957,0.849960935441478,{'n_estimators': 100}
4,CO2,ETR_separate,0.944241652538133,0.8818947164255405,-1,-1,0.9222533831711873,0.871198676235082,{'n_estimators': 120}
5,CO2,RF_separate,0.9370673420638189,1.0076332865212927,-1,-1,0.9273914282548976,0.8533663660706667,{'n_estimators': 100}
6,CO2,LGBM_separate,0.9440119860754843,0.8979272789056385,-1,-1,0.9439143565827842,0.6626608518803782,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
7,CO2,BGLGBM_separate,0.9498348987749953,0.8050323155496105,-1,-1,0.9424462505986578,0.6614952810825311,{'n_estimators': 50}
8,CO2,BGETR_separate,0.9445398509871895,0.8788710905987633,-1,-1,0.9240139112221479,0.8552679998176693,{'n_estimators': 10}
9,CFCs,DT_separate,0.8434305546659331,1.390069989742583,-1,-1,0.874877989242887,2.4092551081356928,{'criterion': 'squared_error'}
10,CFCs,ADBR_separate,0.7769591486890962,2.361826644377007,-1,-1,0.8649153645672951,2.134144769805001,"{'learning_rate': 2, 'loss': 'linear', 'n_estimators': 100}"
11,CFCs,GBR_separate,0.9131648067051656,0.9619001326999514,-1,-1,0.9181980105389548,1.3671373680218044,"{'learning_rate': 0.1, 'n_estimators': 200}"
12,CFCs,BG_separate,0.8603667541459954,1.4676054341625115,-1,-1,0.8947198904850369,1.8937674034342948,{'n_estimators': 100}
13,CFCs,ETR_separate,0.8951848412807649,1.0496837863584463,-1,-1,0.874977863808693,2.389796425164492,{'n_estimators': 200}
14,CFCs,RF_separate,0.8656151799941417,1.399902482467985,-1,-1,0.891706559982562,1.9726130323354436,{'n_estimators': 150}
15,CFCs,LGBM_separate,0.9189621686929262,0.7298394624662798,-1,-1,0.9181001953987254,1.295371743474762,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
16,CFCs,BGLGBM_separate,0.9136572459358507,0.8305879284073768,-1,-1,0.8920298969777781,1.9120067598226806,{'n_estimators': 50}
17,CFCs,BGETR_separate,0.8951809610533703,1.083807159151349,-1,-1,0.8800146503752918,2.2192914232037713,{'n_estimators': 10}
18,Methane,DT_separate,0.8859430932099702,1.4504119532115967,-1,-1,0.6948168679680768,2.4625832533605965,{'criterion': 'friedman_mse'}
19,Methane,ADBR_separate,0.878968751642045,1.5278342278298394,-1,-1,0.6750822272903167,2.459076776956372,"{'learning_rate': 1, 'loss': 'square', 'n_estimators': 200}"
20,Methane,GBR_separate,0.928039398460651,0.9055824313534607,-1,-1,0.8095334090681179,1.4990059281703243,"{'learning_rate': 0.5, 'n_estimators': 200}"
21,Methane,BG_separate,0.9335527197158182,0.844863153105047,-1,-1,0.7682402351718299,1.7521744406122963,{'n_estimators': 100}
22,Methane,ETR_separate,0.9368081575360427,0.8022392719429581,-1,-1,0.7827142647333216,1.641210765760188,{'n_estimators': 200}
23,Methane,RF_separate,0.933333116007266,0.8472953389419239,-1,-1,0.7681278470090644,1.7465849864988943,{'n_estimators': 180}
24,Methane,LGBM_separate,0.9421567374562825,0.7289782741669348,-1,-1,0.7939445815592611,1.5786271903518574,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
25,Methane,BGLGBM_separate,0.943451141924136,0.7153126564810136,-1,-1,0.7924690937754479,1.5932688462113733,{'n_estimators': 50}
26,Methane,BGETR_separate,0.9361647910770337,0.8109578421213819,-1,-1,0.7717513624710317,1.7081316804791276,{'n_estimators': 10}
27,E&E,DT_separate,0.836410997568335,1.2282032202967275,-1,-1,0.9151894558475072,0.7279002987303559,{'criterion': 'squared_error'}
28,E&E,ADBR_separate,0.7445861749396239,1.9704350413286502,-1,-1,0.5288225534508326,2.255741777236878,"{'learning_rate': 1, 'loss': 'exponential', 'n_estimators': 50}"
29,E&E,GBR_separate,0.9331810754740439,0.5126054862163574,-1,-1,0.9263389218550618,0.6200467215914026,"{'learning_rate': 0.5, 'n_estimators': 200}"
30,E&E,BG_separate,0.907161891119548,0.7191892868036477,-1,-1,0.9252788440489017,0.6093934429139651,{'n_estimators': 100}
31,E&E,ETR_separate,0.9139429578927029,0.6604151663653246,-1,-1,0.9329545400263053,0.5296786312574828,{'n_estimators': 200}
32,E&E,RF_separate,0.9061512175049711,0.7253362095119368,-1,-1,0.9257418563326626,0.6041711607615318,{'n_estimators': 200}
33,E&E,LGBM_separate,0.9341932397490507,0.5094782736906651,-1,-1,0.9476671418546033,0.4287419965702724,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 30}"
34,E&E,BGLGBM_separate,0.9370336493964222,0.4895408866930454,-1,-1,0.9462075238064319,0.43300859189481355,{'n_estimators': 50}
35,E&E,BGETR_separate,0.9138769554236168,0.661020882836627,-1,-1,0.9316720137689452,0.5248901827236853,{'n_estimators': 10}
