,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_separate,0.9014758018027212,1.4950452996749153,-1,-1,0.909551656967595,1.2645949983197404,{'criterion': 'squared_error'}
1,CO2,ADBR_separate,0.8498740060488306,2.2684369966212494,-1,-1,0.8083274859140934,2.156039250708991,"{'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 120}"
2,CO2,GBR_separate,0.94935194847227,0.7666758453058998,-1,-1,0.951809059498039,0.6586850634000293,"{'learning_rate': 0.5, 'n_estimators': 200}"
3,CO2,BG_separate,0.942086507977692,0.8781693585350345,-1,-1,0.9429840952632569,0.7937707808266173,{'n_estimators': 100}
4,CO2,ETR_separate,0.9469142961154502,0.8033773410446379,-1,-1,0.9468173167951439,0.7322753806631995,{'n_estimators': 200}
5,CO2,RF_separate,0.9425170409890672,0.8721548811853687,-1,-1,0.9423862522265363,0.7985956788314481,{'n_estimators': 180}
6,CO2,LGBM_separate,0.9479542379688104,0.7888684158795782,-1,-1,0.9524370110762108,0.6690271819304583,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
7,CO2,BGLGBM_separate,0.9528664802239091,0.7198227045465646,-1,-1,0.9583377332584396,0.5721288848141678,{'n_estimators': 50}
8,CO2,BGETR_separate,0.946960447315945,0.8034703914785808,-1,-1,0.9456085792031025,0.7352767663140064,{'n_estimators': 10}
9,CFCs,DT_separate,0.770959344690296,2.3343020926880387,-1,-1,0.8655712279570041,1.9605798824702012,{'criterion': 'friedman_mse'}
10,CFCs,ADBR_separate,0.6479294235219675,3.141542560176206,-1,-1,0.9275306211493619,0.7277268586740716,"{'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 200}"
11,CFCs,GBR_separate,0.9086483015814437,0.8450085333044488,-1,-1,0.9487318553017507,0.5491031989636128,"{'learning_rate': 0.1, 'n_estimators': 200}"
12,CFCs,BG_separate,0.7999174136025039,1.8441079686634265,-1,-1,0.9196042862421929,0.9985006556252654,{'n_estimators': 100}
13,CFCs,ETR_separate,0.8412484699433179,1.4134998860801342,-1,-1,0.9120272253174496,1.1169280301155275,{'n_estimators': 200}
14,CFCs,RF_separate,0.8027304719778725,1.816025872140451,-1,-1,0.917727797157733,1.0292867387807425,{'n_estimators': 120}
15,CFCs,LGBM_separate,0.9154599798171221,0.7570474347711249,-1,-1,0.9446590344571693,0.6004969175494216,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
16,CFCs,BGLGBM_separate,0.8993496671323493,0.868292111249582,-1,-1,0.9590896031232846,0.4103543135227395,{'n_estimators': 50}
17,CFCs,BGETR_separate,0.8418498488901737,1.3734158210993288,-1,-1,0.9359354387117795,0.7284226406361487,{'n_estimators': 10}
18,Methane,DT_separate,0.8416292835133146,1.7948256031791516,-1,-1,0.8980479928805039,1.446558994927784,{'criterion': 'friedman_mse'}
19,Methane,ADBR_separate,0.8032468048294582,2.191347492595836,-1,-1,0.8277990213292328,2.126934010596393,"{'learning_rate': 1, 'loss': 'square', 'n_estimators': 200}"
20,Methane,GBR_separate,0.9128632216702368,1.0118385847474078,-1,-1,0.9461788549266342,0.7742527217249472,"{'learning_rate': 0.5, 'n_estimators': 200}"
21,Methane,BG_separate,0.9188207127072847,0.9463422784033074,-1,-1,0.9395289168377569,0.8084139107804865,{'n_estimators': 100}
22,Methane,ETR_separate,0.9230260547204553,0.8967828107272424,-1,-1,0.941685554245633,0.7613041412635354,{'n_estimators': 200}
23,Methane,RF_separate,0.9193285249843747,0.940445262618368,-1,-1,0.938895759812238,0.8157513362361445,{'n_estimators': 200}
24,Methane,LGBM_separate,0.9230040448124086,0.896339173288521,-1,-1,0.9539383185844418,0.6432867450957139,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
25,Methane,BGLGBM_separate,0.9274037365923551,0.8558745711924722,-1,-1,0.9505702535032863,0.6745537287578592,{'n_estimators': 50}
26,Methane,BGETR_separate,0.9223906252216458,0.9037196875709721,-1,-1,0.9380749131383713,0.798692770875036,{'n_estimators': 10}
27,E&E,DT_separate,0.8744612194424342,0.9434573932075825,-1,-1,0.8723952778351738,0.9709080964630232,{'criterion': 'squared_error'}
28,E&E,ADBR_separate,0.7478894682918792,1.9300639278329021,-1,-1,0.5856541593637187,1.9207716384913085,"{'learning_rate': 1, 'loss': 'square', 'n_estimators': 50}"
29,E&E,GBR_separate,0.9333837400909873,0.5025632063599648,-1,-1,0.9451588265117874,0.4504065670851058,"{'learning_rate': 0.5, 'n_estimators': 200}"
30,E&E,BG_separate,0.9110266720868225,0.6746797633956942,-1,-1,0.9111422928305802,0.6631041943887993,{'n_estimators': 100}
31,E&E,ETR_separate,0.9232920059348242,0.5842640121278077,-1,-1,0.9158307587769317,0.6673569666603419,{'n_estimators': 200}
32,E&E,RF_separate,0.9113548854408527,0.6726985132295769,-1,-1,0.9118714029816906,0.6613105213879852,{'n_estimators': 150}
33,E&E,LGBM_separate,0.9405716706063008,0.4585482333016662,-1,-1,0.9527508139442709,0.3717877893677432,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 30}"
34,E&E,BGLGBM_separate,0.943659495529069,0.4360715528891375,-1,-1,0.952607699231805,0.3651881816918568,{'n_estimators': 50}
35,E&E,BGETR_separate,0.9206145358474742,0.6048063073666314,-1,-1,0.9082362635407786,0.7048793861264879,{'n_estimators': 10}
