,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_separate,0.8940680252081371,1.6999208694254826,-1,-1,0.8715894326630875,1.2176212179171155,{'criterion': 'squared_error'}
1,CO2,ADBR_separate,0.8303710118878979,2.74879701400209,-1,-1,0.7435814333751651,1.9192083010922425,"{'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 100}"
2,CO2,GBR_separate,0.9390785831365029,0.984292444538202,-1,-1,0.9512139911044574,0.48868782060296606,"{'learning_rate': 0.5, 'n_estimators': 200}"
3,CO2,BG_separate,0.9330147408171723,1.079243218712373,-1,-1,0.9287307927398925,0.681409764624845,{'n_estimators': 100}
4,CO2,ETR_separate,0.9363903808381501,1.018448313228593,-1,-1,0.9387048415607794,0.5872873014750113,{'n_estimators': 200}
5,CO2,RF_separate,0.9341112021109232,1.0629211615584226,-1,-1,0.9292374445096774,0.6755501960575423,{'n_estimators': 200}
6,CO2,LGBM_separate,0.9424239944736756,0.9332181538337115,-1,-1,0.9545241461809746,0.47588002864677725,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
7,CO2,BGLGBM_separate,0.9469476345147945,0.8606424179744604,-1,-1,0.9538434120826907,0.45671384763199635,{'n_estimators': 30}
8,CO2,BGETR_separate,0.9377689217365128,1.0012024383766214,-1,-1,0.9383026548917798,0.5872686710376269,{'n_estimators': 10}
9,CFCs,DT_separate,0.7856375584097093,1.5304131486182708,-1,-1,0.5382726230148794,3.786090977380578,{'criterion': 'absolute_error'}
10,CFCs,ADBR_separate,0.7143965366553485,2.384198266185069,-1,-1,0.47377886891506327,4.038773839163679,"{'learning_rate': 1, 'loss': 'square', 'n_estimators': 50}"
11,CFCs,GBR_separate,0.8814046132193484,1.20260969326019,-1,-1,0.8967931377119776,0.9886978116944113,"{'learning_rate': 0.1, 'n_estimators': 200}"
12,CFCs,BG_separate,0.8592088742659076,1.4170120312486294,-1,-1,0.6722442782793672,2.4979123902857077,{'n_estimators': 100}
13,CFCs,ETR_separate,0.8986640827403223,1.0592217721288146,-1,-1,0.7258826862674701,2.1546028876151984,{'n_estimators': 180}
14,CFCs,RF_separate,0.8630615475210526,1.381328225263683,-1,-1,0.6678305240738162,2.560567903939376,{'n_estimators': 120}
15,CFCs,LGBM_separate,0.8797397070660729,0.942408033050396,-1,-1,0.8822596910667989,1.144959278256777,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
16,CFCs,BGLGBM_separate,0.895605693668398,1.116382555911462,-1,-1,0.8251144611997241,1.4474892331419156,{'n_estimators': 50}
17,CFCs,BGETR_separate,0.8957211428718587,1.1172149862890686,-1,-1,0.7140461927813466,2.111262794202384,{'n_estimators': 10}
18,Methane,DT_separate,0.8295768921211119,1.8995627380168059,-1,-1,0.8453609152926735,2.1088471811866,{'criterion': 'squared_error'}
19,Methane,ADBR_separate,0.8210903541375085,2.0011172149772767,-1,-1,0.7952328361801504,2.063062317776097,"{'learning_rate': 1, 'loss': 'square', 'n_estimators': 180}"
20,Methane,GBR_separate,0.9183344012545815,0.9379709992466214,-1,-1,0.920927226717403,0.9841313208982418,"{'learning_rate': 0.5, 'n_estimators': 200}"
21,Methane,BG_separate,0.9096284185894226,1.0306504177070717,-1,-1,0.9145170414400906,1.0445576292513181,{'n_estimators': 100}
22,Methane,ETR_separate,0.9345257601750652,0.7587977699358885,-1,-1,0.9136323768120145,1.0017525399156282,{'n_estimators': 150}
23,Methane,RF_separate,0.9100057960152219,1.0251113590229113,-1,-1,0.9160769847129961,1.0171273626531094,{'n_estimators': 200}
24,Methane,LGBM_separate,0.9277569468738497,0.8351471753510417,-1,-1,0.9356922745768759,0.7929578323364642,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
25,Methane,BGLGBM_separate,0.9335990831636541,0.7645133184870321,-1,-1,0.9358716538009217,0.7857633298601581,{'n_estimators': 50}
26,Methane,BGETR_separate,0.9320636943462223,0.7877130787908162,-1,-1,0.9118649674183521,1.0160424728779616,{'n_estimators': 10}
27,E&E,DT_separate,0.8603321866314599,1.1152524059360047,-1,-1,0.829065628205077,1.0983920413599972,{'criterion': 'squared_error'}
28,E&E,ADBR_separate,0.7028335353901336,2.4376152252638104,-1,-1,0.2959420238645364,2.0575978333390204,"{'learning_rate': 2, 'loss': 'square', 'n_estimators': 50}"
29,E&E,GBR_separate,0.9300016239414381,0.5646435915187917,-1,-1,0.924521827725381,0.4744208520354444,"{'learning_rate': 0.5, 'n_estimators': 200}"
30,E&E,BG_separate,0.9058095612877122,0.7650773527163075,-1,-1,0.897376293635051,0.610856143328121,{'n_estimators': 100}
31,E&E,ETR_separate,0.9238400434211425,0.6455709172460099,-1,-1,0.8960232710619684,0.5990169053612913,{'n_estimators': 150}
32,E&E,RF_separate,0.90687639936807,0.7597296997842867,-1,-1,0.9003089848017787,0.5930919707744103,{'n_estimators': 200}
33,E&E,LGBM_separate,0.9369055880593248,0.5149565254985504,-1,-1,0.9296743083468048,0.4086088514040703,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
34,E&E,BGLGBM_separate,0.9405206725230606,0.4907942978630152,-1,-1,0.9357184646904876,0.37670878445226164,{'n_estimators': 50}
35,E&E,BGETR_separate,0.9228438507691619,0.6531749537236659,-1,-1,0.8953300849040067,0.5856191980909012,{'n_estimators': 10}
