,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_separate,0.8850724844000583,1.8379496570503282,-1,-1,0.8591491011774688,1.717578816660244,{'criterion': 'squared_error'}
1,CO2,ADBR_separate,0.8424672109746126,2.4909825539869472,-1,-1,0.7966930345767561,2.0985469663061473,"{'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 120}"
2,CO2,GBR_separate,0.9339469181216433,1.0605533844804451,-1,-1,0.9323259760076884,0.8313754816912184,"{'learning_rate': 0.5, 'n_estimators': 200}"
3,CO2,BG_separate,0.9300361553269493,1.1203947377162533,-1,-1,0.907753859022584,1.0723003393165855,{'n_estimators': 100}
4,CO2,ETR_separate,0.935741076700829,1.0176664197646723,-1,-1,0.9144181814072667,0.9563664246356903,{'n_estimators': 120}
5,CO2,RF_separate,0.9298566614406873,1.122838591414927,-1,-1,0.907865706328515,1.073626313928052,{'n_estimators': 150}
6,CO2,LGBM_separate,0.9357195560376926,1.0363114910165387,-1,-1,0.9385385004294674,0.7332521541504592,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
7,CO2,BGLGBM_separate,0.9403236983073004,0.9608537242930144,-1,-1,0.9379579604697499,0.7159683123525166,{'n_estimators': 50}
8,CO2,BGETR_separate,0.938112258341582,0.9806123190743816,-1,-1,0.9152508520931919,0.9463404490966346,{'n_estimators': 10}
9,CFCs,DT_separate,0.8433314189451193,1.3902627254695126,-1,-1,0.8782745825830489,2.2753974496727523,{'criterion': 'squared_error'}
10,CFCs,ADBR_separate,0.7576727503964868,2.4789932241361887,-1,-1,0.8541850307702282,2.2334134935329373,"{'learning_rate': 0.5, 'loss': 'linear', 'n_estimators': 200}"
11,CFCs,GBR_separate,0.9152943770465788,0.9275519994219839,-1,-1,0.9303379068437652,1.1288674807815866,"{'learning_rate': 0.1, 'n_estimators': 200}"
12,CFCs,BG_separate,0.8630186319463082,1.417053690062587,-1,-1,0.8930605857396282,1.9376137088424865,{'n_estimators': 100}
13,CFCs,ETR_separate,0.9024055210792227,0.9835590393344956,-1,-1,0.8809467733625195,2.2353800973910634,{'n_estimators': 200}
14,CFCs,RF_separate,0.866454726065113,1.387193161755102,-1,-1,0.8911098695453664,1.986560018873023,{'n_estimators': 150}
15,CFCs,LGBM_separate,0.9220571815299283,0.6766519244129771,-1,-1,0.9079424789951518,1.5266227881871033,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}"
16,CFCs,BGLGBM_separate,0.9172266641281365,0.7979163262311328,-1,-1,0.8887065997540091,1.9956725712105254,{'n_estimators': 50}
17,CFCs,BGETR_separate,0.9052274755330538,0.9867411448263625,-1,-1,0.8994135535583547,1.744484471786739,{'n_estimators': 10}
18,Methane,DT_separate,0.8826449187953,1.495826441034818,-1,-1,0.7384766665808415,2.1383002118168823,{'criterion': 'squared_error'}
19,Methane,ADBR_separate,0.8663197828525024,1.7016036702546367,-1,-1,0.6982695254080618,2.423292447177631,"{'learning_rate': 1, 'loss': 'square', 'n_estimators': 200}"
20,Methane,GBR_separate,0.9343303526912303,0.8359572878981227,-1,-1,0.7833662426796402,1.6415805710684097,"{'learning_rate': 0.5, 'n_estimators': 200}"
21,Methane,BG_separate,0.9291017618643791,0.8970469436492655,-1,-1,0.7674234388488659,1.760593937910121,{'n_estimators': 100}
22,Methane,ETR_separate,0.9325864297331604,0.8500543988295988,-1,-1,0.7680960000489973,1.7650827654690557,{'n_estimators': 200}
23,Methane,RF_separate,0.9294163934488907,0.8929387676264255,-1,-1,0.768901068946232,1.7425307537761419,{'n_estimators': 180}
24,Methane,LGBM_separate,0.9349911359603633,0.8158017995397152,-1,-1,0.7704095090672741,1.7631574971549178,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
25,Methane,BGLGBM_separate,0.9408414407032251,0.7444100011217308,-1,-1,0.7767641240401395,1.6660774603338917,{'n_estimators': 30}
26,Methane,BGETR_separate,0.9325396263410667,0.8518150810579648,-1,-1,0.7604402651052283,1.7956866737448198,{'n_estimators': 10}
27,E&E,DT_separate,0.8184654091653225,1.4192893864264555,-1,-1,0.9178424588644725,0.696063266516164,{'criterion': 'friedman_mse'}
28,E&E,ADBR_separate,0.7297203937730263,2.0431717006965444,-1,-1,0.4570847949785223,2.3910993872450526,"{'learning_rate': 1, 'loss': 'linear', 'n_estimators': 50}"
29,E&E,GBR_separate,0.930449389885599,0.551086210318319,-1,-1,0.9431143830511658,0.47202551521031705,"{'learning_rate': 0.5, 'n_estimators': 200}"
30,E&E,BG_separate,0.8873382844736121,0.8854511699808129,-1,-1,0.9384981781203581,0.4802659362466022,{'n_estimators': 100}
31,E&E,ETR_separate,0.9030169692205524,0.7548322338672833,-1,-1,0.9257065116730608,0.5596300734869922,{'n_estimators': 200}
32,E&E,RF_separate,0.8877010789311874,0.882241367590969,-1,-1,0.9381136628167082,0.4816918322197809,{'n_estimators': 100}
33,E&E,LGBM_separate,0.9142903529614888,0.6584112882594098,-1,-1,0.9529524532573116,0.3829936842742688,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}"
34,E&E,BGLGBM_separate,0.9288100447267539,0.5548084089019981,-1,-1,0.9482794538251795,0.3973129480457555,{'n_estimators': 50}
35,E&E,BGETR_separate,0.9055680190688857,0.7329463263794412,-1,-1,0.9256431753805283,0.5441701926637398,{'n_estimators': 10}
