,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model
0,0.8877031577599603,1.7046415580524328,0.8810478939087857,1.6736504265532597
1,0.8404389892880489,2.4220164024232544,0.7888033079644693,2.2804690870054194
2,0.9385929532834462,0.9311210009111633,0.937588482882197,0.8568912937957035
3,0.930163032971114,1.0626418960593995,0.9252132263004251,0.9996610258145958
4,0.9345906335399063,0.9947388554878981,0.9273598557463901,0.9705382038730815
5,0.9303918376269551,1.0592685313317423,0.925315876291694,0.9984618859725614
6,0.9345022257320827,0.9976890075733666,0.9365430135298021,0.8743804343910125
7,0.9413149243428284,0.8957091747734014,0.9385924182841279,0.8220691075380803
8,0.9365971961779153,0.9654884885396084,0.9291509153366286,0.9348749975421742
9,0.7736435776555765,1.9264798784834818,0.8043530901304642,2.2314704356303543
10,0.715636974410751,2.3783545869820535,0.706666456940382,2.7333134492810314
11,0.8872288745271859,1.1072947517896845,0.8907194795658464,1.2551099561852306
12,0.8109656094859742,1.7005152238656047,0.8172816026011597,1.9713635473518345
13,0.867608706092535,1.2394742535447836,0.8535896259620115,1.6045181684088663
14,0.8111819941136018,1.6995166281309013,0.8171103943504013,1.9855244326345298
15,0.8841761525071901,1.0027478950930548,0.8880972503531807,1.3681426771708045
16,0.8967365024853758,1.0492805661952422,0.8760370845183513,1.4603386647194647
17,0.8709746557699165,1.23293895252866,0.8536590016991246,1.5347119076872435
18,0.8331060170683862,1.948693221094621,0.8538602893458682,1.797155762724123
19,0.8048592616365563,2.267320958823819,0.7760490742998601,2.295991853367917
20,0.9011519593479744,1.1594257718670165,0.9118989723401666,1.00780442276837
21,0.8993833355970503,1.1899270232912982,0.9016158074652839,1.0950427812018773
22,0.9044739548217724,1.1291503190339875,0.9014238321063287,1.0895246889089272
23,0.8998548661655932,1.184753463773774,0.9018859991662331,1.0912158551145836
24,0.900968457269768,1.1704586146761229,0.9129805649632589,1.0051424968939626
25,0.9131438276890247,1.0310252490186995,0.919806547928792,0.8929412311922712
26,0.9056443153898718,1.1180448002980206,0.9000577973738476,1.0888973782229223
27,0.8399869912566544,1.223909298915714,0.84836948703699,1.1867891988834187
28,0.7344882346534649,2.053571274051227,0.5249392527918546,2.2161781199993196
29,0.9272393667134198,0.561471773851029,0.9359944738009837,0.5032279160645668
30,0.8962666383156676,0.80115973142271,0.8947430172609878,0.76441793247352
31,0.8969457190831472,0.7925459223636999,0.8937130824367621,0.758526846275136
32,0.8964842854374356,0.7995777692400959,0.894747175829856,0.7629818062644428
33,0.9294118958026423,0.5473750742308674,0.9380004157815347,0.46461757118552904
34,0.9353450062942041,0.503605425407878,0.938992402563809,0.4436435708140311
35,0.8979319317859417,0.7869125420954111,0.892573092269928,0.7439542270427287
