,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_separate,0.8914049712687874,1.7473865815065033,-1,-1,0.8805839308461243,1.1480730564093555,{'criterion': 'friedman_mse'}
1,CO2,ADBR_separate,0.8307416064912572,2.7425343705114487,-1,-1,0.7471364389169411,1.8962317475473278,"{'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 100}"
2,CO2,GBR_separate,0.9434419947038497,0.8981187153149547,-1,-1,0.9491761589226572,0.5145603194421942,"{'learning_rate': 0.5, 'n_estimators': 200}"
3,CO2,BG_separate,0.9317607984574373,1.0977231809908827,-1,-1,0.9301326266530132,0.6663216623937751,{'n_estimators': 100}
4,CO2,ETR_separate,0.9339681959801599,1.0502178968799354,-1,-1,0.9372269038476566,0.5986382521462307,{'n_estimators': 200}
5,CO2,RF_separate,0.9326996420821938,1.083001681640819,-1,-1,0.9312520537328922,0.6564014983033057,{'n_estimators': 200}
6,CO2,LGBM_separate,0.9388533405569227,0.9982611772168439,-1,-1,0.9523291684512497,0.48966398007809075,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
7,CO2,BGLGBM_separate,0.9463180356082319,0.8693293484001108,-1,-1,0.9533529809388028,0.4599954592765278,{'n_estimators': 30}
8,CO2,BGETR_separate,0.9356936404501178,1.0290706351371954,-1,-1,0.9378483857405501,0.5894327548172602,{'n_estimators': 10}
9,CFCs,DT_separate,0.8196283645842458,1.3669056807327995,-1,-1,0.5561770594683968,3.2042099718588397,{'criterion': 'absolute_error'}
10,CFCs,ADBR_separate,0.7327295016236739,1.9533265755681317,-1,-1,0.512301085690042,3.842904164596115,"{'learning_rate': 1, 'loss': 'square', 'n_estimators': 50}"
11,CFCs,GBR_separate,0.8975790799448827,1.0457081634889251,-1,-1,0.873234338888751,1.1555928057266867,"{'learning_rate': 0.1, 'n_estimators': 200}"
12,CFCs,BG_separate,0.8716629517332452,1.1822763391364917,-1,-1,0.6698929867582362,2.516348704247943,{'n_estimators': 100}
13,CFCs,ETR_separate,0.9174656429344774,0.7605687243469492,-1,-1,0.7234027568106829,2.1301886875550102,{'n_estimators': 150}
14,CFCs,RF_separate,0.869988071748993,1.204049415063101,-1,-1,0.6626027633909131,2.5723700090959665,{'n_estimators': 120}
15,CFCs,LGBM_separate,0.8942617798763314,0.8455810044268244,-1,-1,0.8536758012376161,1.304124634657341,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
16,CFCs,BGLGBM_separate,0.9020700436374076,1.0005567348280908,-1,-1,0.8202582216335483,1.4801311219421827,{'n_estimators': 50}
17,CFCs,BGETR_separate,0.9157822962115517,0.824368935811562,-1,-1,0.7192267048550105,2.086983106762163,{'n_estimators': 10}
18,Methane,DT_separate,0.8377147076027912,1.8382093376026378,-1,-1,0.8309089342283458,2.2517812301397004,{'criterion': 'friedman_mse'}
19,Methane,ADBR_separate,0.7993539349429627,2.2566241337193462,-1,-1,0.7736271164551931,2.402310852123082,"{'learning_rate': 2, 'loss': 'square', 'n_estimators': 50}"
20,Methane,GBR_separate,0.9218458786966057,0.9183707512520588,-1,-1,0.9192689162675809,0.9959563847326987,"{'learning_rate': 0.5, 'n_estimators': 200}"
21,Methane,BG_separate,0.9063256257015633,1.0707550568481186,-1,-1,0.9145206047252687,1.037248818366879,{'n_estimators': 100}
22,Methane,ETR_separate,0.9319875581107645,0.7886359886822479,-1,-1,0.9070867699924199,1.0821776406746997,{'n_estimators': 150}
23,Methane,RF_separate,0.9081947130416725,1.0512200582615694,-1,-1,0.914861044621455,1.032222087060257,{'n_estimators': 150}
24,Methane,LGBM_separate,0.9281444449851823,0.8342142436149891,-1,-1,0.939350320879905,0.7687434128291972,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
25,Methane,BGLGBM_separate,0.9309741178221517,0.796532241059543,-1,-1,0.9345191724684492,0.8132035371587735,{'n_estimators': 10}
26,Methane,BGETR_separate,0.9301782036332107,0.8076413456884317,-1,-1,0.9076516564508981,1.066456361104952,{'n_estimators': 10}
27,E&E,DT_separate,0.8567016351328156,1.1592978459865546,-1,-1,0.8313076243105199,1.0855228868865863,{'criterion': 'squared_error'}
28,E&E,ADBR_separate,0.7593943318744006,1.9612959755432313,-1,-1,0.37003613479983044,2.228857461314754,"{'learning_rate': 2, 'loss': 'exponential', 'n_estimators': 120}"
29,E&E,GBR_separate,0.9327383765464466,0.5518018681928842,-1,-1,0.9185314767808389,0.531392458478499,"{'learning_rate': 0.5, 'n_estimators': 200}"
30,E&E,BG_separate,0.9059443551635178,0.7636387683564825,-1,-1,0.8926178800436378,0.6391427871515621,{'n_estimators': 100}
31,E&E,ETR_separate,0.922574966284683,0.6528065486978971,-1,-1,0.8839386907857094,0.6615335573309674,{'n_estimators': 180}
32,E&E,RF_separate,0.9068076504631974,0.7584343825086641,-1,-1,0.8938034027617524,0.6297257946702629,{'n_estimators': 200}
33,E&E,LGBM_separate,0.9366640233775525,0.5210594814147465,-1,-1,0.9278622698843132,0.4213589705770345,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
34,E&E,BGLGBM_separate,0.9390797284128387,0.5039963778871221,-1,-1,0.9327080721055422,0.39253876592570114,{'n_estimators': 50}
35,E&E,BGETR_separate,0.9221557843482483,0.6552720754339608,-1,-1,0.8841142896889411,0.6453679766128628,{'n_estimators': 10}
