,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,test_r2_separa_model_m,test_mse_separa_model_m,best_param
0,CO2,GBR_separate,0.9393242890621206,0.8428495815480652,-1,-1,0.9313439752821645,0.7685604791225118,0.9209041206842667,0.6447879927033723,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,ETR_separate,0.9409140669031604,0.813628491112814,-1,-1,0.9238020017391093,0.8599482301423916,0.9057317525133134,0.7612396897279764,{'n_estimators': 180}
2,CO2,LGBM_separate,0.939412969456823,0.8400682800981875,-1,-1,0.9422561380830379,0.6858042101323819,0.9301768648552654,0.5983049957418697,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
3,CO2,BGLGBM_separate,0.9455738576107002,0.7545266135579942,-1,-1,0.9387256878340045,0.6994869011148974,0.9305115690672527,0.5670806977048647,{'n_estimators': 50}
