,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,test_r2_separa_model_m,test_mse_separa_model_m,best_param
0,CO2,GBR_separate,0.9386526650569694,0.8019700687800994,-1,-1,0.9490610184312138,0.674718540882122,0.943498754753855,0.47564535654760315,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,ETR_separate,0.9336213733093622,0.8650746991762299,-1,-1,0.9377790555604966,0.8154614666259273,0.92266640026725,0.6405668298512761,{'n_estimators': 100}
2,CO2,LGBM_separate,0.9353409080783763,0.8422620020484146,-1,-1,0.9372298714162828,0.8546798359608682,0.9379608907523587,0.5503273494059879,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
3,CO2,BGLGBM_separate,0.9427596786711131,0.7470925300726513,-1,-1,0.9444225375799147,0.7265899485781426,0.9426751899399357,0.47501540367324463,{'n_estimators': 50}
