,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,test_r2_separa_model_m,test_mse_separa_model_m,best_param
0,CO2,GBR_separate,0.9392805674676461,0.7684897818851338,-1,-1,0.9386048659532356,0.8955018235439323,0.9360891932285439,0.5639604686270345,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,ETR_separate,0.9318895256509331,0.8562433938362968,-1,-1,0.9411368046604651,0.8506421298564658,0.9273457461120395,0.6611417753989739,{'n_estimators': 180}
2,CO2,LGBM_separate,0.9347198312589564,0.826837074110476,-1,-1,0.9279736925820065,1.0562249519070186,0.9424165234199515,0.5338086698712396,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
3,CO2,BGLGBM_separate,0.9429785919837028,0.7230058128074572,-1,-1,0.939238578716064,0.8730553087581259,0.9439530064288246,0.5065088470363837,{'n_estimators': 50}
