,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,test_r2_separa_model_m,test_mse_separa_model_m,best_param
0,CO2,GBR_separate,0.9403259799478336,0.8097536008309882,-1,-1,0.940166033252881,0.7279452871402515,0.93133368589126,0.6274951484546318,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,ETR_separate,0.9370241514484532,0.8535040118947318,-1,-1,0.935912243744977,0.77511795217017,0.9188411045122069,0.7492412141984485,{'n_estimators': 180}
2,CO2,LGBM_separate,0.9367564721749118,0.8560509221999212,-1,-1,0.9390591475372123,0.721142369180614,0.9276462916476955,0.6551588381195328,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
3,CO2,BGLGBM_separate,0.9443205631500879,0.7526258870024163,-1,-1,0.9443963806191543,0.663268225606146,0.9358038972996785,0.5869897357364794,{'n_estimators': 50}
