,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_33,BET_32,BET_31,BET_30,BET_29,BET_28,BET_27,BET_26,BET_25,BET_24,BET_23,BET_22,BET_21,BET_20,BET_19,BET_18,BET_17,BET_16,BET_15,BET_14,BET_13,BET_12,BET_11,BET_10,BET_9,BET_8,BET_7,BET_6,BET_5,BET_4,BET_3,BET_2,BET_1,BET_0,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9584203573879982,0.5244745031220227,-1,-1,0.9488780419736609,0.4236011773668303,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",804,244,250,121,162,179,65,89,45,84,80,69,71,67,64,66,50,108,69,99,79,66,83,81,88,88,138,133,131,166,260,313,685,1106,0,0,1349,3348,1051,754,881,1114
