,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_33,BET_32,BET_31,BET_30,BET_29,BET_28,BET_27,BET_26,BET_25,BET_24,BET_23,BET_22,BET_21,BET_20,BET_19,BET_18,BET_17,BET_16,BET_15,BET_14,BET_13,BET_12,BET_11,BET_10,BET_9,BET_8,BET_7,BET_6,BET_5,BET_4,BET_3,BET_2,BET_1,BET_0,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9567367265760124,0.5530822691834386,-1,-1,0.9539873181369493,0.4397447457883009,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",771,202,149,107,87,99,76,218,78,69,57,46,56,73,65,49,52,79,101,83,98,71,84,109,112,114,124,121,138,167,208,325,620,1125,0,0,1534,3410,1025,847,938,1013
