,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_33,BET_32,BET_31,BET_30,BET_29,BET_28,BET_27,BET_26,BET_25,BET_24,BET_23,BET_22,BET_21,BET_20,BET_19,BET_18,BET_17,BET_16,BET_15,BET_14,BET_13,BET_12,BET_11,BET_10,BET_9,BET_8,BET_7,BET_6,BET_5,BET_4,BET_3,BET_2,BET_1,BET_0,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9524580841237359,0.5966625796198148,-1,-1,0.9484189002624033,0.47399628363360397,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",825,212,182,120,136,157,89,59,64,103,55,56,64,51,76,45,62,81,92,104,81,75,86,92,103,161,128,166,144,171,233,328,720,1097,0,0,1405,3263,1006,762,994,1052
