,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_33,BET_32,BET_31,BET_30,BET_29,BET_28,BET_27,BET_26,BET_25,BET_24,BET_23,BET_22,BET_21,BET_20,BET_19,BET_18,BET_17,BET_16,BET_15,BET_14,BET_13,BET_12,BET_11,BET_10,BET_9,BET_8,BET_7,BET_6,BET_5,BET_4,BET_3,BET_2,BET_1,BET_0,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9493748526967944,0.5855340443496042,-1,-1,0.9655842114798749,0.476282343855403,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",870,255,182,119,136,102,79,98,48,49,41,56,79,49,59,45,45,99,62,76,101,85,105,82,122,122,154,167,129,186,257,297,682,1165,0,0,1438,3222,1037,778,972,1050
