,Literature,Unnamed: 1,GAC,GAS,E,S,A,B,V,L,BET,Vt,Vmeso,Vmic,%C,%O,%N,Temp(K),Pressure,Adsorp(mmol/g),Index,logP,logQ,logD,Label,K,n,R2
6748,91.0,0,DF-AC,Methane,0,0,0,0,0.2495,-0.323,2962.0,1.44,0.22,1.22,,,,273.0,1.875,3.11709630350194,3397,0.6286086594223741,1.1369018965228528,0.5082932371004787,Methane,2.9969952959305752,0.4220672432383841,0.9949482908606239
6757,,9,,Methane,0,0,0,0,0.2495,-0.323,2962.0,1.44,0.22,1.22,,,,293.0,2.1875,2.33919017509727,3398,0.7827593392496325,0.8498047904521856,0.06704545120255312,Methane,2.2945493976067475,0.45919172801861624,0.9886082486057343
6766,,18,,Methane,0,0,0,0,0.2495,-0.323,2962.0,1.44,0.22,1.22,,,,313.0,2.5,1.75583657587548,3399,0.9162907318741551,0.5629454247518672,-0.35334530712228795,Methane,2.117670034686579,0.3870737174759571,0.9440385320535548
6774,,26,,Methane,0,0,0,0,0.2495,-0.323,2962.0,1.44,0.22,1.22,,,,333.0,3.125,1.56189202334631,3400,1.1394342831883648,0.4458979218490418,-0.6935363613393231,Methane,1.5001793592029382,0.432452607687757,0.9455164667236639
6782,,34,,Methane,0,0,0,0,0.2495,-0.323,2962.0,1.44,0.22,1.22,,,,353.0,3.125,0.978234435797666,3401,1.1394342831883648,-0.022005928268462115,-1.161440211456827,Methane,1.1829290519092168,0.4714601883398226,0.9562816029456436
6789,,41,,Methane,0,0,0,0,0.2495,-0.323,2962.0,1.44,0.22,1.22,,,,373.0,1.5625,0.58760943579767,3402,0.44628710262841953,-0.5316927766124525,-0.977979879240872,Methane,0.8709297149143868,0.5189562243264796,0.9790382572055853
6797,,49,SM-AC,Methane,0,0,0,0,0.2495,-0.323,2800.0,1.37,0.22,1.15,,,,273.0,1.82741488543558,3.21811789694698,3403,0.6029023372401233,1.168796684613496,0.5658943473733727,Methane,3.3316762520101433,0.36682792034654826,0.9893677554286855
6805,,57,,Methane,0,0,0,0,0.2495,-0.323,2800.0,1.37,0.22,1.15,,,,293.0,1.84084278372537,2.14388603376505,3404,0.6102235013884051,0.762620085902564,0.15239658451415894,Methane,2.66053961245018,0.3603538356969608,0.9496867647136549
6813,,65,,Methane,0,0,0,0,0.2495,-0.323,2800.0,1.37,0.22,1.15,,,,313.0,1.53444255911327,1.6559040027344,3405,0.4281671614107602,0.5043470849194945,0.07617992350873432,Methane,2.1398896649343566,0.37008179379769285,0.9499417267411211
6821,,73,,Methane,0,0,0,0,0.2495,-0.323,2800.0,1.37,0.22,1.15,,,,333.0,2.47927831150281,1.06904381156996,3406,0.9079675144008914,0.06676461489810426,-0.8412028995027871,Methane,1.472634895911767,0.4372247304105467,0.9456893550027645
6829,,81,,Methane,0,0,0,0,0.2495,-0.323,2800.0,1.37,0.22,1.15,,,,353.0,3.72563141639912,1.36079541986596,3407,1.315236345224859,0.3080693963280953,-1.0071669488967636,Methane,1.229355139799903,0.43159059259860516,0.9357232569835476
6836,,88,,Methane,0,0,0,0,0.2495,-0.323,2800.0,1.37,0.22,1.15,,,,373.0,1.23902879673821,0.289004992736725,3408,0.2143278442963755,-1.2413113151133088,-1.4556391594096842,Methane,0.9645355339581003,0.4618521648306917,0.9502114242645673
6844,92.0,17,c-cropasp,Methane,0,0,0,0,0.2495,-0.323,1458.0,1.13,0.49,0.64,90.52,7.74,1.75,273.0,0.051063829787234,0.346062052505966,3409,-2.9746788643561595,-1.061137177501565,1.9135416868545945,Methane,4.5269407596520885,0.7777396550115725,0.9988141095589536
6852,,25,C-PASP,Methane,0,0,0,0,0.2495,-0.323,952.0,0.61,0.12,0.49,87.23,11.33,1.44,273.0,0.0361702127659574,0.155131264916467,3410,-3.3195193506478895,-1.8634836500265057,1.4560357006213838,Methane,2.5009116929595403,0.842069799601734,0.9997355225987558
6861,,65,HCPB,Methane,0,0,0,0,0.2495,-0.323,1299.0,1.01,0.63,0.38,93.54,6.46,,273.0,0.0548330404217926,0.0683482604271819,3411,-2.9034623393108947,-2.683139167091701,0.22032317221919362,Methane,0.8338335147126348,0.824509650861901,0.9976577690394957
6870,,74,CHCPB-K-600,Methane,0,0,0,0,0.2495,-0.323,2739.0,1.84,0.64,1.2,89.29,10.71,,273.0,0.0569420035149385,0.191905989471271,3412,-2.865722011328047,-1.650749665036732,1.214972346291315,Methane,2.185008033147213,0.7938161528997283,0.9991842988998666
6880,,84,CHCPB-K-700,Methane,0,0,0,0,0.2495,-0.323,3101.0,1.84,0.41,1.4,91.21,8.79,,273.0,0.0400702987697714,0.143947589612833,3413,-3.2171198981659392,-1.9383060066780178,1.2788138914879215,Methane,2.550089460656404,0.7964002603126967,0.998470196698346
6891,,95,CHCPB-K-800,Methane,0,0,0,0,0.2495,-0.323,2772.0,1.65,0.41,1.24,93.55,6.45,,273.0,0.0337434094903338,0.095928864723128,3414,-3.3889701550925984,-2.3441483546523303,1.044821800440268,Methane,2.0161475177646198,0.7942550910043109,0.9991509219468399
6902,,153,CS,Methane,0,0,0,0,0.2495,-0.323,307.0,0.28,,,,,,298.0,0.11284046692607,0.0710032143461341,3415,-2.181780254908746,-2.6450301304848276,-0.46324987557608166,Methane,0.4686187281137137,0.781146268966761,0.9945061321288816
6908,,159,CSK-1,Methane,0,0,0,0,0.2495,-0.323,1729.0,1.047,,,,,,298.0,0.116731517509727,0.149238707494501,3416,-2.14787870323307,-1.9022081912503002,0.2456705119827698,Methane,1.0331243565182584,0.8537413107804315,0.9988682947826397
6916,,167,CSK-2,Methane,0,0,0,0,0.2495,-0.323,1386.0,0.887,,,,,,298.0,0.124513618677042,0.194840128573845,3417,-2.0833401820954998,-1.6355759101495098,0.44776427194599,Methane,1.1277557019089934,0.7970603794861654,0.9992517144999111
6923,,174,CSK-7,Methane,0,0,0,0,0.2495,-0.323,1052.0,0.651,,,,,,298.0,0.105058365758754,0.194967010658094,3418,-2.253239218890899,-1.6349249108426214,0.6183143080482776,Methane,1.2294005552404064,0.7766396033803902,0.9989502188810715
6930,93.0,41,CSK-5,Methane,0,0,0,0,0.2495,-0.323,2088.0,1.24,,,,,,268.0,1.36819702037093,2.13438735177865,3419,0.3134938295693516,0.758179650830797,0.44468582126144535,Methane,2.861981884411023,0.36520628688281953,0.9574381919481757
6939,,50,,Methane,0,0,0,0,0.2495,-0.323,2088.0,1.24,,,,,,278.0,2.03511044720874,1.99209486166007,3420,0.7105500912344368,0.6891867793438439,-0.02136331189059293,Methane,2.269123600723154,0.4078676375624206,0.9602924562142732
6947,,58,,Methane,0,0,0,0,0.2495,-0.323,2088.0,1.24,,,,,,288.0,1.86259864898804,1.61264822134387,3421,0.6219726357685526,0.4778776856766393,-0.14409495009191325,Methane,1.9970737361960753,0.42721205773563325,0.9694150414456479
6956,,67,,Methane,0,0,0,0,0.2495,-0.323,2088.0,1.24,,,,,,298.0,2.19638584477903,1.56521739130434,3422,0.7868132116645294,0.44802472252695524,-0.3387884891375742,Methane,1.6361242999153878,0.4625952169691582,0.9758771996101218
6965,,76,,Methane,0,0,0,0,0.2495,-0.323,2088.0,1.24,,,,,,308.0,2.52752918159345,1.32806324110671,3423,0.9272422174812298,0.2837216712356769,-0.6435205462455529,Methane,1.1968835313767696,0.5297034900644613,0.9785747633365787
6973,94.0,55,SPC-5,Methane,0,0,0,0,0.2495,-0.323,2980.0,1.76,0.88,0.88,84.38,15.62,,297.0,0.359589041095889,0.121703853955375,3424,-1.0227934521107622,-2.1061646118205917,-1.0833711597098294,Methane,1.258119095257773,0.5778727489578246,0.9848398491593466
6983,,65,SPC-4,Methane,0,0,0,0,0.2495,-0.323,2860.0,1.66,0.79,0.87,84.63,15.37,,297.0,0.205479452054794,0.121703853955375,3425,-1.5824092400461836,-2.1061646118205917,-0.5237553717744081,Methane,1.2813980138889738,0.5802417875211509,0.9961824413309532
6992,,74,SPC-3,Methane,0,0,0,0,0.2495,-0.323,2675.0,1.51,0.5,1.01,85.53,13.7,,297.0,1.69520547945205,1.35902636916835,3426,0.5278039603004057,0.30676853834231643,-0.22103542195808923,Methane,1.4269750553857112,0.5441219785818515,0.9861585123957343
7001,,83,SPC-2,Methane,0,0,0,0,0.2495,-0.323,2180.0,1.22,0.46,0.76,78.89,13.73,,297.0,2.05479452054794,1.19675456389452,3427,0.7201758529478621,0.1796133628570723,-0.5405624900907898,Methane,1.1040629661466106,0.5625989847572134,0.9832095861574125
7009,,91,SPC-1,Methane,0,0,0,0,0.2495,-0.323,1680.0,0.98,0.27,0.71,76.96,14.3,,297.0,0.205479452054794,0.182555780933062,3428,-1.5824092400461836,-1.70069950371243,-0.1182902636662464,Methane,1.4398310641522964,0.46774165387870337,0.9862366369401393
7018,95.0,40,M-C-KOH-4-800,Methane,0,0,0,0,0.2495,-0.323,2426.0,1.04,0.08,0.96,91.87,8.09,,298.0,0.353773584905661,0.781758957654721,3429,-1.0390981611357002,-0.24620882424520854,0.7928893368904917,Methane,1.9045815719309276,0.5009715715292996,0.9916816064916916
7029,,51,M-C-4-800,Methane,0,0,0,0,0.2495,-0.323,1414.0,0.67,0.096,0.574,83.18,16.46,,298.0,1.13207547169811,0.742671009771987,3430,0.12405264866997608,-0.2975021186327564,-0.42155476730273245,Methane,1.4505927848037716,0.46555110404140154,0.9543018967954602
7039,,61,M-C-4-700,Methane,0,0,0,0,0.2495,-0.323,1850.0,0.86,0.11,0.75,,,,298.0,0.778301886792452,0.351791530944623,3431,-0.25064080077143286,-1.0447165204629842,-0.7940757196915513,Methane,1.1945711108587103,0.4811157950226888,0.9557150160116945
7049,,71,M-C-APS-4-800,Methane,0,0,0,0,0.2495,-0.323,566.0,0.23,0.013,0.217,97.62,0.0,,298.0,0.424528301886792,0.390879478827359,3432,-0.8567766043417484,-0.9393560048051577,-0.08257940046340928,Methane,0.9620555225993311,0.34929102717057453,0.9595687029620595
7059,,123,CSCN_9_C180,Methane,0,0,0,0,0.2495,-0.323,2430.0,,,1.1,,,2.1,273.0,0.0176211453744494,0.154277764896824,3433,-4.038655656361509,-1.869000633063464,2.1696550232980445,Methane,2.4427053269755334,0.5791647606403039,0.9968213009613061
7067,,102,CSCN_9_C60,Methane,0,0,0,0,0.2495,-0.323,1708.0,,,0.89,,,3.2,273.0,0.00442477876106184,0.213903743315507,3434,-5.42053499927231,-1.5422291627406552,3.8783058365316547,Methane,2.5611730477916965,0.6285886091339213,0.9945121961388046
7074,96.0,7,CSCN_6,Methane,0,0,0,0,0.2495,-0.323,251.0,,,0.12,,,8.1,273.0,0.0358744394618834,0.18232044198895,3435,-3.327730229780283,-1.701989469799347,1.6257407599809361,Methane,1.6878553864232946,0.5176648317067615,0.9855882590729964
7083,,30,CSCN_6_C150,Methane,0,0,0,0,0.2495,-0.323,1878.0,,,0.78,,,6.6,273.0,0.0398497151860379,0.432432432432431,3436,-3.2226400209223223,-0.8383291904044465,2.384310830517876,Methane,2.660408479990261,0.4921907137851111,0.9893464076106603
7091,,53,CSCN_6_C200,Methane,0,0,0,0,0.2495,-0.323,2404.0,,,0.96,,,4.9,273.0,0.0355105105105106,0.199999999999999,3437,-3.3379265556024444,-1.6094379124341054,1.728488643168339,Methane,2.0908826918766406,0.5488164295529686,0.9842254007623922
7099,,76,CSCN_9,Methane,0,0,0,0,0.2495,-0.323,322.0,,,0.21,,,4.6,273.0,0.0352422907488987,0.194554777208059,3438,-3.345508475801566,-1.6370415246844072,1.7084669511171586,Methane,1.9094966520031895,0.5131108080420137,0.9819736246278826
7108,,139,PA-P,Methane,0,0,0,0,0.2495,-0.323,131.2,0.2378,0.2284,0.0094,,,,273.0,0.0807079945799457,0.05487804878048781,3439,-2.5169176431860527,-2.9026418504879787,-0.385724207301926,Methane,0.3046054506618988,0.6598531239822837,0.9986176875441948
7117,,148,,Methane,0,0,0,0,0.2495,-0.323,131.2,0.2378,0.2284,0.0094,,,,298.0,0.0667344173441734,0.024390243902439,3440,-2.707034456982375,-3.713572066704309,-1.0065376097219336,Methane,0.20266643798492096,0.6940772214622926,0.9965296831261726
7125,,156,PA-P-6C,Methane,0,0,0,0,0.2495,-0.323,154.9,0.2831,0.2255,0.0576,,,,273.0,0.0863821138211382,0.09756097560975563,3441,-2.448974640561937,-2.327277705584422,0.12169693497751499,Methane,0.5550690593433611,0.6411519308734139,0.9968751508951126
7133,,164,,Methane,0,0,0,0,0.2495,-0.323,154.9,0.2831,0.2255,0.0576,,,,298.0,0.108485772357723,0.05487804878048781,3442,-2.221136244943525,-2.9026418504879787,-0.6815056055444537,Methane,0.3498421923193864,0.7402727289647117,0.9954657901640085
7140,,171,PA-P-6A,Methane,0,0,0,0,0.2495,-0.323,258.4,0.3231,0.2361,0.087,,,,273.0,0.0753048780487805,0.109756097560975,3443,-2.586210364750212,-2.209494669928039,0.37671569482217304,Methane,0.6318171888787018,0.6146839671357741,0.9968953833778111
7149,,180,,Methane,0,0,0,0,0.2495,-0.323,258.4,0.3231,0.2361,0.087,,,,298.0,0.0946476964769647,0.07317073170731687,3444,-2.3575937388975023,-2.6149597780362006,-0.25736603913869827,Methane,0.4350636088673898,0.718736931010585,0.998551971387373
7157,,188,PA-P-7C,Methane,0,0,0,0,0.2495,-0.323,288.0,0.3932,0.2722,0.121,,,,273.0,0.0335535230352303,0.07926829268292625,3445,-3.3946134125758047,-2.534917070362669,0.8596963422131356,Methane,0.8095323732813711,0.6133166238810859,0.996648177586472
7166,,197,,Methane,0,0,0,0,0.2495,-0.323,288.0,0.3932,0.2722,0.121,,,,298.0,0.0557249322493224,0.06097560975609756,3446,-2.887327615514938,-2.797281334830153,0.09004628068478526,Methane,0.5436226193687149,0.7120013060397797,0.9976856225639338
7176,,207,PA-P-7A,Methane,0,0,0,0,0.2495,-0.323,684.4,0.4821,0.2701,0.212,,,,273.0,0.0475186314363143,0.1067073170731706,3447,-3.0466334040833285,-2.237665546894731,0.8089678571885974,Methane,0.968680346161857,0.6614845742858269,0.998607281408689
7186,,217,,Methane,0,0,0,0,0.2495,-0.323,684.4,0.4821,0.2701,0.212,,,,298.0,0.111407520325203,0.1067073170731706,3448,-2.1945604463599087,-2.237665546894731,-0.043105100534822416,Methane,0.6507904511188796,0.7802977634572748,0.9988843157486422
7194,97.0,25,NDC,Methane,0,0,0,0,0.2495,-0.323,1234.0,0.56,0.02,0.56,56.7,31.18,8.92,298.0,0.402572847757914,1.69620253164556,3449,-0.9098792102814908,0.5283919474838842,1.4382711577653748,Methane,2.380928874337375,0.36846270383984586,0.9985591089496705
7201,,32,,Methane,0,0,0,0,0.2495,-0.323,1234.0,0.56,0.02,0.56,56.7,31.18,8.92,308.0,0.706297067777599,1.71609403254972,3450,-0.34771935410129357,0.540050797087588,0.8877701511888816,Methane,2.0169157509167603,0.3987620986959617,0.9976942032045232
7210,,41,,Methane,0,0,0,0,0.2495,-0.323,1234.0,0.56,0.02,0.56,56.7,31.18,8.92,318.0,1.21182045001945,1.93490054249547,3451,0.19212373312447484,0.6600559259336123,0.46793219280913745,Methane,1.7826854065484357,0.39406483634717543,0.9971210086369349
7217,,86,SD-600-4,Methane,0,0,0,0,0.2495,-0.323,2290.0,1.1,,,82.24,15.8,0.0,297.0,0.471698113207548,0.509578544061303,3452,-0.7514160886839193,-0.6741712791009391,0.07724480958298019,Methane,1.5160277361926369,0.5168450256607814,0.9862016488331127
7226,,95,SD-800-4,Methane,0,0,0,0,0.2495,-0.323,2850.0,1.35,,,89.96,8.03,0.0,297.0,0.660377358490565,0.670498084291185,3453,-0.41494385206270973,-0.3997344333991835,0.015209418663526209,Methane,2.0354439566581948,0.5075897273564218,0.976203376906693
7236,,105,SD-M-800-4,Methane,0,0,0,0,0.2495,-0.323,2990.0,2.69,,,85.39,8.15,6.46,297.0,1.22641509433962,1.04597701149425,3454,0.20409535634351306,0.044951387862263506,-0.15914396848124956,Methane,1.3653434471114496,0.5801106703967,0.9889840837339235
7246,,115,PPY-700-2,Methane,0,0,0,0,0.2495,-0.323,2956.0,1.45,,,90.01,9.87,0.14,297.0,1.69811320754717,1.85057471264367,3455,0.5295177567781434,0.6154962463298749,0.08597848955173149,Methane,1.7908664393565619,0.49636204657111344,0.9885854489946757
7255,,124,PPY-800-4,Methane,0,0,0,0,0.2495,-0.323,3450.0,2.57,,,90.78,9.11,0.1,297.0,1.60377358490566,1.15325670498084,3456,0.47235934293819437,0.14258985742617977,-0.32976948551201457,Methane,1.2549721539149348,0.5822541489322306,0.9904977377357089
7264,,133,PTH-600-2,Methane,0,0,0,0,0.2495,-0.323,2256.0,1.02,,,64.91,25.88,0.0,297.0,0.518867924528303,0.724137931034482,3457,-0.6561059088795941,-0.3227733922630521,0.333332516616542,Methane,1.7934643741204284,0.41329579059103905,0.9788490955594188
7274,98.0,64,PCTP-3,Methane,0,0,0,0,0.2495,-0.323,702.0,0.43,0.15,0.28,82.45,,5.46,273.0,0.0447277200044727,0.08039008961518188,3458,-3.107161835238201,-2.5208643738875476,0.5862974613506533,Methane,0.9316770455533301,0.7230991691786909,0.9976529941619263
7282,,72,,Methane,0,0,0,0,0.2495,-0.323,702.0,0.43,0.15,0.28,82.45,,5.46,298.0,0.0348237248606251,0.03238766153895287,3459,-3.3574563756183635,-3.4299777454119322,-0.07252136979356871,Methane,0.5755312236988946,0.8030301093170228,0.9985036287810876
7291,,81,PCTP-3c,Methane,0,0,0,0,0.2495,-0.323,1287.0,0.5,0.03,0.47,84.65,,3.07,273.0,0.0271641028098592,0.1121986869219337,3460,-3.6058589269542467,-2.1874839889750906,1.4183749379791561,Methane,2.3664273254645285,0.7192930907484819,0.9983529963749538
7302,,92,,Methane,0,0,0,0,0.2495,-0.323,1287.0,0.5,0.03,0.47,84.65,,3.07,298.0,0.0322119454960783,0.08827734381239813,3461,-3.4354179170880728,-2.4272717862610533,1.0081461308270194,Methane,1.456119781959631,0.7318598045935288,0.9970738612429677
7312,,102,aPCTP-3c,Methane,0,0,0,0,0.2495,-0.323,2271.0,0.95,0.08,0.87,80.29,,1.42,273.0,0.00713247392214178,0.1280131307806575,3462,-4.943097131084946,-2.055622436100035,2.8874746949849115,Methane,2.5308609887584352,0.6034879729809586,0.9973368212282976
7322,,112,,Methane,0,0,0,0,0.2495,-0.323,2271.0,0.95,0.08,0.87,80.29,,1.42,298.0,0.0469880672832702,0.2002164502164494,3463,-3.0578615970969847,-1.6083562465633634,1.4495053505336213,Methane,1.6561002062178245,0.6222545022594902,0.9966130353612562
7331,99.0,73,FCDTPA,Methane,0,0,0,0,0.2495,-0.323,871.0,0.66,0.33,0.33,89.29,,4.9,273.0,0.0539270341844346,0.0395622907639923,3464,-2.9201233649439438,-3.2298788678375776,-0.30975550289363385,Methane,0.8256594314051235,0.8576400375725076,0.9969484795334225
7341,,83,FCDTPA-500,Methane,0,0,0,0,0.2495,-0.323,520.0,0.58,0.43,0.15,91.21,,4.82,273.0,0.0254873548285781,0.0485163427151962,3465,-3.669572838886775,-3.0258545745981267,0.6437182642886485,Methane,0.7688856943965314,0.6328019891333174,0.9962889995510189
7351,,93,FCDTPA-700,Methane,0,0,0,0,0.2495,-0.323,417.0,0.31,0.15,0.16,93.14,,4.71,273.0,0.0253774278514986,0.110395237449408,3466,-3.6738951673203255,-2.203688285114875,1.4702068822054506,Methane,1.3580598994219735,0.5181883663665321,0.9891923152833005
7360,,102,FCDTPA-900,Methane,0,0,0,0,0.2495,-0.323,426.0,0.33,0.15,0.18,96.92,,1.38,273.0,0.0197318923857722,0.0883184741564528,3467,-3.925519049417723,-2.4268059729108677,1.498713076506855,Methane,1.1495981148800936,0.5360409850757618,0.9940880270968654
7369,,111,FCDTPA-K-500,Methane,0,0,0,0,0.2495,-0.323,749.0,0.47,0.18,0.29,90.58,,4.7,273.0,0.0229435026036568,0.130231784190125,3468,-3.7747204935108276,-2.0384394607959435,1.736281032714884,Methane,1.6750378773545929,0.5871048732450223,0.996351297584403
7379,,121,FCDTPA-K-700,Methane,0,0,0,0,0.2495,-0.323,2065.0,1.08,0.17,0.91,95.43,,2.36,273.0,0.0400610782663168,0.143772104981533,3469,-3.2173500328232065,-1.9395258373420763,1.2778241954811302,Methane,2.17154989585459,0.7661002448142267,0.9982024430223034
7389,,131,FCDTPA-K-900,Methane,0,0,0,0,0.2495,-0.323,1668.0,1.09,0.6,0.49,97.53,,1.39,273.0,0.0371402842488548,0.0819923521657992,3470,-3.293053069644355,-2.5011293023381946,0.7919237673061605,Methane,1.1697196193518955,0.8203106109769001,0.9991859061806467
7399,100.0,109,NMC,Methane,0,0,0,0,0.2495,-0.323,1320.0,0.82,0.37,0.45,85.0,9.0,6.0,348.0,3.10817915349326,0.60253649543042,3471,1.134037073538224,-0.5066070421233191,-1.640644115661543,Methane,0.2547937612329517,0.905700574453679,0.9907804980806347
7406,,116,,Methane,0,0,0,0,0.2495,-0.323,1320.0,0.82,0.37,0.45,85.0,9.0,6.0,323.0,3.48065940238957,0.970630811001562,3472,1.247221759281941,-0.029809098231363528,-1.2770308575133045,Methane,0.4064827712542777,0.8360622277792524,0.9948943403253291
7413,,123,,Methane,0,0,0,0,0.2495,-0.323,1320.0,0.82,0.37,0.45,85.0,9.0,6.0,298.0,1.77878763872584,0.682649996759163,3473,0.5759320304093454,-0.3817730005988121,-0.9577050310081574,Methane,0.5050510083091453,0.8370029788898493,0.9964882981095556
7420,101.0,64,MGO/NMC-20,Methane,0,0,0,0,0.2495,-0.323,903.0,0.7,0.3,0.4,50.6,24.8,3.8,348.0,3.27851861524148,0.57877813504823,3474,1.1873916786805523,-0.5468360612890265,-1.7342277399695787,Methane,0.21133621656790935,1.0023246973229234,0.9973248180882948
7427,,71,,Methane,0,0,0,0,0.2495,-0.323,903.0,0.7,0.3,0.4,50.6,24.8,3.8,323.0,3.12843782133938,0.868167202572346,3475,1.140533781347275,-0.1413709531808608,-1.2819047345281356,Methane,0.3409949145527464,0.9479987162947937,0.9975400973169005
7434,,78,,Methane,0,0,0,0,0.2495,-0.323,903.0,0.7,0.3,0.4,50.6,24.8,3.8,298.0,1.98630584164395,0.868167202572346,3476,0.6862765525800515,-0.1413709531808608,-0.8276475057609123,Methane,0.5333998268199012,0.8796682461687415,0.9979660058810709
7441,,22,MGO/NMC-10,Methane,0,0,0,0,0.2495,-0.323,1002.0,0.9,0.46,0.44,49.2,33.1,4.9,348.0,4.38524590163934,0.747540983606557,3477,1.478245702162749,-0.2909661476529714,-1.7692118498157205,Methane,0.18963839776398075,1.0633789081495264,0.9958155337396444
7447,,28,,Methane,0,0,0,0,0.2495,-0.323,1002.0,0.9,0.46,0.44,49.2,33.1,4.9,323.0,2.82428278688524,0.865573770491805,3478,1.0382544516166436,-0.14436267346109352,-1.182617125077737,Methane,0.4072323217775157,0.9227912479461967,0.9960492696735291
7454,,35,,Methane,0,0,0,0,0.2495,-0.323,1002.0,0.9,0.46,0.44,49.2,33.1,4.9,298.0,2.59605532786885,1.33770491803278,3479,0.9539931113531164,0.29095539779674495,-0.6630377135563714,Methane,0.7745193492935384,0.8162541307900784,0.993354691811706
7461,,116,OTS-3-750,Methane,0,0,0,0,0.2495,-0.323,2676.0,1.36,1.07,0.29,93.25,6.47,0.27,273.0,0.0595788217239321,0.220820189274448,3480,-2.820455108261604,-1.5104065318279214,1.3100485764336827,Methane,1.796998974905156,0.8001550479890188,0.9990655413868881
7469,,141,OTS-3-750,Methane,0,0,0,0,0.2495,-0.323,2676.0,1.36,1.07,0.29,93.25,6.47,0.27,298.0,0.0673443100358424,0.121527777777777,3481,-2.69793686320112,-2.107612418646539,0.590324444554581,Methane,1.2268611621317227,0.9080922571738462,0.9992454377851616
7477,102.0,62,OTS-2-650,Methane,0,0,0,0,0.2495,-0.323,1377.0,0.56,0.09,0.47,89.95,9.66,0.39,273.0,0.0486486486486486,0.266666666666666,3482,-3.023131247742106,-1.321755839982322,1.7013754077597842,Methane,2.5981315265333538,0.6352236083923849,0.9920459388103982
7487,,91,OTS-2-650,Methane,0,0,0,0,0.2495,-0.323,1377.0,0.56,0.09,0.47,89.95,9.66,0.39,298.0,0.0542664092664091,0.142857142857143,3483,-2.9138498573410456,-1.9459101490553123,0.9679397082857333,Methane,1.7075579121680748,0.7534267542522637,0.9940331486863594
7495,103.0,9,OTS-1-550,Methane,0,0,0,0,0.2495,-0.323,741.0,0.3,0.05,0.25,91.15,8.52,0.33,273.0,0.0349462365591398,0.184555925458232,3484,-3.3539444968116094,-1.6898027424180346,1.6641417543935748,Methane,1.7407137302436488,0.5843912744818978,0.9918780049959891
7504,,35,OTS-1-550,Methane,0,0,0,0,0.2495,-0.323,741.0,0.3,0.05,0.25,91.15,8.52,0.33,298.0,0.0594284237344457,0.143835616438356,3485,-2.8229826530169677,-1.9390841839849147,0.883898469032053,Methane,1.1400762429658857,0.6772485188420342,0.9970818137584126
7512,,108,OTSS-3-350,Methane,0,0,0,0,0.2495,-0.323,778.8,0.32,0.06,0.26,76.64,16.58,6.78,298.0,0.08378378,0.12406015,3486,-2.479515846314415,-2.086988750345522,0.3925270959688931,Methane,0.9353837294706475,0.8011663856476873,0.9962605146405815
7519,,115,OTSS-2-450,Methane,0,0,0,0,0.2495,-0.323,774.0,0.32,0.05,0.27,76.67,18.52,4.81,298.0,0.10810811,0.16917293,3487,-2.224623534024334,-1.7768338327891573,0.4477897012351766,Methane,0.947706065246787,0.7239213823965129,0.9986142361500864
7526,,122,OTSS-1-550,Methane,0,0,0,0,0.2495,-0.323,777.7,0.31,0.04,0.27,86.05,13.57,0.38,298.0,0.04864865,0.14661654,3488,-3.023131219964328,-1.919934671882822,1.1031965480815058,Methane,1.507602739088079,0.7283801716712368,0.9991605982366313
7534,,29,OTSS-3-350,Methane,0,0,0,0,0.2495,-0.323,778.8,0.32,0.06,0.26,76.64,16.58,6.78,273.0,0.0553813630832364,0.240267180657825,3489,-2.893512148266015,-1.426003722105528,1.467508426160487,Methane,1.4858386593331252,0.5896043918550729,0.9987659214562138
7542,,37,OTSS-2-450,Methane,0,0,0,0,0.2495,-0.323,774.0,0.32,0.05,0.27,76.67,18.52,4.81,273.0,0.0553635984118383,0.208113125427463,3490,-2.893832969571303,-1.569673474878308,1.3241594946929949,Methane,1.3836836803579369,0.6163121356229864,0.9975446810066284
7551,,46,OTSS-1-550,Methane,0,0,0,0,0.2495,-0.323,777.7,0.31,0.04,0.27,86.05,13.57,0.38,273.0,0.0470763792046756,0.208246360462948,3491,-3.0559839068399404,-1.5690334748564625,1.4869504319834779,Methane,1.783550995054674,0.6123634386923971,0.9965143044443964
7560,103.0,464,SA-2-800,Methane,0,0,0,0,0.2495,-0.323,1909.4,0.97,0.55,0.42,76.72,22.73,0.55,323.0,0.062897603485839,0.0777777777777779,3492,-2.7662472163856977,-2.5538995212749502,0.21234769511074747,Methane,0.8229371128070433,0.8190284857752678,0.9995526907461963
7569,,438,SA-2-700,Methane,0,0,0,0,0.2495,-0.323,1759.5,0.86,0.2,0.66,78.77,18.7,2.53,323.0,0.0623323972212248,0.107265778415929,3493,-2.7752739687497425,-2.2324456138975766,0.542828354852166,Methane,0.9908349605848836,0.815929605059452,0.9988259967256595
7578,,412,SA-2-600,Methane,0,0,0,0,0.2495,-0.323,1389.8,0.45,0.09,0.36,61.96,35.4,2.64,323.0,0.0589052287581699,0.046875,3494,-2.8318254187813685,-3.0602707946915624,-0.22844537591019387,Methane,0.45823678740854296,0.7948676788345311,0.9987918170511799
7587,,385,SA-2-800,Methane,0,0,0,0,0.2495,-0.323,1909.4,0.97,0.55,0.42,76.72,22.73,0.55,298.0,0.0541858932102838,0.119512195121951,3495,-2.9153346772863915,-2.1243368615877287,0.7909978156986628,Methane,1.2829990335217558,0.7679004664019167,0.9992185597241762
