,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,test_r2_separa_model_m,test_mse_separa_model_m,best_param
0,CO2,GBR_separate,0.9447409106423242,0.7593417449125861,-1,-1,0.9427410698960856,0.5964561737571247,0.9417316894883849,0.6031199899574843,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,LGBM_separate,0.9416125003591054,0.8127973712561289,-1,-1,0.9382070272495189,0.6681295738473104,0.9358709492349273,0.6857259056181119,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
2,CO2,BGLGBM_separate,0.9493033988682271,0.6994901451733796,-1,-1,0.9443497052153333,0.5824718329338598,0.9436607147108363,0.5806243353029379,{'n_estimators': 50}
