,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,test_r2_separa_model_m,test_mse_separa_model_m,best_param
0,CO2,GBR_separate,0.9435057977875742,0.7573402482127903,-1,-1,0.9344608936467734,0.8809262916981039,0.9389173949270619,0.6571589965435539,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,LGBM_separate,0.9430567871467019,0.7593246097941695,-1,-1,0.9357085115035283,0.8776341493510991,0.9405548109109735,0.6541696330902372,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
2,CO2,BGLGBM_separate,0.9480192234790564,0.698821224453656,-1,-1,0.9417665003098356,0.7676047701357571,0.9476434566530403,0.5508682530215192,{'n_estimators': 50}
