,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,test_r2_separa_model_m,test_mse_separa_model_m,best_param
0,CO2,GBR_separate,0.9414538726904231,0.8203445910023198,-1,-1,0.9401914117759713,0.638025906010896,0.935486539175479,0.5785682515334257,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,LGBM_separate,0.9391595722986933,0.8475636620963496,-1,-1,0.9400195007393211,0.6404194743307351,0.934508225747402,0.597056366526849,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
2,CO2,BGLGBM_separate,0.9460697174647544,0.7551925247741703,-1,-1,0.947388194814384,0.5395358628103816,0.9424098067642566,0.503642224348669,{'n_estimators': 50}
