,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model,test_r2_separa_model_m,test_mse_separa_model_m
0,0.025606421236922826,0.6539923153420418,0.06768637449931714,1.812913127667105,0.043880257218019775,1.3751764605346
1,0.032021150915857666,0.8568110527470785,0.064000077564841,1.557205081491152,0.035733009924005944,0.942652827661257
2,0.030508835506083357,0.8121180599666702,0.06448640424825709,1.4291435818137028,0.04163362684788071,1.1139693952173584
