,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.8862907583290763,1.0221729377160667,-1,-1,0.7963257061080835,1.6222666307529932,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",638,507,136,168,83,128,55,47,34,88,31,38,76,31,21,18,23,11,22,11,19,30,26,11,27,12,17,25,40,20,22,42,38,96,279,0,0,1304,2553,476,349,556,592
