,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.8740344822204488,1.1498496795672855,-1,-1,0.8396758147194163,1.2120432615803456,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",686,433,163,133,120,90,85,82,49,87,26,41,116,16,26,32,12,9,4,17,17,18,7,26,25,23,21,26,21,22,27,53,62,72,279,0,0,1247,2533,523,394,423,654
