,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.8234353247664605,1.5664928620411966,-1,-1,0.8758552487046782,0.9862213644283011,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 20}",512,325,105,92,72,72,55,43,27,62,10,20,26,32,13,37,16,10,8,13,14,11,11,16,5,10,9,22,15,13,35,28,38,78,170,0,0,780,1476,373,278,309,459
