,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.8496290879033472,1.2559064220275926,-1,-1,0.8603226713138422,1.2602706354668702,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",724,567,168,135,78,119,70,47,45,24,26,17,76,28,37,20,19,17,26,18,29,11,7,17,16,22,25,39,23,19,24,49,52,84,248,0,0,1261,2379,531,403,485,715
