0.00182,20.65777778
0.0022,73.04126984
0.0042,114.3034921
0.0062,166.6895238
0.0082,214.3111111
0.012,269.8615873
0.018,304.7949206
0.0352,349.2825397
0.0624,377.8971429
0.0896,395.4006349
0.12,404.9726984
0.1664,414.5701587
0.2016,419.3879365
0.272,424.2615873
0.3264,429.1098413
0.384,429.2012698
0.4544,435.6622222
0.5312,434.1968254
0.6,437.4806349
0.6784,436.0177778
0.7328,436.104127
0.7888,439.367619
0.8448,437.8692063
0.9024,437.9606349
0.9456,441.2038095
0.9968,444.4596825
