0.00845594745047576, 266.19607606034043
0.012256373270914223, 284.7101959378631
0.027250780598826158, 303.2113598182706
0.0552918770216754, 318.2252011418552
0.09637534387375676, 328.5943174996653
0.1430385268167547, 334.3273462231109
0.20649700068666785, 341.1983433598356
0.28300648231722325, 345.7394203486891
0.3800339447124417, 349.09934226721316
0.47705708844195505, 351.3018617767855
0.602073823271562, 355.78679611147345
0.6729690394855606, 355.7047414630776
0.7438685743652642, 356.78008922363347
0.8222264449175781, 356.68939724382756
0.8837976618743871, 357.77554166864604
0.9285779065699861, 358.8811200891373
0.9677697978432583, 362.30798132608953
0.9864523456832776, 369.2308024512747
0.9939581866786439, 380.7961892093819
