,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CFCs,ETR_separate,0.9055493254284148,1.2387005822501842,-1,-1,0.976755573973062,0.2611396215724055,{'n_estimators': 200}
1,CFCs,LGBM_separate,0.9113625139090031,1.1804313902426042,-1,-1,0.9764992636179021,0.2744132197137624,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
2,CFCs,BGLGBM_separate,0.9163375023399958,1.1151729266015908,-1,-1,0.9660043126769411,0.3666380123506583,{'n_estimators': 30}
3,CFCs,ETR_separate,0.9391805741511631,1.1792290402591272,-1,-1,0.9793057204438396,0.2385960017720173,{'n_estimators': 200}
4,CFCs,LGBM_separate,0.9225477497556289,1.3047874709598157,-1,-1,0.9666690707425727,0.39344961065771855,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
5,CFCs,BGLGBM_separate,0.932083906013094,1.2271823285856,-1,-1,0.967670911961586,0.377350353168699,{'n_estimators': 50}
