,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_total,0.8727815813402214,1.6795338991571422,0.8590042344168449,1.599100914480944,0.8825021422317505,1.2515171602014594,{'criterion': 'squared_error'}
1,CFCs,DT_total,0.8727815813402214,1.6795338991571422,0.8590042344168449,1.599100914480944,0.560344348724357,7.977012496368929,{'criterion': 'squared_error'}
2,Methane,DT_total,0.8727815813402214,1.6795338991571422,0.8590042344168449,1.599100914480944,0.8754723541971082,1.6719347959252175,{'criterion': 'squared_error'}
3,E&E,DT_total,0.8727815813402214,1.6795338991571422,0.8590042344168449,1.599100914480944,0.8447770728619352,1.0674123585478648,{'criterion': 'squared_error'}
4,CO2,GBR_total,0.9173630724163289,1.0945751587805939,0.9174757566523102,0.9585977671846014,0.9393396192183829,0.6428826070252106,"{'learning_rate': 0.5, 'n_estimators': 200}"
5,CFCs,GBR_total,0.9173630724163289,1.0945751587805939,0.9174757566523102,0.9585977671846014,0.7944800932773785,5.326803881088206,"{'learning_rate': 0.5, 'n_estimators': 200}"
6,Methane,GBR_total,0.9173630724163289,1.0945751587805939,0.9174757566523102,0.9585977671846014,0.9100528355283174,1.191344632732078,"{'learning_rate': 0.5, 'n_estimators': 200}"
7,E&E,GBR_total,0.9173630724163289,1.0945751587805939,0.9174757566523102,0.9585977671846014,0.8974678810072438,0.6382513068869804,"{'learning_rate': 0.5, 'n_estimators': 200}"
8,CO2,BG_total,0.9229189063247245,1.0206819915786753,0.9201250531894443,0.8607418068558087,0.9273351738496823,0.7644382585312007,{'n_estimators': 100}
9,CFCs,BG_total,0.9229189063247245,1.0206819915786753,0.9201250531894443,0.8607418068558087,0.8210648774254805,2.7375446894404476,{'n_estimators': 100}
10,Methane,BG_total,0.9229189063247245,1.0206819915786753,0.9201250531894443,0.8607418068558087,0.9282716046042815,0.8784453293170728,{'n_estimators': 100}
11,E&E,BG_total,0.9229189063247245,1.0206819915786753,0.9201250531894443,0.8607418068558087,0.8894074410189996,0.6814713057549351,{'n_estimators': 100}
12,CO2,ETR_total,0.9360740621129136,0.8478117091645616,0.9306483433362993,0.7485471146638741,0.9366333737036068,0.6551513259973679,{'n_estimators': 200}
13,CFCs,ETR_total,0.9360740621129136,0.8478117091645616,0.9306483433362993,0.7485471146638741,0.8654259337001645,2.243439197655596,{'n_estimators': 200}
14,Methane,ETR_total,0.9360740621129136,0.8478117091645616,0.9306483433362993,0.7485471146638741,0.9304025564037206,0.8628904119648152,{'n_estimators': 200}
15,E&E,ETR_total,0.9360740621129136,0.8478117091645616,0.9306483433362993,0.7485471146638741,0.9191928713855777,0.5006920318440377,{'n_estimators': 200}
16,CO2,RF_total,0.9233090818083486,1.0161085819787397,0.9207857910389999,0.8516265558922662,0.9269634541013538,0.7659384541646614,{'n_estimators': 200}
17,CFCs,RF_total,0.9233090818083486,1.0161085819787397,0.9207857910389999,0.8516265558922662,0.8303932233288098,2.577201088396885,{'n_estimators': 200}
18,Methane,RF_total,0.9233090818083486,1.0161085819787397,0.9207857910389999,0.8516265558922662,0.9292928144274909,0.8669245238482467,{'n_estimators': 200}
19,E&E,RF_total,0.9233090818083486,1.0161085819787397,0.9207857910389999,0.8516265558922662,0.8903394765705152,0.6743986819732446,{'n_estimators': 200}
20,CO2,LGBM_total,0.9306499406099362,0.9134141452072502,0.9452472194202498,0.6300101889825324,0.950888819277057,0.5384584516660909,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
21,CFCs,LGBM_total,0.9306499406099362,0.9134141452072502,0.9452472194202498,0.6300101889825324,0.9327558030591012,1.370049993414582,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
22,Methane,LGBM_total,0.9306499406099362,0.9134141452072502,0.9452472194202498,0.6300101889825324,0.9292158288551785,0.9040828924639444,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
23,E&E,LGBM_total,0.9306499406099362,0.9134141452072502,0.9452472194202498,0.6300101889825324,0.9515645027138012,0.32482192544689503,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
24,CO2,BGLGBM_total,0.9399571513463518,0.7918229559349753,0.9412764243942003,0.6415010100619503,0.9463271493862446,0.5748919934556429,{'n_estimators': 30}
25,CFCs,BGLGBM_total,0.9399571513463518,0.7918229559349753,0.9412764243942003,0.6415010100619503,0.9216451823840142,1.3009901686299312,{'n_estimators': 30}
26,Methane,BGLGBM_total,0.9399571513463518,0.7918229559349753,0.9412764243942003,0.6415010100619503,0.9312046492498209,0.8349828647270393,{'n_estimators': 30}
27,E&E,BGLGBM_total,0.9399571513463518,0.7918229559349753,0.9412764243942003,0.6415010100619503,0.9351046451685362,0.3901798978327433,{'n_estimators': 30}
28,CO2,DT_separate,0.8820194252553867,1.7303860689030461,-1.0,-1.0,0.860240788806513,1.5066640282321533,{'criterion': 'friedman_mse'}
