,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_total,0.8651996831699643,1.7308698530708995,0.8740015241301667,1.58864397530084,0.8787302924650532,1.5979342119465607,{'criterion': 'friedman_mse'}
1,CFCs,DT_total,0.8651996831699643,1.7308698530708995,0.8740015241301667,1.58864397530084,0.8647651425718501,2.743989183417937,{'criterion': 'friedman_mse'}
2,Methane,DT_total,0.8651996831699643,1.7308698530708995,0.8740015241301667,1.58864397530084,0.8684502569377444,1.592633599071558,{'criterion': 'friedman_mse'}
3,E&E,DT_total,0.8651996831699643,1.7308698530708995,0.8740015241301667,1.58864397530084,0.8466724419527252,1.1745888244952305,{'criterion': 'friedman_mse'}
4,CO2,GBR_total,0.91964610844311,1.0380522579253157,0.9303880532711251,0.8415836358274932,0.932537844802007,0.8385581032997987,"{'learning_rate': 0.5, 'n_estimators': 200}"
5,CFCs,GBR_total,0.91964610844311,1.0380522579253157,0.9303880532711251,0.8415836358274932,0.9722423430256004,0.6130596091134406,"{'learning_rate': 0.5, 'n_estimators': 200}"
6,Methane,GBR_total,0.91964610844311,1.0380522579253157,0.9303880532711251,0.8415836358274932,0.9154014962038608,0.9969244076071493,"{'learning_rate': 0.5, 'n_estimators': 200}"
7,E&E,GBR_total,0.91964610844311,1.0380522579253157,0.9303880532711251,0.8415836358274932,0.9105374255061784,0.6412650222624795,"{'learning_rate': 0.5, 'n_estimators': 200}"
8,CO2,BG_total,0.9228356737152245,0.9899717936615783,0.9208760515576584,0.9515932569950807,0.9265763743474261,0.930193108094673,{'n_estimators': 100}
9,CFCs,BG_total,0.9228356737152245,0.9899717936615783,0.9208760515576584,0.9515932569950807,0.9203453656903318,1.5842356688430645,{'n_estimators': 100}
10,Methane,BG_total,0.9228356737152245,0.9899717936615783,0.9208760515576584,0.9515932569950807,0.9142126495163405,0.9671917255262675,{'n_estimators': 100}
11,E&E,BG_total,0.9228356737152245,0.9899717936615783,0.9208760515576584,0.9515932569950807,0.8827367434022966,0.8295770231226235,{'n_estimators': 100}
12,CO2,ETR_total,0.9326223808218932,0.8656204377744714,0.9285838271779168,0.8598023702004908,0.9381577715090315,0.7973990835078868,{'n_estimators': 180}
13,CFCs,ETR_total,0.9326223808218932,0.8656204377744714,0.9285838271779168,0.8598023702004908,0.9006179252407363,1.798483464775834,{'n_estimators': 180}
14,Methane,ETR_total,0.9326223808218932,0.8656204377744714,0.9285838271779168,0.8598023702004908,0.9132335625925784,0.9532452089832265,{'n_estimators': 180}
15,E&E,ETR_total,0.9326223808218932,0.8656204377744714,0.9285838271779168,0.8598023702004908,0.9030048374417525,0.6988830010033386,{'n_estimators': 180}
16,CO2,RF_total,0.9227578232640461,0.9910510148810616,0.9213294628964754,0.9457353180189909,0.9267457846637587,0.9267896282584481,{'n_estimators': 200}
17,CFCs,RF_total,0.9227578232640461,0.9910510148810616,0.9213294628964754,0.9457353180189909,0.9248029291410295,1.5042349289808732,{'n_estimators': 200}
18,Methane,RF_total,0.9227578232640461,0.9910510148810616,0.9213294628964754,0.9457353180189909,0.9148448782966233,0.9614862229628224,{'n_estimators': 200}
19,E&E,RF_total,0.9227578232640461,0.9910510148810616,0.9213294628964754,0.9457353180189909,0.881575160236436,0.8346269333781271,{'n_estimators': 200}
20,CO2,LGBM_total,0.9356664187480653,0.8309961914060346,0.9426874313436833,0.7181175205087278,0.9509523579635122,0.6420214620203696,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
21,CFCs,LGBM_total,0.9356664187480653,0.8309961914060346,0.9426874313436833,0.7181175205087278,0.955075704892508,0.9665815439263645,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
22,Methane,LGBM_total,0.9356664187480653,0.8309961914060346,0.9426874313436833,0.7181175205087278,0.9186922083608559,0.9542327625556626,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
23,E&E,LGBM_total,0.9356664187480653,0.8309961914060346,0.9426874313436833,0.7181175205087278,0.9241931755417487,0.5767624908853751,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
24,CO2,BGLGBM_total,0.9400471888109267,0.7716968219970797,0.9406531504864427,0.707090830200704,0.9460367788134862,0.6773655616837511,{'n_estimators': 50}
25,CFCs,BGLGBM_total,0.9400471888109267,0.7716968219970797,0.9406531504864427,0.707090830200704,0.9419517474033,1.1077200456226217,{'n_estimators': 50}
26,Methane,BGLGBM_total,0.9400471888109267,0.7716968219970797,0.9406531504864427,0.707090830200704,0.9261570850586519,0.824076219251151,{'n_estimators': 50}
27,E&E,BGLGBM_total,0.9400471888109267,0.7716968219970797,0.9406531504864427,0.707090830200704,0.9281570405042997,0.5112813046395493,{'n_estimators': 50}
28,CO2,DT_separate,0.8911254436628203,1.5419188393652368,-1.0,-1.0,0.8819637241215528,1.5247739405917562,{'criterion': 'squared_error'}
29,CO2,GBR_separate,0.9436089576491922,0.7951632133570226,-1.0,-1.0,0.936389734560962,0.8274309162731048,"{'learning_rate': 0.5, 'n_estimators': 200}"
30,CO2,BG_separate,0.9359009894194603,0.906780520560542,-1.0,-1.0,0.9239218842799192,0.9563417944152613,{'n_estimators': 100}
31,CO2,ETR_separate,0.9401937865364133,0.8433890696215898,-1.0,-1.0,0.9369865068817343,0.8107382594607944,{'n_estimators': 180}
32,CO2,RF_separate,0.9362533556793112,0.9016049446415432,-1.0,-1.0,0.9240162018815399,0.9531237724241288,{'n_estimators': 200}
33,CO2,LGBM_separate,0.9424354459646598,0.8175072266705155,-1.0,-1.0,0.9459296816652548,0.7102205978139601,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
34,CO2,BGLGBM_separate,0.9473660858534885,0.7464918988443454,-1.0,-1.0,0.9451646703973039,0.6967569577353003,{'n_estimators': 50}
35,CFCs,DT_separate,0.8447477568988541,2.978032755704403,-1.0,-1.0,0.8319158263533847,4.622731113245404,{'criterion': 'friedman_mse'}
36,CFCs,GBR_separate,0.9134572752842283,1.6564943306656918,-1.0,-1.0,0.8404124785706244,4.891858822463722,"{'learning_rate': 0.1, 'n_estimators': 200}"
37,CFCs,BG_separate,0.8936844214789224,2.1573377271553453,-1.0,-1.0,0.8587470070153207,3.73444725702924,{'n_estimators': 100}
38,CFCs,ETR_separate,0.9380973507243195,1.2329023279498341,-1.0,-1.0,0.8357716204004734,3.4636232106478686,{'n_estimators': 180}
39,CFCs,RF_separate,0.8955386080403958,2.1150383526194108,-1.0,-1.0,0.8567452297649831,3.8605789635234657,{'n_estimators': 180}
40,CFCs,LGBM_separate,0.9090997641439879,1.8734798782133755,-1.0,-1.0,0.8393686224395962,5.044241063237677,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
41,CFCs,BGLGBM_separate,0.9122699387231634,1.8344812637264774,-1.0,-1.0,0.8388348635863857,4.4971806060727335,{'n_estimators': 50}
42,Methane,DT_separate,0.8305380593046122,1.8482902331631081,-1.0,-1.0,0.8572095626753311,1.7142261594046777,{'criterion': 'squared_error'}
43,Methane,GBR_separate,0.9084084064169605,1.0110146421463084,-1.0,-1.0,0.9015903670606955,1.0883973577794441,"{'learning_rate': 0.5, 'n_estimators': 200}"
44,Methane,BG_separate,0.9006812230846876,1.102337429296327,-1.0,-1.0,0.9150624132581484,0.9564301307221267,{'n_estimators': 100}
45,Methane,ETR_separate,0.9077030839414781,1.0269538560499116,-1.0,-1.0,0.9136083259357183,0.9532424797088708,{'n_estimators': 200}
46,Methane,RF_separate,0.9004617138977794,1.1056272905949647,-1.0,-1.0,0.9153349349926443,0.952806198513346,{'n_estimators': 100}
47,Methane,LGBM_separate,0.8996656743952279,1.1190774238639087,-1.0,-1.0,0.9252524020786241,0.8631533824018628,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
48,Methane,BGLGBM_separate,0.9164680911244423,0.9346651280218072,-1.0,-1.0,0.9325903120061635,0.7595249217899728,{'n_estimators': 30}
49,E&E,DT_separate,0.8312900094214551,1.2046485716548283,-1.0,-1.0,0.866087980830743,1.0691166373016268,{'criterion': 'squared_error'}
50,E&E,GBR_separate,0.9240601187208501,0.5466441011911187,-1.0,-1.0,0.9486858264603906,0.40830101128581037,"{'learning_rate': 0.5, 'n_estimators': 200}"
