,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_total,0.8647898595971519,1.734006359255968,0.8701426587753833,1.670070043226219,0.880095526715719,1.6015742315927484,{'criterion': 'squared_error'}
1,CFCs,DT_total,0.8647898595971519,1.734006359255968,0.8701426587753833,1.670070043226219,0.8687149310214042,2.833706942096322,{'criterion': 'squared_error'}
2,Methane,DT_total,0.8647898595971519,1.734006359255968,0.8701426587753833,1.670070043226219,0.8476802526585812,1.889691746632994,{'criterion': 'squared_error'}
3,E&E,DT_total,0.8647898595971519,1.734006359255968,0.8701426587753833,1.670070043226219,0.8416199549837394,1.2358109319488622,{'criterion': 'squared_error'}
4,CO2,GBR_total,0.9172764337477203,1.0676176177016994,0.9264367310380235,0.9126904351188779,0.9329377732746984,0.8512638460987684,"{'learning_rate': 0.5, 'n_estimators': 200}"
5,CFCs,GBR_total,0.9172764337477203,1.0676176177016994,0.9264367310380235,0.9126904351188779,0.9715231245870573,0.6506302912592367,"{'learning_rate': 0.5, 'n_estimators': 200}"
6,Methane,GBR_total,0.9172764337477203,1.0676176177016994,0.9264367310380235,0.9126904351188779,0.9090073047460034,1.1236474209112286,"{'learning_rate': 0.5, 'n_estimators': 200}"
7,E&E,GBR_total,0.9172764337477203,1.0676176177016994,0.9264367310380235,0.9126904351188779,0.870455542345649,0.9056958261041431,"{'learning_rate': 0.5, 'n_estimators': 200}"
8,CO2,BG_total,0.9242728780916719,0.969267504310295,0.9251398072915669,0.9074555646405349,0.9296257832388898,0.8917561557348831,{'n_estimators': 100}
9,CFCs,BG_total,0.9242728780916719,0.969267504310295,0.9251398072915669,0.9074555646405349,0.931047715151076,1.4107558633607418,{'n_estimators': 100}
10,Methane,BG_total,0.9242728780916719,0.969267504310295,0.9251398072915669,0.9074555646405349,0.9199544790716332,0.9219962508017705,{'n_estimators': 100}
11,E&E,BG_total,0.9242728780916719,0.969267504310295,0.9251398072915669,0.9074555646405349,0.8886148482135019,0.7999749384835197,{'n_estimators': 100}
12,CO2,ETR_total,0.9355399201689597,0.8272267774365204,0.9335394785690818,0.7982335707408832,0.9429123085165975,0.7276555259912385,{'n_estimators': 180}
13,CFCs,ETR_total,0.9355399201689597,0.8272267774365204,0.9335394785690818,0.7982335707408832,0.8990344644338898,1.8907784899436486,{'n_estimators': 180}
14,Methane,ETR_total,0.9355399201689597,0.8272267774365204,0.9335394785690818,0.7982335707408832,0.9230290206981785,0.8620770458603991,{'n_estimators': 180}
15,E&E,ETR_total,0.9355399201689597,0.8272267774365204,0.9335394785690818,0.7982335707408832,0.9033732283042539,0.6837575501591403,{'n_estimators': 180}
16,CO2,RF_total,0.9241223908171674,0.9708718589574546,0.925505678575561,0.9013291259593139,0.9295559344780785,0.8887615087381544,{'n_estimators': 200}
17,CFCs,RF_total,0.9241223908171674,0.9708718589574546,0.925505678575561,0.9013291259593139,0.9322621033879414,1.3890558518458973,{'n_estimators': 200}
18,Methane,RF_total,0.9241223908171674,0.9708718589574546,0.925505678575561,0.9013291259593139,0.9215381331863252,0.9078471399957465,{'n_estimators': 200}
19,E&E,RF_total,0.9241223908171674,0.9708718589574546,0.925505678575561,0.9013291259593139,0.8884481734295367,0.7982118301322272,{'n_estimators': 200}
20,CO2,LGBM_total,0.9374234065641881,0.8095719488660587,0.9384444312720185,0.7663236438361966,0.9469327586632792,0.6855380338499161,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
21,CFCs,LGBM_total,0.9374234065641881,0.8095719488660587,0.9384444312720185,0.7663236438361966,0.9370214029399705,1.3319344363253296,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
22,Methane,LGBM_total,0.9374234065641881,0.8095719488660587,0.9384444312720185,0.7663236438361966,0.9190914426417953,0.9591847219014441,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
23,E&E,LGBM_total,0.9374234065641881,0.8095719488660587,0.9384444312720185,0.7663236438361966,0.9188587593281881,0.628507566278721,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
24,CO2,BGLGBM_total,0.9420220139387704,0.7457252555132149,0.9415035780657668,0.7064916726375463,0.9473019765574531,0.6708570343643577,{'n_estimators': 50}
25,CFCs,BGLGBM_total,0.9420220139387704,0.7457252555132149,0.9415035780657668,0.7064916726375463,0.9455793383399158,1.0306518252430066,{'n_estimators': 50}
26,Methane,BGLGBM_total,0.9420220139387704,0.7457252555132149,0.9415035780657668,0.7064916726375463,0.929629613119488,0.804582655124622,{'n_estimators': 50}
27,E&E,BGLGBM_total,0.9420220139387704,0.7457252555132149,0.9415035780657668,0.7064916726375463,0.9154557163413809,0.5983328082887072,{'n_estimators': 50}
28,CO2,DT_separate,0.8930796073930816,1.5151870787503188,-1.0,-1.0,0.8750565444110285,1.5698630752380287,{'criterion': 'squared_error'}
29,CO2,GBR_separate,0.9438678199044913,0.7891004872087047,-1.0,-1.0,0.9294648789128165,0.9403299532605612,"{'learning_rate': 0.5, 'n_estimators': 200}"
30,CO2,BG_separate,0.9361330639937971,0.90242281297678,-1.0,-1.0,0.9280952162126328,0.9054358818465655,{'n_estimators': 100}
31,CO2,ETR_separate,0.9418191217256116,0.8216589189619068,-1.0,-1.0,0.942802129520212,0.732642195658959,{'n_estimators': 120}
32,CO2,RF_separate,0.9362790930809858,0.9002411688992767,-1.0,-1.0,0.9270408522875565,0.9147574619111599,{'n_estimators': 200}
33,CO2,LGBM_separate,0.9439638982023297,0.7951313110814847,-1.0,-1.0,0.9455079320002818,0.7216021649792878,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
34,CO2,BGLGBM_separate,0.9491316298031662,0.7206752669398123,-1.0,-1.0,0.9486159916645128,0.6592767039952858,{'n_estimators': 50}
35,CFCs,DT_separate,0.8459200122937787,2.9607143440591543,-1.0,-1.0,0.8460168483838751,4.449902136328923,{'criterion': 'friedman_mse'}
36,CFCs,GBR_separate,0.9188029773283528,1.5728000955632635,-1.0,-1.0,0.8060433087889958,6.487079160563496,"{'learning_rate': 0.1, 'n_estimators': 200}"
37,CFCs,BG_separate,0.8939393968382795,2.144586969093141,-1.0,-1.0,0.8338686710050636,4.604396955374858,{'n_estimators': 50}
38,CFCs,ETR_separate,0.9308165118646,1.3997804057304235,-1.0,-1.0,0.8302970800175146,3.9637274964323668,{'n_estimators': 180}
39,CFCs,RF_separate,0.8957751532285698,2.1059239139379393,-1.0,-1.0,0.8393560525944126,4.46275312736875,{'n_estimators': 180}
40,CFCs,LGBM_separate,0.913724846888786,1.6851019229749926,-1.0,-1.0,0.8475601387505463,4.037993629862388,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
41,CFCs,BGLGBM_separate,0.9083547581536218,1.9028281687514312,-1.0,-1.0,0.8269510488477627,4.673784252812025,{'n_estimators': 50}
42,Methane,DT_separate,0.8377114252074532,1.7787368535270365,-1.0,-1.0,0.8816897883681233,1.4412535624062743,{'criterion': 'friedman_mse'}
43,Methane,GBR_separate,0.9159665399700565,0.9332666779196833,-1.0,-1.0,0.919651028984367,0.9165476899878444,"{'learning_rate': 0.5, 'n_estimators': 200}"
44,Methane,BG_separate,0.9101572908573761,0.9992851591279088,-1.0,-1.0,0.9235269298927046,0.8819673860779796,{'n_estimators': 100}
45,Methane,ETR_separate,0.9190834731106566,0.8996117735548698,-1.0,-1.0,0.9231866307177985,0.8581771681583552,{'n_estimators': 180}
46,Methane,RF_separate,0.9104211996689988,0.9941143586980707,-1.0,-1.0,0.9243902308319908,0.872767852159252,{'n_estimators': 180}
47,Methane,LGBM_separate,0.9090199953197059,1.0039719839086556,-1.0,-1.0,0.9316601407902513,0.8133430657399711,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
48,Methane,BGLGBM_separate,0.9244900922409904,0.8422022950011865,-1.0,-1.0,0.9370810825698691,0.7192468176810438,{'n_estimators': 30}
49,E&E,DT_separate,0.8419665908294913,1.1317604758337716,-1.0,-1.0,0.8762308260435874,0.9926476604877599,{'criterion': 'squared_error'}
50,E&E,GBR_separate,0.9217827590454981,0.5587053293697621,-1.0,-1.0,0.9322598064842111,0.5520660722734804,"{'learning_rate': 0.5, 'n_estimators': 200}"
51,E&E,BG_separate,0.8957719043022421,0.7555081330602336,-1.0,-1.0,0.903924600726488,0.7014008520310663,{'n_estimators': 100}
52,E&E,ETR_separate,0.9108760371297413,0.6477638618567054,-1.0,-1.0,0.9186501857568574,0.573857783116519,{'n_estimators': 200}
53,E&E,RF_separate,0.8968271290935157,0.7471684059363253,-1.0,-1.0,0.9036682572003366,0.7037956284584775,{'n_estimators': 200}
54,E&E,LGBM_separate,0.9249990978955976,0.5402582520933839,-1.0,-1.0,0.939483126892208,0.45264493424403646,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
55,E&E,BGLGBM_separate,0.9281701256262522,0.5175542291285561,-1.0,-1.0,0.9395300173776019,0.4526944689344565,{'n_estimators': 30}
