,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_total,0.8674977300668315,1.6983288669853753,0.8754457314216255,1.6247343543807982,0.8837085104916279,1.580596074829681,{'criterion': 'squared_error'}
1,CFCs,DT_total,0.8674977300668315,1.6983288669853753,0.8754457314216255,1.6247343543807982,0.8905535908948985,2.4041196423315556,{'criterion': 'squared_error'}
2,Methane,DT_total,0.8674977300668315,1.6983288669853753,0.8754457314216255,1.6247343543807982,0.8578026342016986,1.792152999145907,{'criterion': 'squared_error'}
3,E&E,DT_total,0.8674977300668315,1.6983288669853753,0.8754457314216255,1.6247343543807982,0.8316758448664487,1.2878897392902657,{'criterion': 'squared_error'}
4,CO2,GBR_total,0.9144953942595458,1.1012255545848355,0.9208596246053052,1.0000107295174507,0.924198613677183,1.0037985147916593,"{'learning_rate': 0.5, 'n_estimators': 200}"
5,CFCs,GBR_total,0.9144953942595458,1.1012255545848355,0.9208596246053052,1.0000107295174507,0.9719088113104782,0.6480309215921269,"{'learning_rate': 0.5, 'n_estimators': 200}"
6,Methane,GBR_total,0.9144953942595458,1.1012255545848355,0.9208596246053052,1.0000107295174507,0.9122434668008758,1.032666699012074,"{'learning_rate': 0.5, 'n_estimators': 200}"
7,E&E,GBR_total,0.9144953942595458,1.1012255545848355,0.9208596246053052,1.0000107295174507,0.8564443729408462,1.0313230687926165,"{'learning_rate': 0.5, 'n_estimators': 200}"
8,CO2,BG_total,0.9246759250327962,0.963358849731898,0.9266028374700013,0.8896667078461596,0.9319715092308294,0.8626871406946516,{'n_estimators': 100}
9,CFCs,BG_total,0.9246759250327962,0.963358849731898,0.9266028374700013,0.8896667078461596,0.9298543022342058,1.460952682553666,{'n_estimators': 100}
10,Methane,BG_total,0.9246759250327962,0.963358849731898,0.9266028374700013,0.8896667078461596,0.9204307403409704,0.9092150001823237,{'n_estimators': 100}
11,E&E,BG_total,0.9246759250327962,0.963358849731898,0.9266028374700013,0.8896667078461596,0.8876942001708382,0.8068202723830628,{'n_estimators': 100}
12,CO2,ETR_total,0.936690676594081,0.811137760512783,0.9342947344828719,0.795985418446854,0.9448179433224317,0.713780613152488,{'n_estimators': 180}
13,CFCs,ETR_total,0.936690676594081,0.811137760512783,0.9342947344828719,0.795985418446854,0.8885662486647771,2.054665217267857,{'n_estimators': 180}
14,Methane,ETR_total,0.936690676594081,0.811137760512783,0.9342947344828719,0.795985418446854,0.9235712994427129,0.8565520148248295,{'n_estimators': 180}
15,E&E,ETR_total,0.936690676594081,0.811137760512783,0.9342947344828719,0.795985418446854,0.9020460901739109,0.6924282495738532,{'n_estimators': 180}
16,CO2,RF_total,0.9244828031641499,0.9655821247058741,0.9269846748420124,0.8843214732906285,0.932285930923312,0.8580690180453603,{'n_estimators': 200}
17,CFCs,RF_total,0.9244828031641499,0.9655821247058741,0.9269846748420124,0.8843214732906285,0.9339257457486779,1.3745786265185416,{'n_estimators': 200}
18,Methane,RF_total,0.9244828031641499,0.9655821247058741,0.9269846748420124,0.8843214732906285,0.9201846780864292,0.9123265641362076,{'n_estimators': 200}
19,E&E,RF_total,0.9244828031641499,0.9655821247058741,0.9269846748420124,0.8843214732906285,0.8871513461476978,0.8076590216107422,{'n_estimators': 200}
20,CO2,LGBM_total,0.9357518413117534,0.8256670909599512,0.9405946665968532,0.7602848539688345,0.9469489026334162,0.6983919268149701,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
21,CFCs,LGBM_total,0.9357518413117534,0.8256670909599512,0.9405946665968532,0.7602848539688345,0.9441656301174917,1.3498598508447128,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
22,Methane,LGBM_total,0.9357518413117534,0.8256670909599512,0.9405946665968532,0.7602848539688345,0.9276439242151726,0.8709485395686213,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
23,E&E,LGBM_total,0.9357518413117534,0.8256670909599512,0.9405946665968532,0.7602848539688345,0.9149589925287807,0.6742718899287855,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
24,CO2,BGLGBM_total,0.9417671052490618,0.749623187474884,0.9421013402922637,0.6986076010179618,0.9483865219612515,0.6554761141624793,{'n_estimators': 50}
25,CFCs,BGLGBM_total,0.9417671052490618,0.749623187474884,0.9421013402922637,0.6986076010179618,0.9434918970300494,1.0724928201526234,{'n_estimators': 50}
26,Methane,BGLGBM_total,0.9417671052490618,0.749623187474884,0.9421013402922637,0.6986076010179618,0.9307503630092995,0.7904869332717276,{'n_estimators': 50}
27,E&E,BGLGBM_total,0.9417671052490618,0.749623187474884,0.9421013402922637,0.6986076010179618,0.9129124645092923,0.6229991809633612,{'n_estimators': 50}
28,CO2,DT_separate,0.8933271286407427,1.5146988406420963,-1.0,-1.0,0.873272185877263,1.6047476631189677,{'criterion': 'friedman_mse'}
29,CO2,GBR_separate,0.9441587113122967,0.7892548940254247,-1.0,-1.0,0.9340522754452752,0.8751564638757817,"{'learning_rate': 0.5, 'n_estimators': 200}"
30,CO2,BG_separate,0.9363685626046816,0.8985122108760486,-1.0,-1.0,0.9307289354040942,0.8765164208507847,{'n_estimators': 100}
31,CO2,ETR_separate,0.9425148707331799,0.8119032325000365,-1.0,-1.0,0.9429211368780286,0.7335358843470315,{'n_estimators': 200}
32,CO2,RF_separate,0.936378351013602,0.8987400238392802,-1.0,-1.0,0.9296066933086267,0.8864867540416406,{'n_estimators': 200}
33,CO2,LGBM_separate,0.9425004131447997,0.8137734189248871,-1.0,-1.0,0.9452941272532653,0.7375290449650965,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
34,CO2,BGLGBM_separate,0.9488981772154481,0.7240984309059557,-1.0,-1.0,0.9489921822906148,0.6559180491957312,{'n_estimators': 50}
35,CFCs,DT_separate,0.782831506114459,4.211363044145383,-1.0,-1.0,0.7659834723495959,6.795714171823552,{'criterion': 'friedman_mse'}
36,CFCs,GBR_separate,0.9148562635197285,1.6807692514971724,-1.0,-1.0,0.7821953520111626,7.64156367377557,"{'learning_rate': 0.5, 'n_estimators': 200}"
37,CFCs,BG_separate,0.8737669757880553,2.5894296613291243,-1.0,-1.0,0.8357964673655595,4.5984667796448315,{'n_estimators': 50}
38,CFCs,ETR_separate,0.9218051918793589,1.5698078604339705,-1.0,-1.0,0.816098621309322,4.286293674159474,{'n_estimators': 100}
39,CFCs,RF_separate,0.8674037271951663,2.7183906460323124,-1.0,-1.0,0.8347209520360751,4.669670030361694,{'n_estimators': 200}
