,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_total,0.872712551254898,1.687902360375937,0.8729922679556673,1.4319549009314048,0.888215118610552,1.220642766674525,{'criterion': 'squared_error'}
1,CFCs,DT_total,0.872712551254898,1.687902360375937,0.8729922679556673,1.4319549009314048,0.6858244665700624,4.474068062304222,{'criterion': 'squared_error'}
2,Methane,DT_total,0.872712551254898,1.687902360375937,0.8729922679556673,1.4319549009314048,0.8726566682934452,1.6989049721389307,{'criterion': 'squared_error'}
3,E&E,DT_total,0.872712551254898,1.687902360375937,0.8729922679556673,1.4319549009314048,0.8580881324005027,0.9691995400205714,{'criterion': 'squared_error'}
4,CO2,GBR_total,0.9172771071135731,1.0921674614607266,0.9229274475978859,0.8764938997200457,0.9359612380359329,0.6809766369199305,"{'learning_rate': 0.5, 'n_estimators': 200}"
5,CFCs,GBR_total,0.9172771071135731,1.0921674614607266,0.9229274475978859,0.8764938997200457,0.8631747168209333,3.0771784931413895,"{'learning_rate': 0.5, 'n_estimators': 200}"
6,Methane,GBR_total,0.9172771071135731,1.0921674614607266,0.9229274475978859,0.8764938997200457,0.9117176771030505,1.1403548234946215,"{'learning_rate': 0.5, 'n_estimators': 200}"
7,E&E,GBR_total,0.9172771071135731,1.0921674614607266,0.9229274475978859,0.8764938997200457,0.9011124202507019,0.621564044317907,"{'learning_rate': 0.5, 'n_estimators': 200}"
8,CO2,BG_total,0.9238196852913904,1.011489702917236,0.9236423397308906,0.8267516514639176,0.9297702124767689,0.7394869626501716,{'n_estimators': 100}
9,CFCs,BG_total,0.9238196852913904,1.011489702917236,0.9236423397308906,0.8267516514639176,0.8412519410546333,2.502538269066702,{'n_estimators': 100}
10,Methane,BG_total,0.9238196852913904,1.011489702917236,0.9236423397308906,0.8267516514639176,0.9322631558733676,0.8361489786071411,{'n_estimators': 100}
11,E&E,BG_total,0.9238196852913904,1.011489702917236,0.9236423397308906,0.8267516514639176,0.8888600806522079,0.685085830440949,{'n_estimators': 100}
12,CO2,ETR_total,0.9376007603324114,0.8273980189769226,0.933211268468918,0.7229960043361688,0.9390092548148534,0.6334067984643676,{'n_estimators': 200}
13,CFCs,ETR_total,0.9376007603324114,0.8273980189769226,0.933211268468918,0.7229960043361688,0.8680822060366193,2.149545895949314,{'n_estimators': 200}
14,Methane,ETR_total,0.9376007603324114,0.8273980189769226,0.933211268468918,0.7229960043361688,0.934251304797558,0.8186236867756083,{'n_estimators': 200}
15,E&E,ETR_total,0.9376007603324114,0.8273980189769226,0.933211268468918,0.7229960043361688,0.917357810880335,0.51411904796144,{'n_estimators': 200}
16,CO2,RF_total,0.924327756989457,1.004880602047895,0.923187638265879,0.8297025721359944,0.927642287781646,0.7593086069342433,{'n_estimators': 200}
17,CFCs,RF_total,0.924327756989457,1.004880602047895,0.923187638265879,0.8297025721359944,0.848428798908007,2.37055765862447,{'n_estimators': 200}
18,Methane,RF_total,0.924327756989457,1.004880602047895,0.923187638265879,0.8297025721359944,0.9332856048741477,0.8248753169471124,{'n_estimators': 200}
19,E&E,RF_total,0.924327756989457,1.004880602047895,0.923187638265879,0.8297025721359944,0.8904455874911927,0.6756447378397317,{'n_estimators': 200}
20,CO2,LGBM_total,0.9318669071180128,0.8970863324854832,0.9465977414742175,0.6064415049274778,0.9542307400963335,0.4970614587555487,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
21,CFCs,LGBM_total,0.9318669071180128,0.8970863324854832,0.9465977414742175,0.6064415049274778,0.9360649708630163,1.166957150224032,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
22,Methane,LGBM_total,0.9318669071180128,0.8970863324854832,0.9465977414742175,0.6064415049274778,0.9280357869122114,0.9278957726327557,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
23,E&E,LGBM_total,0.9318669071180128,0.8970863324854832,0.9465977414742175,0.6064415049274778,0.9446572787175275,0.3610764562109385,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
24,CO2,BGLGBM_total,0.9400131434853713,0.7928596793162614,0.9425586780251464,0.6294119761364805,0.9484749782465577,0.5503909144326389,{'n_estimators': 30}
25,CFCs,BGLGBM_total,0.9400131434853713,0.7928596793162614,0.9425586780251464,0.6294119761364805,0.9206375350259044,1.3483358735791973,{'n_estimators': 30}
26,Methane,BGLGBM_total,0.9400131434853713,0.7928596793162614,0.9425586780251464,0.6294119761364805,0.9317928144417095,0.8328979622726448,{'n_estimators': 30}
27,E&E,BGLGBM_total,0.9400131434853713,0.7928596793162614,0.9425586780251464,0.6294119761364805,0.9335911802359165,0.4013680517134753,{'n_estimators': 30}
28,CO2,DT_separate,0.8876874481691421,1.6672690599263569,-1.0,-1.0,0.8827316526662893,1.2623045090606901,{'criterion': 'friedman_mse'}
29,CO2,GBR_separate,0.9386314062072983,0.9268972325845727,-1.0,-1.0,0.9448078040144775,0.607438029030421,"{'learning_rate': 0.5, 'n_estimators': 200}"
30,CO2,BG_separate,0.9332247098741011,0.9953652667398263,-1.0,-1.0,0.9280707219942075,0.754168602722979,{'n_estimators': 100}
31,CO2,ETR_separate,0.9404170467333299,0.8929390130473773,-1.0,-1.0,0.9365040236236696,0.6605926132813374,{'n_estimators': 180}
32,CO2,RF_separate,0.933755323965522,0.9864769077608682,-1.0,-1.0,0.9278904153322477,0.7545252978938403,{'n_estimators': 150}
33,CO2,LGBM_separate,0.9397780697724137,0.900523110102494,-1.0,-1.0,0.9371662694543001,0.6925283300355936,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
34,CO2,BGLGBM_separate,0.948216416426555,0.7752414001789768,-1.0,-1.0,0.9477888881564818,0.5604480058374692,{'n_estimators': 50}
35,CFCs,DT_separate,0.6655089264507006,7.518761463208202,-1.0,-1.0,0.7615493890042838,8.416427972876576,{'criterion': 'squared_error'}
36,CFCs,GBR_separate,0.8672924481113133,3.071130293780268,-1.0,-1.0,0.8075509843086682,5.291909153655872,"{'learning_rate': 0.1, 'n_estimators': 200}"
37,CFCs,BG_separate,0.8462295091737717,3.7207172262163843,-1.0,-1.0,0.8077635134050805,5.152746053847445,{'n_estimators': 100}
38,CFCs,ETR_separate,0.9053304838656213,1.9927764371158685,-1.0,-1.0,0.8611462436660905,2.8165172549634216,{'n_estimators': 200}
39,CFCs,RF_separate,0.8481146326000578,3.679497980999622,-1.0,-1.0,0.8073949674526822,5.222667899288441,{'n_estimators': 100}
40,CFCs,LGBM_separate,0.8431369095778771,3.8562470440568326,-1.0,-1.0,0.7843811961182717,6.82648667625711,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
41,CFCs,BGLGBM_separate,0.8827825501537239,2.8062098284983903,-1.0,-1.0,0.788630345166927,5.618915852952938,{'n_estimators': 50}
42,Methane,DT_separate,0.8413693736514867,1.6963431790700334,-1.0,-1.0,0.8811105240214006,1.624295401729774,{'criterion': 'squared_error'}
43,Methane,GBR_separate,0.9078630652764262,0.9825127326277375,-1.0,-1.0,0.9356675954386056,0.8150524311050419,"{'learning_rate': 0.5, 'n_estimators': 200}"
44,Methane,BG_separate,0.9012313179813216,1.0546778821866396,-1.0,-1.0,0.9304394640832451,0.8615027594528228,{'n_estimators': 100}
45,Methane,ETR_separate,0.9160233156153808,0.8921452081636275,-1.0,-1.0,0.9354209910505794,0.7997910250983383,{'n_estimators': 200}
46,Methane,RF_separate,0.9012725014092624,1.0521922250345161,-1.0,-1.0,0.9311565549259427,0.8495270990093918,{'n_estimators': 200}
47,Methane,LGBM_separate,0.904162828788477,1.0270701432823393,-1.0,-1.0,0.9344958882404437,0.8364083787773243,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
48,Methane,BGLGBM_separate,0.9211068265104639,0.8423959759202285,-1.0,-1.0,0.9415435953831802,0.7128094186246203,{'n_estimators': 50}
49,E&E,DT_separate,0.8202264075143487,1.367719554049602,-1.0,-1.0,0.8085351659964239,1.2042073687488275,{'criterion': 'squared_error'}
50,E&E,GBR_separate,0.9037111491796612,0.7416684167989125,-1.0,-1.0,0.9374505122834316,0.42236288390540827,"{'learning_rate': 0.5, 'n_estimators': 200}"
51,E&E,BG_separate,0.8854123106837987,0.8735369905332764,-1.0,-1.0,0.8839739281932436,0.7012470188058105,{'n_estimators': 100}
52,E&E,ETR_separate,0.9034115860080758,0.738751079792116,-1.0,-1.0,0.9036211996270971,0.5893939334134903,{'n_estimators': 200}
53,E&E,RF_separate,0.8850242130542411,0.8776017917539534,-1.0,-1.0,0.8825850338322084,0.7084286931265307,{'n_estimators': 200}
54,E&E,LGBM_separate,0.9172160557800251,0.6301908852758166,-1.0,-1.0,0.9132184727921735,0.582896793525896,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
55,E&E,BGLGBM_separate,0.9231409467099307,0.584917991102902,-1.0,-1.0,0.9262604981463656,0.47072525334291754,{'n_estimators': 50}
