,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_total,0.8477153543395671,1.9324636546737868,0.8591222871906419,1.9459816655969204,0.8973514557443032,1.4780799651502932,{'criterion': 'squared_error'}
1,CFCs,DT_total,0.8477153543395671,1.9324636546737868,0.8591222871906419,1.9459816655969204,0.1759964851646061,11.428960491139724,{'criterion': 'squared_error'}
2,Methane,DT_total,0.8477153543395671,1.9324636546737868,0.8591222871906419,1.9459816655969204,0.8781947948056905,1.8570701204675502,{'criterion': 'squared_error'}
3,E&E,DT_total,0.8477153543395671,1.9324636546737868,0.8591222871906419,1.9459816655969204,0.8088797679042261,1.3763606791579188,{'criterion': 'squared_error'}
4,CO2,GBR_total,0.9169210146101754,1.0494058336317542,0.9246770938038288,0.9879709229131111,0.9284838546397725,0.9473362770674657,"{'learning_rate': 0.5, 'n_estimators': 200}"
5,CFCs,GBR_total,0.9169210146101754,1.0494058336317542,0.9246770938038288,0.9879709229131111,0.9456640788765982,1.3044855722037465,"{'learning_rate': 0.5, 'n_estimators': 200}"
6,Methane,GBR_total,0.9169210146101754,1.0494058336317542,0.9246770938038288,0.9879709229131111,0.9082429254417643,1.2498658256278654,"{'learning_rate': 0.5, 'n_estimators': 200}"
7,E&E,GBR_total,0.9169210146101754,1.0494058336317542,0.9246770938038288,0.9879709229131111,0.9046263393905625,0.5841640636383484,"{'learning_rate': 0.5, 'n_estimators': 200}"
8,CO2,BG_total,0.9150209187191441,1.0764565648002888,0.9252215654076206,0.9888137241325997,0.9364387229478713,0.8693043066263145,{'n_estimators': 100}
9,CFCs,BG_total,0.9150209187191441,1.0764565648002888,0.9252215654076206,0.9888137241325997,0.8704752289746576,2.3762541165358004,{'n_estimators': 100}
10,Methane,BG_total,0.9150209187191441,1.0764565648002888,0.9252215654076206,0.9888137241325997,0.9170757084786422,1.1607692475819262,{'n_estimators': 100}
11,E&E,BG_total,0.9150209187191441,1.0764565648002888,0.9252215654076206,0.9888137241325997,0.8746711005170448,0.8011593664396981,{'n_estimators': 100}
12,CO2,ETR_total,0.9298456347715606,0.8901599373875095,0.933139029256914,0.8846510855781834,0.9393883263413529,0.8164754121961483,{'n_estimators': 180}
13,CFCs,ETR_total,0.9298456347715606,0.8901599373875095,0.933139029256914,0.8846510855781834,0.9060380692136911,2.052687395918996,{'n_estimators': 180}
14,Methane,ETR_total,0.9298456347715606,0.8901599373875095,0.933139029256914,0.8846510855781834,0.9319568565495231,0.9535796271804944,{'n_estimators': 180}
15,E&E,ETR_total,0.9298456347715606,0.8901599373875095,0.933139029256914,0.8846510855781834,0.884322345751799,0.7131186410085014,{'n_estimators': 180}
16,CO2,RF_total,0.9152338674200552,1.073208972404871,0.9252103911533092,0.9897367104605874,0.9368470462286106,0.866880902853332,{'n_estimators': 200}
17,CFCs,RF_total,0.9152338674200552,1.073208972404871,0.9252103911533092,0.9897367104605874,0.8607627481691211,2.509537016190008,{'n_estimators': 200}
18,Methane,RF_total,0.9152338674200552,1.073208972404871,0.9252103911533092,0.9897367104605874,0.9179717229980654,1.1479030594534994,{'n_estimators': 200}
19,E&E,RF_total,0.9152338674200552,1.073208972404871,0.9252103911533092,0.9897367104605874,0.8741985380663427,0.8025743976298335,{'n_estimators': 200}
20,CO2,LGBM_total,0.9279058112186848,0.9129531225681428,0.9414860853990928,0.81854916525686,0.9461678830557335,0.7659303629053623,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
21,CFCs,LGBM_total,0.9279058112186848,0.9129531225681428,0.9414860853990928,0.81854916525686,0.9607723729161423,1.0637571457729071,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
22,Methane,LGBM_total,0.9279058112186848,0.9129531225681428,0.9414860853990928,0.81854916525686,0.9218545589042954,1.078816213768952,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
23,E&E,LGBM_total,0.9279058112186848,0.9129531225681428,0.9414860853990928,0.81854916525686,0.9267154760762037,0.4993203331538889,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
24,CO2,BGLGBM_total,0.9367907268078508,0.803246872225821,0.9384796597532026,0.8128202144324757,0.9441312084927503,0.7597059876219086,{'n_estimators': 50}
25,CFCs,BGLGBM_total,0.9367907268078508,0.803246872225821,0.9384796597532026,0.8128202144324757,0.9386812561120983,1.3991476629412345,{'n_estimators': 50}
26,Methane,BGLGBM_total,0.9367907268078508,0.803246872225821,0.9384796597532026,0.8128202144324757,0.9225797740744498,1.0331760555639204,{'n_estimators': 50}
27,E&E,BGLGBM_total,0.9367907268078508,0.803246872225821,0.9384796597532026,0.8128202144324757,0.9242580424116286,0.4634386346875093,{'n_estimators': 50}
28,CO2,DT_separate,0.8842875065305703,1.5920685598385602,-1.0,-1.0,0.8972746124818656,1.4628584157727276,{'criterion': 'squared_error'}
29,CO2,GBR_separate,0.9406199191039747,0.817576978895651,-1.0,-1.0,0.9460682473085775,0.7562977397834916,"{'learning_rate': 0.5, 'n_estimators': 200}"
30,CO2,BG_separate,0.9331266565453415,0.9238422681969288,-1.0,-1.0,0.9366327893239261,0.8667913296651669,{'n_estimators': 100}
31,CO2,ETR_separate,0.9405792289070665,0.8225074041194628,-1.0,-1.0,0.9396404366917873,0.8132883947517402,{'n_estimators': 200}
32,CO2,RF_separate,0.9336754025140767,0.9164995087870846,-1.0,-1.0,0.93704942713888,0.8601862727955981,{'n_estimators': 200}
33,CO2,LGBM_separate,0.9372103391133477,0.8679857215639377,-1.0,-1.0,0.939430057095843,0.8415497468082968,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
34,CO2,BGLGBM_separate,0.9445457890520504,0.7668357462975782,-1.0,-1.0,0.9470156803670218,0.7271654695961716,{'n_estimators': 50}
35,CFCs,DT_separate,0.8215710616678548,2.867122147579089,-1.0,-1.0,0.5579788354128611,8.935420490484486,{'criterion': 'absolute_error'}
36,CFCs,GBR_separate,0.9115634227205854,1.530740672622294,-1.0,-1.0,0.9560983615642131,1.0939574109081087,"{'learning_rate': 0.5, 'n_estimators': 200}"
37,CFCs,BG_separate,0.876120406019931,2.0934782201590822,-1.0,-1.0,0.9377050877924841,1.6450023638132067,{'n_estimators': 100}
38,CFCs,ETR_separate,0.9234751635230459,1.338315641033471,-1.0,-1.0,0.902212618387705,2.073665323662955,{'n_estimators': 180}
39,CFCs,RF_separate,0.8760481500968158,2.087116730622544,-1.0,-1.0,0.9356133871558499,1.6847194570612278,{'n_estimators': 200}
40,CFCs,LGBM_separate,0.9112967887597346,1.5391356570319716,-1.0,-1.0,0.9714613738644486,0.8596375965731693,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
41,CFCs,BGLGBM_separate,0.9161145024538548,1.4877372365201773,-1.0,-1.0,0.9610657654538816,0.9896952069246506,{'n_estimators': 30}
42,Methane,DT_separate,0.8364787243412529,1.7329031281423426,-1.0,-1.0,0.8634059490628931,2.029677994035374,{'criterion': 'friedman_mse'}
43,Methane,GBR_separate,0.9151177792257489,0.9008085443431604,-1.0,-1.0,0.9127972646376703,1.1827351086454854,"{'learning_rate': 0.5, 'n_estimators': 200}"
44,Methane,BG_separate,0.9087705692061088,0.9702559838762405,-1.0,-1.0,0.917107596438434,1.1552623950905059,{'n_estimators': 100}
45,Methane,ETR_separate,0.91915493364999,0.8638898638531355,-1.0,-1.0,0.9301977485282366,0.9742326680226446,{'n_estimators': 200}
46,Methane,RF_separate,0.9097616460933897,0.9594930880110277,-1.0,-1.0,0.9162479173191456,1.1685381989451278,{'n_estimators': 200}
47,Methane,LGBM_separate,0.9295594897917834,0.7533666885071018,-1.0,-1.0,0.9346761527873947,0.9131045469438047,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
48,Methane,BGLGBM_separate,0.9313046236254756,0.7348729242572449,-1.0,-1.0,0.9321452266241658,0.9229233983128396,{'n_estimators': 50}
49,E&E,DT_separate,0.8446649871626116,1.160440512386809,-1.0,-1.0,0.8037571286637444,1.3372955575437162,{'criterion': 'squared_error'}
50,E&E,GBR_separate,0.9272694040737222,0.5560206936917403,-1.0,-1.0,0.9209594969258442,0.5285571066672963,"{'learning_rate': 0.5, 'n_estimators': 200}"
51,E&E,BG_separate,0.8884771462829407,0.8295232099390748,-1.0,-1.0,0.8571218378049557,0.9117151793638532,{'n_estimators': 100}
52,E&E,ETR_separate,0.9042679544972863,0.7066758050601749,-1.0,-1.0,0.8820304813790714,0.7341201402092361,{'n_estimators': 200}
53,E&E,RF_separate,0.8880199040164607,0.8323217290525109,-1.0,-1.0,0.859383928080069,0.8998750212047092,{'n_estimators': 200}
54,E&E,LGBM_separate,0.9291827907270183,0.5296746548276723,-1.0,-1.0,0.927891620746493,0.45426219489317926,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
55,E&E,BGLGBM_separate,0.9354250280991112,0.4825088423838281,-1.0,-1.0,0.9265526592496804,0.4534162825834817,{'n_estimators': 50}
