,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_total,0.8730468991204006,1.7181249510633845,0.8680907865284904,1.5441433645599745,0.8816941299468841,1.4837283660679432,{'criterion': 'friedman_mse'}
1,CFCs,DT_total,0.8730468991204006,1.7181249510633845,0.8680907865284904,1.5441433645599745,0.8519260114280434,1.8676960668777864,{'criterion': 'friedman_mse'}
2,Methane,DT_total,0.8730468991204006,1.7181249510633845,0.8680907865284904,1.5441433645599745,0.8315641616572954,1.7930164647635867,{'criterion': 'friedman_mse'}
3,E&E,DT_total,0.8730468991204006,1.7181249510633845,0.8680907865284904,1.5441433645599745,0.8557515318040022,1.2582426057740663,{'criterion': 'friedman_mse'}
4,CO2,GBR_total,0.9218293767532109,1.057570608643488,0.9072194591538288,1.0485090563734778,0.9287875389604126,0.8458848372553666,"{'learning_rate': 0.5, 'n_estimators': 200}"
5,CFCs,GBR_total,0.9218293767532109,1.057570608643488,0.9072194591538288,1.0485090563734778,0.9033716852516813,1.2421088937059122,"{'learning_rate': 0.5, 'n_estimators': 200}"
6,Methane,GBR_total,0.9218293767532109,1.057570608643488,0.9072194591538288,1.0485090563734778,0.8468181035823207,1.696193236696728,"{'learning_rate': 0.5, 'n_estimators': 200}"
7,E&E,GBR_total,0.9218293767532109,1.057570608643488,0.9072194591538288,1.0485090563734778,0.9032895888619442,0.7475946615525968,"{'learning_rate': 0.5, 'n_estimators': 200}"
8,CO2,BG_total,0.9293354372672831,0.9558936046461894,0.9203139193843998,0.8652392743086742,0.928297333969103,0.847431917251966,{'n_estimators': 100}
9,CFCs,BG_total,0.9293354372672831,0.9558936046461894,0.9203139193843998,0.8652392743086742,0.8710401191097005,1.1865649801374578,{'n_estimators': 100}
10,Methane,BG_total,0.9293354372672831,0.9558936046461894,0.9203139193843998,0.8652392743086742,0.9031934798212996,0.9544344551198718,{'n_estimators': 100}
11,E&E,BG_total,0.9293354372672831,0.9558936046461894,0.9203139193843998,0.8652392743086742,0.9167760636850707,0.6743930321353095,{'n_estimators': 100}
12,CO2,ETR_total,0.9383599673906969,0.8340190049402437,0.9326144885665348,0.7231672238417016,0.937386632686027,0.7274009491094023,{'n_estimators': 200}
13,CFCs,ETR_total,0.9383599673906969,0.8340190049402437,0.9326144885665348,0.7231672238417016,0.9124146959940616,0.8495437146862844,{'n_estimators': 200}
14,Methane,ETR_total,0.9383599673906969,0.8340190049402437,0.9326144885665348,0.7231672238417016,0.9192944910066905,0.7825584580096756,{'n_estimators': 200}
15,E&E,ETR_total,0.9383599673906969,0.8340190049402437,0.9326144885665348,0.7231672238417016,0.932661922575337,0.5463021480266269,{'n_estimators': 200}
16,CO2,RF_total,0.929429321958659,0.954563085290433,0.9200333186624264,0.8673800168306937,0.9275360013283576,0.8572658994778061,{'n_estimators': 200}
17,CFCs,RF_total,0.929429321958659,0.954563085290433,0.9200333186624264,0.8673800168306937,0.8681083138030518,1.1927101721773794,{'n_estimators': 200}
18,Methane,RF_total,0.929429321958659,0.954563085290433,0.9200333186624264,0.8673800168306937,0.903747095254938,0.9427688642399834,{'n_estimators': 200}
19,E&E,RF_total,0.929429321958659,0.954563085290433,0.9200333186624264,0.8673800168306937,0.9183312012894917,0.663553312838971,{'n_estimators': 200}
20,CO2,LGBM_total,0.9350659129142616,0.8765564490271869,0.9309451514478948,0.7964086704315584,0.9420549945260045,0.7070139335855273,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
21,CFCs,LGBM_total,0.9350659129142616,0.8765564490271869,0.9309451514478948,0.7964086704315584,0.9674693811025838,0.40595723668952494,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
22,Methane,LGBM_total,0.9350659129142616,0.8765564490271869,0.9309451514478948,0.7964086704315584,0.8923985129580245,1.1775367242106105,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
23,E&E,LGBM_total,0.9350659129142616,0.8765564490271869,0.9309451514478948,0.7964086704315584,0.9232145656559474,0.6425851455020198,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
24,CO2,BGLGBM_total,0.9419222956679943,0.7842889219353006,0.9357119140623642,0.6996208802475019,0.9453175454409805,0.6421043864655327,{'n_estimators': 50}
25,CFCs,BGLGBM_total,0.9419222956679943,0.7842889219353006,0.9357119140623642,0.6996208802475019,0.9388877315616332,0.6604612182094945,{'n_estimators': 50}
26,Methane,BGLGBM_total,0.9419222956679943,0.7842889219353006,0.9357119140623642,0.6996208802475019,0.9081121946548587,0.9103421622902974,{'n_estimators': 50}
27,E&E,BGLGBM_total,0.9419222956679943,0.7842889219353006,0.9357119140623642,0.6996208802475019,0.9248317533997098,0.5947674332377404,{'n_estimators': 50}
28,CO2,DT_separate,0.8792157651406729,1.7171201426068539,-1.0,-1.0,0.8780124497445989,1.5460641558129942,{'criterion': 'squared_error'}
29,CO2,GBR_separate,0.9378453845748679,0.8898739711127854,-1.0,-1.0,0.9441925588690754,0.6698822760566366,"{'learning_rate': 0.5, 'n_estimators': 200}"
30,CO2,BG_separate,0.9325038770554748,0.9550856284353522,-1.0,-1.0,0.9268683281424295,0.8660163804045083,{'n_estimators': 100}
31,CO2,ETR_separate,0.9402522114817385,0.8446661848795219,-1.0,-1.0,0.9385583781969065,0.718027458425755,{'n_estimators': 200}
32,CO2,RF_separate,0.9325352839016874,0.9558632672265386,-1.0,-1.0,0.9262470418141353,0.8740825078229474,{'n_estimators': 200}
33,CO2,LGBM_separate,0.9387411445328862,0.8808099066004397,-1.0,-1.0,0.940263146622216,0.736669094379866,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
34,CO2,BGLGBM_separate,0.9453969545992876,0.7786909440351402,-1.0,-1.0,0.9470944999292987,0.6193810503647736,{'n_estimators': 50}
35,CFCs,DT_separate,0.8266964318155118,3.469474350404795,-1.0,-1.0,0.7435056654829062,3.686110876874024,{'criterion': 'squared_error'}
36,CFCs,GBR_separate,0.9264955753360938,1.5251850198662782,-1.0,-1.0,0.9170274211077639,0.9408283512250497,"{'learning_rate': 0.1, 'n_estimators': 200}"
37,CFCs,BG_separate,0.896424347910107,2.0471511296934226,-1.0,-1.0,0.8521095549541451,1.7913628814184441,{'n_estimators': 50}
38,CFCs,ETR_separate,0.9251129461723349,1.3775092648480525,-1.0,-1.0,0.9197698590178088,0.9105905069483945,{'n_estimators': 200}
39,CFCs,RF_separate,0.895202979260388,2.0683534545060556,-1.0,-1.0,0.8538946259826684,1.7865946270479784,{'n_estimators': 200}
40,CFCs,LGBM_separate,0.9402266220732673,1.2353418235894824,-1.0,-1.0,0.9474434774753894,0.6602691155767733,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
41,CFCs,BGLGBM_separate,0.9299036775996752,1.462978297063653,-1.0,-1.0,0.901478321299918,1.142946667441693,{'n_estimators': 50}
42,Methane,DT_separate,0.8577233476222534,1.6481390920704981,-1.0,-1.0,0.7911595910724457,2.2575346394961326,{'criterion': 'squared_error'}
43,Methane,GBR_separate,0.9147372283198971,0.9830344535718176,-1.0,-1.0,0.9064053318800536,0.9306110265584864,"{'learning_rate': 0.5, 'n_estimators': 200}"
44,Methane,BG_separate,0.9188076396625201,0.9407137114738093,-1.0,-1.0,0.8992903543548071,0.9951188614982699,{'n_estimators': 100}
45,Methane,ETR_separate,0.9289599584109774,0.8281095984362914,-1.0,-1.0,0.9159594182602259,0.8066931229708844,{'n_estimators': 180}
46,Methane,RF_separate,0.9182263985563861,0.9462968400619248,-1.0,-1.0,0.8998655271438356,0.9864470206222932,{'n_estimators': 180}
47,Methane,LGBM_separate,0.9326297655279134,0.7924785866509809,-1.0,-1.0,0.9279782868959188,0.7176332337101422,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
48,Methane,BGLGBM_separate,0.9354431305343425,0.75452250298085,-1.0,-1.0,0.9278668612970445,0.6998511716482377,{'n_estimators': 50}
49,E&E,DT_separate,0.8241928162418721,1.2215609093018962,-1.0,-1.0,0.8670588655997483,1.1762938818625113,{'criterion': 'squared_error'}
50,E&E,GBR_separate,0.9223788901673359,0.5335700801442382,-1.0,-1.0,0.9355233497693566,0.5453827452188978,"{'learning_rate': 0.5, 'n_estimators': 200}"
51,E&E,BG_separate,0.8850478961978657,0.8108586813256824,-1.0,-1.0,0.9127979277904972,0.7335869017568293,{'n_estimators': 100}
52,E&E,ETR_separate,0.9017437662179317,0.699789228122013,-1.0,-1.0,0.9238650912225818,0.620382380834433,{'n_estimators': 180}
53,E&E,RF_separate,0.885230294070805,0.8096977839968957,-1.0,-1.0,0.9117264696793226,0.7389566930140903,{'n_estimators': 180}
54,E&E,LGBM_separate,0.9236103355040834,0.5346355413288585,-1.0,-1.0,0.9310855037146385,0.5891005667491753,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
55,E&E,BGLGBM_separate,0.928538560419209,0.49962825184969584,-1.0,-1.0,0.9346330291456685,0.5514884590528358,{'n_estimators': 50}
