,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_total,0.8734983428044009,1.6855099121989128,0.876294506561806,1.4071803299531187,0.8876769911053496,1.2173034214863734,{'criterion': 'friedman_mse'}
1,CFCs,DT_total,0.8734983428044009,1.6855099121989128,0.876294506561806,1.4071803299531187,0.7951068588728294,3.2656776471692917,{'criterion': 'friedman_mse'}
2,Methane,DT_total,0.8734983428044009,1.6855099121989128,0.876294506561806,1.4071803299531187,0.864980743136988,1.7923836164242937,{'criterion': 'friedman_mse'}
3,E&E,DT_total,0.8734983428044009,1.6855099121989128,0.876294506561806,1.4071803299531187,0.8601032117814339,1.0103786927652556,{'criterion': 'friedman_mse'}
4,CO2,GBR_total,0.9148532835183548,1.1168271150514335,0.9289388154134426,0.8024284933850756,0.9420657826569548,0.6180519117370523,"{'learning_rate': 0.5, 'n_estimators': 200}"
5,CFCs,GBR_total,0.9148532835183548,1.1168271150514335,0.9289388154134426,0.8024284933850756,0.9213194605791819,1.6747925824094587,"{'learning_rate': 0.5, 'n_estimators': 200}"
6,Methane,GBR_total,0.9148532835183548,1.1168271150514335,0.9289388154134426,0.8024284933850756,0.9026686550412306,1.2297940045226992,"{'learning_rate': 0.5, 'n_estimators': 200}"
7,E&E,GBR_total,0.9148532835183548,1.1168271150514335,0.9289388154134426,0.8024284933850756,0.9002651268486144,0.6280834204925652,"{'learning_rate': 0.5, 'n_estimators': 200}"
8,CO2,BG_total,0.9237830943417187,1.013591390919003,0.9209991734212757,0.8578231103511074,0.9293641465453305,0.7474063530076379,{'n_estimators': 100}
9,CFCs,BG_total,0.9237830943417187,1.013591390919003,0.9209991734212757,0.8578231103511074,0.82940385610471,2.6161123328919564,{'n_estimators': 100}
10,Methane,BG_total,0.9237830943417187,1.013591390919003,0.9209991734212757,0.8578231103511074,0.9237501529061358,0.9351346938666576,{'n_estimators': 100}
11,E&E,BG_total,0.9237830943417187,1.013591390919003,0.9209991734212757,0.8578231103511074,0.8954785071556188,0.676520289397999,{'n_estimators': 100}
12,CO2,ETR_total,0.9357421027063382,0.8540616890600129,0.9299431298958918,0.7632111818002891,0.9352870659334844,0.6738588784945755,{'n_estimators': 180}
13,CFCs,ETR_total,0.9357421027063382,0.8540616890600129,0.9299431298958918,0.7632111818002891,0.8753579497563609,2.2079651759255725,{'n_estimators': 180}
14,Methane,ETR_total,0.9357421027063382,0.8540616890600129,0.9299431298958918,0.7632111818002891,0.9290530038494513,0.8745879105320492,{'n_estimators': 180}
15,E&E,ETR_total,0.9357421027063382,0.8540616890600129,0.9299431298958918,0.7632111818002891,0.9191241649156788,0.5174940638226146,{'n_estimators': 180}
16,CO2,RF_total,0.9242037927962994,1.0085814251876823,0.922006147934537,0.8467796784950483,0.929079434722623,0.7493744423233587,{'n_estimators': 200}
17,CFCs,RF_total,0.9242037927962994,1.0085814251876823,0.922006147934537,0.8467796784950483,0.8495442623352183,2.3405825085516616,{'n_estimators': 200}
18,Methane,RF_total,0.9242037927962994,1.0085814251876823,0.922006147934537,0.8467796784950483,0.923868373469315,0.9333653952210396,{'n_estimators': 200}
19,E&E,RF_total,0.9242037927962994,1.0085814251876823,0.922006147934537,0.8467796784950483,0.8964013108374839,0.6714257158425604,{'n_estimators': 200}
20,CO2,LGBM_total,0.9287154392941295,0.9351535395107413,0.9475616672183518,0.598570394908524,0.9538429160313316,0.5106787684745254,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
21,CFCs,LGBM_total,0.9287154392941295,0.9351535395107413,0.9475616672183518,0.598570394908524,0.963954806729579,0.7608518708426357,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
22,Methane,LGBM_total,0.9287154392941295,0.9351535395107413,0.9475616672183518,0.598570394908524,0.9228198284365426,0.9509067932681778,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
23,E&E,LGBM_total,0.9287154392941295,0.9351535395107413,0.9475616672183518,0.598570394908524,0.949421246119321,0.3209210294859559,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
24,CO2,BGLGBM_total,0.939723846573712,0.797116019852007,0.9413292991257932,0.6385998037912892,0.9477455377981945,0.5522794280768719,{'n_estimators': 30}
25,CFCs,BGLGBM_total,0.939723846573712,0.797116019852007,0.9413292991257932,0.6385998037912892,0.9231265884085404,1.3019318332074412,{'n_estimators': 30}
26,Methane,BGLGBM_total,0.939723846573712,0.797116019852007,0.9413292991257932,0.6385998037912892,0.9280683002713251,0.8800728745301349,{'n_estimators': 30}
27,E&E,BGLGBM_total,0.939723846573712,0.797116019852007,0.9413292991257932,0.6385998037912892,0.9351023971394619,0.3941557711670594,{'n_estimators': 30}
28,CO2,DT_separate,0.8848360445148853,1.700736231520836,-1.0,-1.0,0.8829168944234446,1.3032623802663315,{'criterion': 'squared_error'}
29,CO2,GBR_separate,0.9402458935067912,0.8981883787704883,-1.0,-1.0,0.9441548019297946,0.6231012652898231,"{'learning_rate': 0.5, 'n_estimators': 200}"
30,CO2,BG_separate,0.9328806113788553,0.9979052495929366,-1.0,-1.0,0.9280692199568977,0.7547223901692448,{'n_estimators': 100}
31,CO2,ETR_separate,0.9399820704056403,0.896239523010059,-1.0,-1.0,0.934848878153685,0.6800105672936133,{'n_estimators': 200}
32,CO2,RF_separate,0.9332116863820781,0.99287060008665,-1.0,-1.0,0.9280882323058798,0.7528265991682119,{'n_estimators': 150}
33,CO2,LGBM_separate,0.9413655045887248,0.8773487287617702,-1.0,-1.0,0.9410048527772318,0.6676600667366631,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
34,CO2,BGLGBM_separate,0.9474276169329714,0.7881456431555638,-1.0,-1.0,0.9460925022835884,0.5793311763350396,{'n_estimators': 50}
35,CFCs,DT_separate,0.8429202653006549,2.7718680476896553,-1.0,-1.0,0.7322004214459333,9.373364704530394,{'criterion': 'squared_error'}
36,CFCs,GBR_separate,0.9179375105925734,1.579698879007266,-1.0,-1.0,0.8198778649947122,5.244451569138485,"{'learning_rate': 0.1, 'n_estimators': 200}"
