,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_total,0.8688527701217739,1.7466937173143138,0.8651338673353781,1.5079134888784382,0.8764237401032753,1.3308367424167717,{'criterion': 'friedman_mse'}
1,CFCs,DT_total,0.8688527701217739,1.7466937173143138,0.8651338673353781,1.5079134888784382,0.7197316988616262,4.003331919311197,{'criterion': 'friedman_mse'}
2,Methane,DT_total,0.8688527701217739,1.7466937173143138,0.8651338673353781,1.5079134888784382,0.8655218056504308,1.7502866241332982,{'criterion': 'friedman_mse'}
3,E&E,DT_total,0.8688527701217739,1.7466937173143138,0.8651338673353781,1.5079134888784382,0.8473045823927744,1.1030199241518266,{'criterion': 'friedman_mse'}
4,CO2,GBR_total,0.9195100866945684,1.0619107716092462,0.9269718642669369,0.8403989389722959,0.937670800548153,0.6624219704673675,"{'learning_rate': 0.5, 'n_estimators': 200}"
5,CFCs,GBR_total,0.9195100866945684,1.0619107716092462,0.9269718642669369,0.8403989389722959,0.9096998939754339,2.291385445570173,"{'learning_rate': 0.5, 'n_estimators': 200}"
6,Methane,GBR_total,0.9195100866945684,1.0619107716092462,0.9269718642669369,0.8403989389722959,0.910359547118914,1.162215218633594,"{'learning_rate': 0.5, 'n_estimators': 200}"
7,E&E,GBR_total,0.9195100866945684,1.0619107716092462,0.9269718642669369,0.8403989389722959,0.8957468327585356,0.6393091414066369,"{'learning_rate': 0.5, 'n_estimators': 200}"
8,CO2,BG_total,0.9208965978506771,1.0505063707260405,0.9137638053145971,0.9316660963617401,0.9247396790789382,0.7962259646527472,{'n_estimators': 100}
9,CFCs,BG_total,0.9208965978506771,1.0505063707260405,0.9137638053145971,0.9316660963617401,0.8140671213575901,2.775646112475755,{'n_estimators': 100}
10,Methane,BG_total,0.9208965978506771,1.0505063707260405,0.9137638053145971,0.9316660963617401,0.9102018177278707,1.0869960298879595,{'n_estimators': 100}
11,E&E,BG_total,0.9208965978506771,1.0505063707260405,0.9137638053145971,0.9316660963617401,0.8924682581642317,0.7000153131017449,{'n_estimators': 100}
12,CO2,ETR_total,0.9319904985016532,0.9037429459117791,0.9235063266903233,0.8283649473459204,0.9319149740062296,0.707541863294642,{'n_estimators': 200}
13,CFCs,ETR_total,0.9319904985016532,0.9037429459117791,0.9235063266903233,0.8283649473459204,0.8827657081461991,1.9883771865417104,{'n_estimators': 200}
14,Methane,ETR_total,0.9319904985016532,0.9037429459117791,0.9235063266903233,0.8283649473459204,0.911970066652251,1.0820516221377379,{'n_estimators': 200}
15,E&E,ETR_total,0.9319904985016532,0.9037429459117791,0.9235063266903233,0.8283649473459204,0.9116938145828819,0.5673067565477984,{'n_estimators': 200}
16,CO2,RF_total,0.9215216679401526,1.041859682623355,0.9143510018364069,0.923551153585276,0.9248688979899955,0.7924848773184333,{'n_estimators': 200}
