,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_total,0.8724702526442908,1.6955845896413577,0.8707384673155263,1.6020488633926302,0.8828525846384774,1.4366559108160937,{'criterion': 'squared_error'}
1,CFCs,DT_total,0.8724702526442908,1.6955845896413577,0.8707384673155263,1.6020488633926302,0.8077160650238573,3.192358249220079,{'criterion': 'squared_error'}
2,Methane,DT_total,0.8724702526442908,1.6955845896413577,0.8707384673155263,1.6020488633926302,0.861126498030316,1.9212581000347884,{'criterion': 'squared_error'}
3,E&E,DT_total,0.8724702526442908,1.6955845896413577,0.8707384673155263,1.6020488633926302,0.803062357752864,1.3654410785734394,{'criterion': 'squared_error'}
4,CO2,GBR_total,0.9253251681654824,0.9944949322862963,0.9108129540061966,1.0058083622170149,0.9290039442985162,0.7439838186509988,"{'learning_rate': 0.5, 'n_estimators': 200}"
5,CFCs,GBR_total,0.9253251681654824,0.9944949322862963,0.9108129540061966,1.0058083622170149,0.8632872003238442,2.061755203352802,"{'learning_rate': 0.5, 'n_estimators': 200}"
6,Methane,GBR_total,0.9253251681654824,0.9944949322862963,0.9108129540061966,1.0058083622170149,0.8887332200477392,1.5230389653735865,"{'learning_rate': 0.5, 'n_estimators': 200}"
7,E&E,GBR_total,0.9253251681654824,0.9944949322862963,0.9108129540061966,1.0058083622170149,0.8538458688139329,1.0320745658177881,"{'learning_rate': 0.5, 'n_estimators': 200}"
8,CO2,BG_total,0.9257217651173653,0.9865485187642783,0.9138002413824954,1.001386040447002,0.9248646394805877,0.8595087343795834,{'n_estimators': 100}
9,CFCs,BG_total,0.9257217651173653,0.9865485187642783,0.9138002413824954,1.001386040447002,0.8618246118879497,2.1610447623395475,{'n_estimators': 100}
10,Methane,BG_total,0.9257217651173653,0.9865485187642783,0.9138002413824954,1.001386040447002,0.9033431023062825,1.2659623644155524,{'n_estimators': 100}
11,E&E,BG_total,0.9257217651173653,0.9865485187642783,0.9138002413824954,1.001386040447002,0.8595273824609115,0.8754511958807465,{'n_estimators': 100}
12,CO2,ETR_total,0.9362243741843785,0.8483804234296718,0.9257436045056195,0.830562857360764,0.9389141278834455,0.6694934878128593,{'n_estimators': 180}
13,CFCs,ETR_total,0.9362243741843785,0.8483804234296718,0.9257436045056195,0.830562857360764,0.9244551720116203,1.146864137878671,{'n_estimators': 180}
14,Methane,ETR_total,0.9362243741843785,0.8483804234296718,0.9257436045056195,0.830562857360764,0.9025700377310737,1.2343881496763944,{'n_estimators': 180}
15,E&E,ETR_total,0.9362243741843785,0.8483804234296718,0.9257436045056195,0.830562857360764,0.875471308346818,0.7790429265925183,{'n_estimators': 180}
16,CO2,RF_total,0.9255962053527649,0.9882921591995393,0.9156088175876688,0.9775577731422027,0.9270802304801892,0.8309530249971058,{'n_estimators': 200}
17,CFCs,RF_total,0.9255962053527649,0.9882921591995393,0.9156088175876688,0.9775577731422027,0.8686966735373268,2.046366186539482,{'n_estimators': 200}
18,Methane,RF_total,0.9255962053527649,0.9882921591995393,0.9156088175876688,0.9775577731422027,0.9034399159796808,1.2628945522668986,{'n_estimators': 200}
19,E&E,RF_total,0.9255962053527649,0.9882921591995393,0.9156088175876688,0.9775577731422027,0.861935689707066,0.8620466305405365,{'n_estimators': 200}
20,CO2,LGBM_total,0.9344946228248595,0.8734210174870414,0.9337057189283042,0.7856526652391438,0.9459797553569185,0.609841085063488,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
21,CFCs,LGBM_total,0.9344946228248595,0.8734210174870414,0.9337057189283042,0.7856526652391438,0.9216786691670721,1.3555065652994456,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
22,Methane,LGBM_total,0.9344946228248595,0.8734210174870414,0.9337057189283042,0.7856526652391438,0.9217991932608169,1.0433995597944865,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
23,E&E,LGBM_total,0.9344946228248595,0.8734210174870414,0.9337057189283042,0.7856526652391438,0.8636697428730176,1.0154741135525074,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
24,CO2,BGLGBM_total,0.943097372142445,0.7578465047680476,0.9300622947564423,0.7769164057957105,0.9417772343453573,0.6152522800712767,{'n_estimators': 50}
25,CFCs,BGLGBM_total,0.943097372142445,0.7578465047680476,0.9300622947564423,0.7769164057957105,0.8973573218379344,1.6046832304237084,{'n_estimators': 50}
26,Methane,BGLGBM_total,0.943097372142445,0.7578465047680476,0.9300622947564423,0.7769164057957105,0.9194409958471341,1.0287721418123275,{'n_estimators': 50}
27,E&E,BGLGBM_total,0.943097372142445,0.7578465047680476,0.9300622947564423,0.7769164057957105,0.8705205041696509,0.8717011533051782,{'n_estimators': 50}
28,CO2,DT_separate,0.8834552992960848,1.7253697348395267,-1.0,-1.0,0.8705088106802559,1.5905831487962454,{'criterion': 'squared_error'}
29,CO2,GBR_separate,0.9346064854525713,0.9499437157372446,-1.0,-1.0,0.9352577415835448,0.731552839376377,"{'learning_rate': 0.5, 'n_estimators': 200}"
30,CO2,BG_separate,0.9291393409970297,1.0532249378768141,-1.0,-1.0,0.9256512555241844,0.8498214955221393,{'n_estimators': 100}
31,CO2,ETR_separate,0.9390220738373213,0.8940899661339671,-1.0,-1.0,0.9377015954915249,0.6888825035614116,{'n_estimators': 200}
32,CO2,RF_separate,0.929538745753708,1.0473026081482284,-1.0,-1.0,0.9260518201881386,0.8387608493521678,{'n_estimators': 200}
33,CO2,LGBM_separate,0.9335845464797595,0.9890960321678236,-1.0,-1.0,0.9407519302231925,0.689013988217781,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
34,CO2,BGLGBM_separate,0.9401983705365584,0.883003028270361,-1.0,-1.0,0.9456320904615645,0.5951888180995867,{'n_estimators': 50}
35,CFCs,DT_separate,0.8745583668523438,2.2828808940055367,-1.0,-1.0,0.8427760151771148,2.6312910102081943,{'criterion': 'friedman_mse'}
36,CFCs,GBR_separate,0.9425852430780042,1.004117205846914,-1.0,-1.0,0.9281503905606235,1.2984693822347138,"{'learning_rate': 0.5, 'n_estimators': 200}"
37,CFCs,BG_separate,0.9030229036986152,1.7754641822853856,-1.0,-1.0,0.856358694800365,2.2200422891354177,{'n_estimators': 100}
38,CFCs,ETR_separate,0.9399728672910841,1.1347708949176543,-1.0,-1.0,0.8968936594308413,1.6327722232169406,{'n_estimators': 150}
39,CFCs,RF_separate,0.9022779363342412,1.794892821395154,-1.0,-1.0,0.8586974742528881,2.199293760276789,{'n_estimators': 180}
40,CFCs,LGBM_separate,0.9439046445435177,1.0750698893701645,-1.0,-1.0,0.9398047823153933,1.062263581646446,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
41,CFCs,BGLGBM_separate,0.9401239386516729,1.181500887000849,-1.0,-1.0,0.9323862291407765,1.1132130251163304,{'n_estimators': 50}
