,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_total,0.8769960440981107,1.663891368181472,0.8644208302983142,1.577580838530931,0.8817559828426379,1.4602210979342949,{'criterion': 'squared_error'}
1,CFCs,DT_total,0.8769960440981107,1.663891368181472,0.8644208302983142,1.577580838530931,0.8450722222372572,2.016841542612567,{'criterion': 'squared_error'}
2,Methane,DT_total,0.8769960440981107,1.663891368181472,0.8644208302983142,1.577580838530931,0.826498290397214,1.8811097978938713,{'criterion': 'squared_error'}
3,E&E,DT_total,0.8769960440981107,1.663891368181472,0.8644208302983142,1.577580838530931,0.8348269563134246,1.4292936862577665,{'criterion': 'squared_error'}
4,CO2,GBR_total,0.9257230614859313,1.0034275322175703,0.9083076101864043,1.008683445558777,0.9299441350412989,0.8191340842882391,"{'learning_rate': 0.5, 'n_estimators': 200}"
5,CFCs,GBR_total,0.9257230614859313,1.0034275322175703,0.9083076101864043,1.008683445558777,0.9050631009113554,1.1675183386599162,"{'learning_rate': 0.5, 'n_estimators': 200}"
6,Methane,GBR_total,0.9257230614859313,1.0034275322175703,0.9083076101864043,1.008683445558777,0.8455722010460702,1.6196859444802074,"{'learning_rate': 0.5, 'n_estimators': 200}"
7,E&E,GBR_total,0.9257230614859313,1.0034275322175703,0.9083076101864043,1.008683445558777,0.9029108145805587,0.7249652452751832,"{'learning_rate': 0.5, 'n_estimators': 200}"
8,CO2,BG_total,0.9279790770934987,0.9740619893159895,0.9203045293889498,0.8670820844677286,0.9289095661166166,0.8422511183226609,{'n_estimators': 100}
9,CFCs,BG_total,0.9279790770934987,0.9740619893159895,0.9203045293889498,0.8670820844677286,0.8708782147284589,1.1933078610706103,{'n_estimators': 100}
10,Methane,BG_total,0.9279790770934987,0.9740619893159895,0.9203045293889498,0.8670820844677286,0.9018476965280565,0.9679798779549896,{'n_estimators': 100}
11,E&E,BG_total,0.9279790770934987,0.9740619893159895,0.9203045293889498,0.8670820844677286,0.9154391530953487,0.6869149140690376,{'n_estimators': 100}
12,CO2,ETR_total,0.9368275804129684,0.8545781365963133,0.9321241326548722,0.7316930403070026,0.938370256284232,0.719841482284678,{'n_estimators': 200}
13,CFCs,ETR_total,0.9368275804129684,0.8545781365963133,0.9321241326548722,0.7316930403070026,0.9186283847357274,0.8046220242571902,{'n_estimators': 200}
14,Methane,ETR_total,0.9368275804129684,0.8545781365963133,0.9321241326548722,0.7316930403070026,0.9135879054109297,0.8394351357724298,{'n_estimators': 200}
15,E&E,ETR_total,0.9368275804129684,0.8545781365963133,0.9321241326548722,0.7316930403070026,0.9308359017318073,0.5600444495928313,{'n_estimators': 200}
16,CO2,RF_total,0.9281524926578657,0.971866306986259,0.9198401757733858,0.870773949904475,0.9282698476448553,0.848510905406562,{'n_estimators': 200}
17,CFCs,RF_total,0.9281524926578657,0.971866306986259,0.9198401757733858,0.870773949904475,0.8712398967178118,1.1837469336473616,{'n_estimators': 200}
18,Methane,RF_total,0.9281524926578657,0.971866306986259,0.9198401757733858,0.870773949904475,0.9013758006304524,0.9687803087805159,{'n_estimators': 200}
19,E&E,RF_total,0.9281524926578657,0.971866306986259,0.9198401757733858,0.870773949904475,0.915667153645325,0.6879305509306028,{'n_estimators': 200}
20,CO2,LGBM_total,0.9343392608911845,0.8865313586702108,0.9396799996849476,0.683755308200242,0.9511044498173534,0.5929099393943432,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
