,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_total,0.8743274591868275,1.6164057324813215,0.8569286450963265,1.8800749842241522,0.8678239273714813,1.7672048609173485,{'criterion': 'friedman_mse'}
1,CFCs,DT_total,0.8743274591868275,1.6164057324813215,0.8569286450963265,1.8800749842241522,0.6223791601891322,4.53245405082377,{'criterion': 'friedman_mse'}
2,Methane,DT_total,0.8743274591868275,1.6164057324813215,0.8569286450963265,1.8800749842241522,0.8706450611809936,2.003319037261733,{'criterion': 'friedman_mse'}
3,E&E,DT_total,0.8743274591868275,1.6164057324813215,0.8569286450963265,1.8800749842241522,0.8128802475379651,1.3389465498622328,{'criterion': 'friedman_mse'}
4,CO2,GBR_total,0.9184474096749176,1.0525690633641185,0.9153214644359973,1.0237289910933436,0.9244371790929988,0.9100201925439535,"{'learning_rate': 0.5, 'n_estimators': 200}"
5,CFCs,GBR_total,0.9184474096749176,1.0525690633641185,0.9153214644359973,1.0237289910933436,0.8516250586782139,1.9070689378932855,"{'learning_rate': 0.5, 'n_estimators': 200}"
6,Methane,GBR_total,0.9184474096749176,1.0525690633641185,0.9153214644359973,1.0237289910933436,0.9092014131941784,1.3022687578513876,"{'learning_rate': 0.5, 'n_estimators': 200}"
7,E&E,GBR_total,0.9184474096749176,1.0525690633641185,0.9153214644359973,1.0237289910933436,0.8875335333322953,0.7617009337693894,"{'learning_rate': 0.5, 'n_estimators': 200}"
8,CO2,BG_total,0.9231160443121439,0.9844051153397375,0.9114216449390705,1.085196014587823,0.9183882121436723,1.0303785796642873,{'n_estimators': 100}
9,CFCs,BG_total,0.9231160443121439,0.9844051153397375,0.9114216449390705,1.085196014587823,0.7505443814697925,2.6046102507999906,{'n_estimators': 100}
10,Methane,BG_total,0.9231160443121439,0.9844051153397375,0.9114216449390705,1.085196014587823,0.9171258454547498,1.1747698448563013,{'n_estimators': 100}
11,E&E,BG_total,0.9231160443121439,0.9844051153397375,0.9114216449390705,1.085196014587823,0.8947057104623435,0.6897596129436183,{'n_estimators': 100}
12,CO2,ETR_total,0.9319756394916296,0.8725537922198144,0.9204384839307698,0.9766668604774092,0.9298871633820195,0.8910882254200514,{'n_estimators': 180}
13,CFCs,ETR_total,0.9319756394916296,0.8725537922198144,0.9204384839307698,0.9766668604774092,0.7520417436706837,2.4651996240263094,{'n_estimators': 180}
14,Methane,ETR_total,0.9319756394916296,0.8725537922198144,0.9204384839307698,0.9766668604774092,0.9171704168152296,1.164414092788819,{'n_estimators': 180}
15,E&E,ETR_total,0.9319756394916296,0.8725537922198144,0.9204384839307698,0.9766668604774092,0.9169676565714889,0.5539618237723449,{'n_estimators': 180}
16,CO2,RF_total,0.9233576149629549,0.9809875638325807,0.9124164278668239,1.0681298307624465,0.9189048242127209,1.0177151980014874,{'n_estimators': 200}
17,CFCs,RF_total,0.9233576149629549,0.9809875638325807,0.9124164278668239,1.0681298307624465,0.7606320737472994,2.5369312385330187,{'n_estimators': 200}
18,Methane,RF_total,0.9233576149629549,0.9809875638325807,0.9124164278668239,1.0681298307624465,0.9190232355834259,1.142276751702552,{'n_estimators': 200}
19,E&E,RF_total,0.9233576149629549,0.9809875638325807,0.9124164278668239,1.0681298307624465,0.8933649899697164,0.6971474662186995,{'n_estimators': 200}
20,CO2,LGBM_total,0.93247818316955,0.8626911067892531,0.9303756112543119,0.8881006117743817,0.9391560736010587,0.7922350417399793,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
21,CFCs,LGBM_total,0.93247818316955,0.8626911067892531,0.9303756112543119,0.8881006117743817,0.9341262635248706,1.000035208423434,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
22,Methane,LGBM_total,0.93247818316955,0.8626911067892531,0.9303756112543119,0.8881006117743817,0.9109296400057251,1.2767192923521584,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
23,E&E,LGBM_total,0.93247818316955,0.8626911067892531,0.9303756112543119,0.8881006117743817,0.9159898645261058,0.5756351799338835,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
24,CO2,BGLGBM_total,0.9375725188262299,0.7981584756367921,0.9314513520349615,0.8268330969873887,0.936737176965317,0.7727754997675766,{'n_estimators': 50}
25,CFCs,BGLGBM_total,0.9375725188262299,0.7981584756367921,0.9314513520349615,0.8268330969873887,0.9381490869790569,0.8472038274357236,{'n_estimators': 50}
26,Methane,BGLGBM_total,0.9375725188262299,0.7981584756367921,0.9314513520349615,0.8268330969873887,0.9191024635279096,1.1233446285124529,{'n_estimators': 50}
27,E&E,BGLGBM_total,0.9375725188262299,0.7981584756367921,0.9314513520349615,0.8268330969873887,0.9191757432782299,0.51496460908046,{'n_estimators': 50}
28,CO2,DT_separate,0.8805667566687416,1.6838878937381083,-1.0,-1.0,0.8796278082007423,1.5972771225495097,{'criterion': 'friedman_mse'}
29,CO2,GBR_separate,0.9374530013375383,0.8833284325210349,-1.0,-1.0,0.9441720602994372,0.6859382058819009,"{'learning_rate': 0.5, 'n_estimators': 200}"
30,CO2,BG_separate,0.929988824672592,0.9897707509012943,-1.0,-1.0,0.916964338420502,1.0197625118770144,{'n_estimators': 100}
