,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_total,0.8723371015516109,1.638362694618118,0.8707553243022699,1.7127593272549797,0.8648157127338427,1.7956028450010444,{'criterion': 'friedman_mse'}
1,CFCs,DT_total,0.8723371015516109,1.638362694618118,0.8707553243022699,1.7127593272549797,0.7907082487478654,2.7709567618254396,{'criterion': 'friedman_mse'}
2,Methane,DT_total,0.8723371015516109,1.638362694618118,0.8707553243022699,1.7127593272549797,0.9026680661116863,1.5238699149334163,{'criterion': 'friedman_mse'}
3,E&E,DT_total,0.8723371015516109,1.638362694618118,0.8707553243022699,1.7127593272549797,0.8212669686330654,1.323242892132875,{'criterion': 'friedman_mse'}
4,CO2,GBR_total,0.914768553037271,1.1010514925270691,0.9222591558948758,0.9568764031344734,0.9268579925125127,0.8897120804953972,"{'learning_rate': 0.5, 'n_estimators': 200}"
5,CFCs,GBR_total,0.914768553037271,1.1010514925270691,0.9222591558948758,0.9568764031344734,0.8873590013914356,1.4139191668349227,"{'learning_rate': 0.5, 'n_estimators': 200}"
6,Methane,GBR_total,0.914768553037271,1.1010514925270691,0.9222591558948758,0.9568764031344734,0.9208056397877293,1.203629660564314,"{'learning_rate': 0.5, 'n_estimators': 200}"
7,E&E,GBR_total,0.914768553037271,1.1010514925270691,0.9222591558948758,0.9568764031344734,0.8961862455858522,0.6641903397223224,"{'learning_rate': 0.5, 'n_estimators': 200}"
8,CO2,BG_total,0.923896576518754,0.9754762160149826,0.9166333828605986,1.0118581395568453,0.9208780571730876,0.9848871134408201,{'n_estimators': 100}
9,CFCs,BG_total,0.923896576518754,0.9754762160149826,0.9166333828605986,1.0118581395568453,0.7833851888074459,2.2663411843335197,{'n_estimators': 100}
10,Methane,BG_total,0.923896576518754,0.9754762160149826,0.9166333828605986,1.0118581395568453,0.9258940865752936,1.0407505142100932,{'n_estimators': 100}
11,E&E,BG_total,0.923896576518754,0.9754762160149826,0.9166333828605986,1.0118581395568453,0.8975844634251517,0.6818359550861142,{'n_estimators': 100}
12,CO2,ETR_total,0.9343744304180943,0.8399103524636592,0.9313552475191803,0.8392070986643817,0.9388794826323903,0.7709949509792889,{'n_estimators': 180}
13,CFCs,ETR_total,0.9343744304180943,0.8399103524636592,0.9313552475191803,0.8392070986643817,0.8176248506888845,1.9087824058712588,{'n_estimators': 180}
14,Methane,ETR_total,0.9343744304180943,0.8399103524636592,0.9313552475191803,0.8392070986643817,0.928138560344323,1.0007141773906996,{'n_estimators': 180}
15,E&E,ETR_total,0.9343744304180943,0.8399103524636592,0.9313552475191803,0.8392070986643817,0.9233715754437336,0.5173589541991177,{'n_estimators': 180}
16,CO2,RF_total,0.9241450205613271,0.9714113211805311,0.9172214011651683,1.0036580251516753,0.9219442734832731,0.9683479080160621,{'n_estimators': 200}
17,CFCs,RF_total,0.9241450205613271,0.9714113211805311,0.9172214011651683,1.0036580251516753,0.7840408015901252,2.273615049537287,{'n_estimators': 200}
18,Methane,RF_total,0.9241450205613271,0.9714113211805311,0.9172214011651683,1.0036580251516753,0.9256818251122374,1.0458827138917564,{'n_estimators': 200}
19,E&E,RF_total,0.9241450205613271,0.9714113211805311,0.9172214011651683,1.0036580251516753,0.8974203229212423,0.6841656150037488,{'n_estimators': 200}
20,CO2,LGBM_total,0.9302914210495062,0.8904636075065155,0.9344892002101197,0.830716813333999,0.938491404635073,0.7795071425639354,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
21,CFCs,LGBM_total,0.9302914210495062,0.8904636075065155,0.9344892002101197,0.830716813333999,0.8698662149576949,2.117162937787569,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
22,Methane,LGBM_total,0.9302914210495062,0.8904636075065155,0.9344892002101197,0.830716813333999,0.933112823970146,0.9757178380419799,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
