,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_total,0.8519786160557364,1.8762682630203318,0.8501435882109447,2.0762913153553333,0.8875915930440146,1.6007400250243078,{'criterion': 'friedman_mse'}
1,CFCs,DT_total,0.8519786160557364,1.8762682630203318,0.8501435882109447,2.0762913153553333,0.22558071679238123,13.214440174148688,{'criterion': 'friedman_mse'}
2,Methane,DT_total,0.8519786160557364,1.8762682630203318,0.8501435882109447,2.0762913153553333,0.8784059866959021,1.8142173060087177,{'criterion': 'friedman_mse'}
3,E&E,DT_total,0.8519786160557364,1.8762682630203318,0.8501435882109447,2.0762913153553333,0.8211545087555192,1.346795813521421,{'criterion': 'friedman_mse'}
4,CO2,GBR_total,0.9130860177961704,1.0934323914122568,0.9251433034062775,1.003047646616137,0.9338360380565089,0.896540474474833,"{'learning_rate': 0.5, 'n_estimators': 200}"
5,CFCs,GBR_total,0.9130860177961704,1.0934323914122568,0.9251433034062775,1.003047646616137,0.9247483084129622,1.8110463411356728,"{'learning_rate': 0.5, 'n_estimators': 200}"
6,Methane,GBR_total,0.9130860177961704,1.0934323914122568,0.9251433034062775,1.003047646616137,0.9030148021081428,1.354488482989378,"{'learning_rate': 0.5, 'n_estimators': 200}"
7,E&E,GBR_total,0.9130860177961704,1.0934323914122568,0.9251433034062775,1.003047646616137,0.9050770571352714,0.5931632703789383,"{'learning_rate': 0.5, 'n_estimators': 200}"
8,CO2,BG_total,0.9166077971065631,1.0558694438568366,0.9250215864243441,0.9941614339374659,0.933895068603672,0.9024633597648855,{'n_estimators': 100}
9,CFCs,BG_total,0.9166077971065631,1.0558694438568366,0.9250215864243441,0.9941614339374659,0.8707181065779955,2.4072036922333817,{'n_estimators': 100}
10,Methane,BG_total,0.9166077971065631,1.0558694438568366,0.9250215864243441,0.9941614339374659,0.921227937695765,1.1099629961732596,{'n_estimators': 100}
11,E&E,BG_total,0.9166077971065631,1.0558694438568366,0.9250215864243441,0.9941614339374659,0.8807592135084594,0.7697153479017277,{'n_estimators': 100}
12,CO2,ETR_total,0.9315512425610042,0.8697994968740861,0.9326431411271194,0.8843641134046822,0.939404750883041,0.8149913725575043,{'n_estimators': 200}
13,CFCs,ETR_total,0.9315512425610042,0.8697994968740861,0.9326431411271194,0.8843641134046822,0.8870192262660204,2.233184003669015,{'n_estimators': 200}
14,Methane,ETR_total,0.9315512425610042,0.8697994968740861,0.9326431411271194,0.8843641134046822,0.9320034517184582,0.9518428142935753,{'n_estimators': 200}
15,E&E,ETR_total,0.9315512425610042,0.8697994968740861,0.9326431411271194,0.8843641134046822,0.8939829202487972,0.6636928157080733,{'n_estimators': 200}
16,CO2,RF_total,0.9171336492218402,1.048490001566838,0.9257490573130767,0.9852998167543473,0.9352794591407562,0.8876999187395959,{'n_estimators': 200}
17,CFCs,RF_total,0.9171336492218402,1.048490001566838,0.9257490573130767,0.9852998167543473,0.8661088355914405,2.451389879426027,{'n_estimators': 200}
18,Methane,RF_total,0.9171336492218402,1.048490001566838,0.9257490573130767,0.9852998167543473,0.9219875836237511,1.096876735553342,{'n_estimators': 200}
19,E&E,RF_total,0.9171336492218402,1.048490001566838,0.9257490573130767,0.9852998167543473,0.8784412100846217,0.780885416293557,{'n_estimators': 200}
20,CO2,LGBM_total,0.9289031552389633,0.9011917852027379,0.9367350730918429,0.8893534352356648,0.9473114362855316,0.7665061416750999,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
21,CFCs,LGBM_total,0.9289031552389633,0.9011917852027379,0.9367350730918429,0.8893534352356648,0.957601283793723,1.1034492276863703,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
22,Methane,LGBM_total,0.9289031552389633,0.9011917852027379,0.9367350730918429,0.8893534352356648,0.9003301483881845,1.337850313880973,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
23,E&E,LGBM_total,0.9289031552389633,0.9011917852027379,0.9367350730918429,0.8893534352356648,0.9170007700308941,0.5633853086482097,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
24,CO2,BGLGBM_total,0.9376046014549715,0.7931946862473953,0.9378482442665801,0.8190017404280121,0.9454859478876889,0.7368679492344381,{'n_estimators': 50}
25,CFCs,BGLGBM_total,0.9376046014549715,0.7931946862473953,0.9378482442665801,0.8190017404280121,0.926983053073419,1.5948702381032045,{'n_estimators': 50}
26,Methane,BGLGBM_total,0.9376046014549715,0.7931946862473953,0.9378482442665801,0.8190017404280121,0.9210381006222187,1.071831123462532,{'n_estimators': 50}
27,E&E,BGLGBM_total,0.9376046014549715,0.7931946862473953,0.9378482442665801,0.8190017404280121,0.9198580456399233,0.4889236009964427,{'n_estimators': 50}
28,CO2,DT_separate,0.8828545651262477,1.6146255762637842,-1.0,-1.0,0.8877606201041613,1.5695178374090033,{'criterion': 'squared_error'}
29,CO2,GBR_separate,0.940972603258081,0.813001140818538,-1.0,-1.0,0.9422597186273481,0.8034268525875317,"{'learning_rate': 0.5, 'n_estimators': 200}"
30,CO2,BG_separate,0.9334118388889415,0.91990784896084,-1.0,-1.0,0.9359404722459839,0.8771773025250769,{'n_estimators': 100}
31,CO2,ETR_separate,0.9422449972441125,0.7993440303595889,-1.0,-1.0,0.940881521058704,0.7959717325578503,{'n_estimators': 200}
32,CO2,RF_separate,0.9341526081661607,0.9098805446644487,-1.0,-1.0,0.9361641579480692,0.8729406096056768,{'n_estimators': 200}
33,CO2,LGBM_separate,0.9401531159621042,0.8292330312575963,-1.0,-1.0,0.9466227003373239,0.7488284411207463,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
34,CO2,BGLGBM_separate,0.9454649402358569,0.754877287864184,-1.0,-1.0,0.9503069394630494,0.6821067567549027,{'n_estimators': 50}
35,CFCs,DT_separate,0.7132557601972003,5.214849090665291,-1.0,-1.0,0.7316964254936713,6.640874592594129,{'criterion': 'friedman_mse'}
36,CFCs,GBR_separate,0.8916461397232227,2.0103502155186437,-1.0,-1.0,0.942077508826254,1.3368962306309122,"{'learning_rate': 0.1, 'n_estimators': 200}"
37,CFCs,BG_separate,0.8539103436069434,2.5575982700239726,-1.0,-1.0,0.9339954991451259,1.6370890118806958,{'n_estimators': 100}
38,CFCs,ETR_separate,0.9215521530561033,1.3961051294252396,-1.0,-1.0,0.8660767346525919,2.5463562436277303,{'n_estimators': 180}
39,CFCs,RF_separate,0.8536515082766287,2.5496988715490323,-1.0,-1.0,0.9316505775207917,1.6867163576267226,{'n_estimators': 200}
40,CFCs,LGBM_separate,0.8670868010626481,2.5550437729780135,-1.0,-1.0,0.9483621468726474,1.1800003794451817,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
41,CFCs,BGLGBM_separate,0.8906462710758559,2.0051985583595386,-1.0,-1.0,0.9518978669285502,1.0991398213216743,{'n_estimators': 30}
42,Methane,DT_separate,0.8364322760499897,1.7223915808375143,-1.0,-1.0,0.8735803679999535,1.8722466668023203,{'criterion': 'friedman_mse'}
43,Methane,GBR_separate,0.9252971060270072,0.784392968621447,-1.0,-1.0,0.9092245929519174,1.291677828513323,"{'learning_rate': 0.5, 'n_estimators': 200}"
44,Methane,BG_separate,0.9128761176166481,0.9250978827467968,-1.0,-1.0,0.9205114550096176,1.1177414996303203,{'n_estimators': 100}
45,Methane,ETR_separate,0.9238036287457488,0.8123481240488225,-1.0,-1.0,0.9322739799968713,0.9520468166075651,{'n_estimators': 180}
46,Methane,RF_separate,0.9138435418292579,0.9147517532490582,-1.0,-1.0,0.9215064410631966,1.099701328764469,{'n_estimators': 200}
47,Methane,LGBM_separate,0.931804384196522,0.7260004792987027,-1.0,-1.0,0.9292386566968547,1.0102214651408037,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
48,Methane,BGLGBM_separate,0.9344609716443187,0.6994631499087728,-1.0,-1.0,0.9321272371226844,0.943338696774909,{'n_estimators': 50}
49,E&E,DT_separate,0.8497238219533954,1.1239006630498802,-1.0,-1.0,0.8056151460708285,1.3453713592891774,{'criterion': 'friedman_mse'}
50,E&E,GBR_separate,0.9297904675152348,0.5311322771399443,-1.0,-1.0,0.9141295270429297,0.5662617111833532,"{'learning_rate': 0.5, 'n_estimators': 200}"
51,E&E,BG_separate,0.8921569259899332,0.8041895957613503,-1.0,-1.0,0.8612579596075781,0.8924619182171957,{'n_estimators': 100}
52,E&E,ETR_separate,0.9112712768135299,0.6551773652282253,-1.0,-1.0,0.8905155285841281,0.6800404511552768,{'n_estimators': 200}
53,E&E,RF_separate,0.8918395300484013,0.8052298948825392,-1.0,-1.0,0.863788635475896,0.8769215860983165,{'n_estimators': 200}
54,E&E,LGBM_separate,0.9303860408018382,0.5211567611590006,-1.0,-1.0,0.9214697458638841,0.49346799714338374,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
55,E&E,BGLGBM_separate,0.9363078877639867,0.4770145446603419,-1.0,-1.0,0.923159628951052,0.4700478174312687,{'n_estimators': 50}
