,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_total,0.8669675063751254,1.6515269216014083,0.8884336111861507,1.6824423354686715,0.8892727568641249,1.7824497112206288,{'criterion': 'squared_error'}
1,CFCs,DT_total,0.8669675063751254,1.6515269216014083,0.8884336111861507,1.6824423354686715,0.8959969041390794,2.3255719244719417,{'criterion': 'squared_error'}
2,Methane,DT_total,0.8669675063751254,1.6515269216014083,0.8884336111861507,1.6824423354686715,0.8885307264963488,1.5486081139993204,{'criterion': 'squared_error'}
3,E&E,DT_total,0.8669675063751254,1.6515269216014083,0.8884336111861507,1.6824423354686715,0.8580045826540864,1.2282709539339938,{'criterion': 'squared_error'}
4,CO2,GBR_total,0.9142398448706552,1.0569400082099636,0.9256310478201674,1.0780144787336272,0.9303098440255866,1.0675513898924835,"{'learning_rate': 0.5, 'n_estimators': 200}"
5,CFCs,GBR_total,0.9142398448706552,1.0569400082099636,0.9256310478201674,1.0780144787336272,0.912079397728317,1.9760773263639761,"{'learning_rate': 0.5, 'n_estimators': 200}"
6,Methane,GBR_total,0.9142398448706552,1.0569400082099636,0.9256310478201674,1.0780144787336272,0.919487298587162,1.0958229309023375,"{'learning_rate': 0.5, 'n_estimators': 200}"
7,E&E,GBR_total,0.9142398448706552,1.0569400082099636,0.9256310478201674,1.0780144787336272,0.9019049352343914,0.7971220584196255,"{'learning_rate': 0.5, 'n_estimators': 200}"
8,CO2,BG_total,0.9186075015467345,1.0107639288580956,0.926473932740064,1.0527104398559053,0.9269636572787061,1.1281447379693277,{'n_estimators': 100}
9,CFCs,BG_total,0.9186075015467345,1.0107639288580956,0.926473932740064,1.0527104398559053,0.9249200892303161,1.5206071221914523,{'n_estimators': 100}
10,Methane,BG_total,0.9186075015467345,1.0107639288580956,0.926473932740064,1.0527104398559053,0.9348227325924372,0.8530357023156087,{'n_estimators': 100}
11,E&E,BG_total,0.9186075015467345,1.0107639288580956,0.926473932740064,1.0527104398559053,0.8861827999125309,0.9072022952434516,{'n_estimators': 100}
12,CO2,ETR_total,0.9298664633863206,0.8700644986758597,0.9382004158956865,0.8767306449050775,0.9396588537951607,0.9239171202698649,{'n_estimators': 180}
13,CFCs,ETR_total,0.9298664633863206,0.8700644986758597,0.9382004158956865,0.8767306449050775,0.8938052464741456,2.0123098944042788,{'n_estimators': 180}
14,Methane,ETR_total,0.9298664633863206,0.8700644986758597,0.9382004158956865,0.8767306449050775,0.9479396545569032,0.6945343215896176,{'n_estimators': 180}
15,E&E,ETR_total,0.9298664633863206,0.8700644986758597,0.9382004158956865,0.8767306449050775,0.9185510185529849,0.6164453700015617,{'n_estimators': 180}
16,CO2,RF_total,0.9188009007906125,1.0084961385683295,0.9270776996762015,1.0438174104057385,0.9271574910982004,1.1244755446991888,{'n_estimators': 200}
17,CFCs,RF_total,0.9188009007906125,1.0084961385683295,0.9270776996762015,1.0438174104057385,0.9234183793898656,1.5464340771089935,{'n_estimators': 200}
18,Methane,RF_total,0.9188009007906125,1.0084961385683295,0.9270776996762015,1.0438174104057385,0.9367534575754859,0.8291176702058407,{'n_estimators': 200}
19,E&E,RF_total,0.9188009007906125,1.0084961385683295,0.9270776996762015,1.0438174104057385,0.8883924645681622,0.8897828566333335,{'n_estimators': 200}
20,CO2,LGBM_total,0.9296313829849095,0.8770135897000401,0.9414427029766879,0.8669264587635542,0.9436657328451564,0.8913690183788036,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
21,CFCs,LGBM_total,0.9296313829849095,0.8770135897000401,0.9414427029766879,0.8669264587635542,0.9367391996601869,1.3843227892309224,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
