0.008658009,331.061693
0.017316017,362.76901
0.023809524,375.8249641
0.043290043,390.7460545
0.067099567,402.8694405
0.0995671,413.1276901
0.127705628,418.723099
0.151515152,421.5208034
0.199134199,426.1836442
0.246753247,428.9813486
0.277056277,430.8464849
0.326839827,432.7116212
0.357142857,434.5767575
0.398268398,436.4418938
0.443722944,438.3070301
0.478354978,439.2395983
0.521645022,441.1047346
0.562770563,442.9698709
0.612554113,443.902439
0.645021645,443.902439
0.696969697,444.8350072
0.722943723,445.7675753
0.746753247,445.7675753
0.781385281,445.7675753
0.816017316,446.7001435
0.846320346,447.6327116
0.872294372,447.6327116
0.896103896,448.5652798
0.926406926,448.5652798
0.948051948,448.5652798
0.96969697,450.4304161
