,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model,kpg_pca_mse
0,0.019328565359093126,0.19552065494933762,0.07740290390413322,0.4957609547386927,0.0016408839793894414
1,0.023703385299580357,0.2376878972401543,0.1106403939835533,0.8067952747838246,0.0016408839793894414
2,0.018581827293771443,0.18828207591262316,0.09158889132661985,0.6158871516645715,0.0016408839793894414
