,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model,kpg_pca_mse
0,0.01949903571330125,0.2353310289451357,0.07811852561415958,0.5044931568909069,0.002112456580789071
1,0.022230781066458337,0.254824793399574,0.08887323871457473,0.6843217641515165,0.002112456580789071
2,0.019089954040529843,0.23525178893518323,0.08671137891441584,0.578860464036851,0.002112456580789071
