,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model,kpg_pca_mse
0,0.008614406479336567,0.0779851906837065,0.08247304268950541,0.5296281492482303,0.0009264304326066618
1,0.01098158000113276,0.09516685569211797,0.09965518101160893,0.7748131445974918,0.0009264304326066618
2,0.00915477532354479,0.08060112559710808,0.09272639212712243,0.648832255844826,0.0009264304326066618
