,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,Methane,ETR_separate,0.9030469402810025,0.9803321359644602,-1,-1,0.8577491328639102,1.4634810638990714,{'n_estimators': 200},0.029393152640514075
1,Methane,LGBM_separate,0.8980505235533535,1.0280744299527136,-1,-1,0.8432700038380101,1.7451771873394568,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}",0.029393152640514075
2,Methane,BGLGBM_separate,0.9171281758690689,0.8403429190031086,-1,-1,0.8699938566109309,1.3266089746753853,{'n_estimators': 50},0.029393152640514075
