,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model,kpg_pca_mse
0,0.910331592632774,1.0094737958414455,0.868880374766823,1.142010637646611,0.029965190290979927
1,0.904823928921743,1.0743362437782007,0.8699174821126833,1.2023744955591826,0.029965190290979927
2,0.9182269269424607,0.9218093160368803,0.8847878356608262,1.0329648568581873,0.029965190290979927
