,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,Methane,LGBM_separate,0.9115135165031807,0.9231580146311785,-1,-1,0.9070962823975407,1.001757408576409,"{'learning_rate': 0.5, 'n_estimators': 300, 'num_leaves': 10}"
