,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.959423717522823,0.4963616421152574,-1,-1,0.9517730867784621,0.48209415419075985,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1394,1004,416,250,191,133,134,183,157,183,509,89,115,104,101,99,93,197,262,490,0,0,1333,3359,1140,729,944,1091
