,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9403331517585801,0.765118034217175,-1,-1,0.9684976206544263,0.3344245548827741,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1426,992,338,244,183,143,139,189,189,150,478,124,92,114,86,103,173,130,299,530,0,0,1479,3263,1075,809,862,1090
