,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9527345063419904,0.5725505865899232,-1,-1,0.9583155853255283,0.44986410333958415,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1389,1071,371,252,195,180,154,147,161,158,466,118,104,99,112,123,158,194,267,482,0,0,1462,3176,1126,737,936,1062
