,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9361522805696092,0.840281436636897,-1,-1,0.9559830362832692,0.5648214686123,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1386,1002,319,208,197,163,155,163,146,176,489,121,83,101,106,103,160,198,271,535,0,0,1480,3451,1018,728,892,1049
