,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9578636247473554,0.5330471158863911,-1,-1,0.9460647797915812,0.44801898312485944,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1380,1046,370,254,217,185,141,179,145,162,475,119,118,70,121,113,146,217,243,498,0,0,1364,3302,1005,760,921,1149
