,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9552717095174437,0.5684582720610091,-1,-1,0.9572638759377446,0.41598132941082144,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1405,1043,378,240,175,127,129,138,200,147,445,250,82,119,97,93,148,144,263,437,0,0,1496,3219,1072,840,953,1060
