,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9479335527760517,0.5830479552934624,-1,-1,0.9539601546167362,0.6254077106421506,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1322,975,325,236,195,174,181,123,217,184,654,134,118,88,78,112,127,198,276,524,0,0,1404,3332,1028,757,836,1102
