,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9455460691749401,0.6180929686895281,-1,-1,0.9667655089936505,0.4327722432491814,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1266,1053,389,243,152,173,129,192,194,203,534,145,81,85,70,92,120,182,276,508,0,0,1412,3339,1137,718,907,1100
